
Intensity StdDev Ch=26 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
211.533,,Surface,26,Image 1,1,26181,
31.8506,,Surface,26,Image 1,1,26182,
162.775,,Surface,26,Image 1,1,26183,
681.515,,Surface,26,Image 1,1,26184,
45.5594,,Surface,26,Image 1,1,26185,
67.9727,,Surface,26,Image 1,1,26186,
217.61,,Surface,26,Image 1,1,26189,
81.0854,,Surface,26,Image 1,1,26190,
343.609,,Surface,26,Image 1,1,26192,
29.4238,,Surface,26,Image 1,1,26193,
78.2694,,Surface,26,Image 1,1,26194,
185.196,,Surface,26,Image 1,1,26195,
26.6136,,Surface,26,Image 1,1,26196,
94.4387,,Surface,26,Image 1,1,26197,
44.8312,,Surface,26,Image 1,1,26198,
84.4772,,Surface,26,Image 1,1,26199,
91.7992,,Surface,26,Image 1,1,26200,
23.4821,,Surface,26,Image 1,1,26201,
112.375,,Surface,26,Image 1,1,26203,
88.6509,,Surface,26,Image 1,1,26204,
32.0132,,Surface,26,Image 1,1,26205,
96.7756,,Surface,26,Image 1,1,26206,
39.22,,Surface,26,Image 1,1,26207,
125.884,,Surface,26,Image 1,1,26208,
31.1967,,Surface,26,Image 1,1,26209,
63.8766,,Surface,26,Image 1,1,26211,
88.3527,,Surface,26,Image 1,1,26212,
98.663,,Surface,26,Image 1,1,26213,
31.0774,,Surface,26,Image 1,1,26214,
54.5296,,Surface,26,Image 1,1,26215,
73.4468,,Surface,26,Image 1,1,26216,
35.2076,,Surface,26,Image 1,1,26217,
43.2289,,Surface,26,Image 1,1,26218,
31.4053,,Surface,26,Image 1,1,26219,
66.4897,,Surface,26,Image 1,1,26220,
209.909,,Surface,26,Image 1,1,26221,
52.9686,,Surface,26,Image 1,1,26222,
36.7636,,Surface,26,Image 1,1,26225,
67.2816,,Surface,26,Image 1,1,26226,
99.8038,,Surface,26,Image 1,1,26227,
121.464,,Surface,26,Image 1,1,26228,
44.1335,,Surface,26,Image 1,1,26229,
112.721,,Surface,26,Image 1,1,26230,
108.51,,Surface,26,Image 1,1,26231,
112.092,,Surface,26,Image 1,1,26232,
50.8904,,Surface,26,Image 1,1,26233,
122.652,,Surface,26,Image 1,1,26235,
91.5139,,Surface,26,Image 1,1,26236,
52.2067,,Surface,26,Image 1,1,26237,
36.1482,,Surface,26,Image 1,1,26238,
53.3691,,Surface,26,Image 1,1,26241,
32.8019,,Surface,26,Image 1,1,26242,
488.051,,Surface,26,Image 1,1,26245,
