
Intensity Sum of Square Ch=16 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
2.62713e+10,,Surface,16,Image 1,1,26181,
4.02472e+11,,Surface,16,Image 1,1,26182,
1.27234e+12,,Surface,16,Image 1,1,26183,
1.5232e+11,,Surface,16,Image 1,1,26184,
3.29649e+11,,Surface,16,Image 1,1,26185,
4.66012e+11,,Surface,16,Image 1,1,26186,
8.96069e+11,,Surface,16,Image 1,1,26189,
7.34417e+10,,Surface,16,Image 1,1,26190,
2.72486e+11,,Surface,16,Image 1,1,26192,
3.44601e+09,,Surface,16,Image 1,1,26193,
1.37251e+12,,Surface,16,Image 1,1,26194,
3.24488e+09,,Surface,16,Image 1,1,26195,
2.65737e+09,,Surface,16,Image 1,1,26196,
1.53088e+11,,Surface,16,Image 1,1,26197,
6.63004e+08,,Surface,16,Image 1,1,26198,
9.3862e+11,,Surface,16,Image 1,1,26199,
1.70037e+09,,Surface,16,Image 1,1,26200,
1.10744e+12,,Surface,16,Image 1,1,26201,
6.59509e+11,,Surface,16,Image 1,1,26203,
1.10382e+10,,Surface,16,Image 1,1,26204,
5.36944e+08,,Surface,16,Image 1,1,26205,
1.63076e+12,,Surface,16,Image 1,1,26206,
4.75542e+09,,Surface,16,Image 1,1,26207,
6.23088e+08,,Surface,16,Image 1,1,26208,
4.61455e+11,,Surface,16,Image 1,1,26209,
7.40576e+08,,Surface,16,Image 1,1,26211,
4.63385e+08,,Surface,16,Image 1,1,26212,
1.58348e+10,,Surface,16,Image 1,1,26213,
2.82688e+11,,Surface,16,Image 1,1,26214,
7.38438e+08,,Surface,16,Image 1,1,26215,
1.40546e+12,,Surface,16,Image 1,1,26216,
7.86195e+11,,Surface,16,Image 1,1,26217,
1.19718e+11,,Surface,16,Image 1,1,26218,
6.18357e+10,,Surface,16,Image 1,1,26219,
1.68795e+10,,Surface,16,Image 1,1,26220,
1.35886e+12,,Surface,16,Image 1,1,26221,
2.30561e+09,,Surface,16,Image 1,1,26222,
2.98824e+09,,Surface,16,Image 1,1,26225,
2.55044e+09,,Surface,16,Image 1,1,26226,
7.9941e+10,,Surface,16,Image 1,1,26227,
5.67708e+11,,Surface,16,Image 1,1,26228,
6.272e+11,,Surface,16,Image 1,1,26229,
3.0934e+10,,Surface,16,Image 1,1,26230,
8.01807e+08,,Surface,16,Image 1,1,26231,
3.65833e+09,,Surface,16,Image 1,1,26232,
6.80623e+11,,Surface,16,Image 1,1,26233,
2.38548e+11,,Surface,16,Image 1,1,26235,
3.32298e+09,,Surface,16,Image 1,1,26236,
2.51181e+10,,Surface,16,Image 1,1,26237,
2.27479e+10,,Surface,16,Image 1,1,26238,
1.84175e+09,,Surface,16,Image 1,1,26241,
3.20828e+11,,Surface,16,Image 1,1,26242,
1.81153e+11,,Surface,16,Image 1,1,26245,
1.2373e+10,,Surface,16,Image 1,1,26246,
1.18913e+12,,Surface,16,Image 1,1,26247,
1.34919e+12,,Surface,16,Image 1,1,26248,
1.22437e+09,,Surface,16,Image 1,1,26249,
1.018e+10,,Surface,16,Image 1,1,26250,
1.64725e+11,,Surface,16,Image 1,1,26251,
1.14559e+10,,Surface,16,Image 1,1,26252,
6.9292e+09,,Surface,16,Image 1,1,26253,
1.24104e+12,,Surface,16,Image 1,1,26254,
1.65808e+12,,Surface,16,Image 1,1,26255,
5.41221e+10,,Surface,16,Image 1,1,26256,
1.19542e+11,,Surface,16,Image 1,1,26258,
7.37821e+11,,Surface,16,Image 1,1,26259,
2.66655e+12,,Surface,16,Image 1,1,26260,
2.4296e+09,,Surface,16,Image 1,1,26261,
1.03864e+12,,Surface,16,Image 1,1,26262,
1.60156e+11,,Surface,16,Image 1,1,26263,
1.87926e+12,,Surface,16,Image 1,1,26264,
9.8665e+09,,Surface,16,Image 1,1,26265,
7.74086e+10,,Surface,16,Image 1,1,26266,
2.49827e+10,,Surface,16,Image 1,1,26267,
2.44635e+12,,Surface,16,Image 1,1,26268,
3.33919e+10,,Surface,16,Image 1,1,26269,
2.76669e+09,,Surface,16,Image 1,1,26270,
1.12244e+12,,Surface,16,Image 1,1,26271,
2.47998e+09,,Surface,16,Image 1,1,26272,
1.64276e+12,,Surface,16,Image 1,1,26273,
1.54908e+10,,Surface,16,Image 1,1,26274,
2.03282e+11,,Surface,16,Image 1,1,26275,
2.86015e+09,,Surface,16,Image 1,1,26276,
3.17931e+09,,Surface,16,Image 1,1,26277,
1.2533e+12,,Surface,16,Image 1,1,26279,
5.3534e+09,,Surface,16,Image 1,1,26280,
2.62815e+11,,Surface,16,Image 1,1,26281,
4.17985e+09,,Surface,16,Image 1,1,26282,
9.81308e+10,,Surface,16,Image 1,1,26283,
1.67294e+09,,Surface,16,Image 1,1,26284,
