
Intensity Max Ch=36 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
19794,,Surface,36,Image 1,1,26181,
3810,,Surface,36,Image 1,1,26182,
10774,,Surface,36,Image 1,1,26183,
25225,,Surface,36,Image 1,1,26184,
6968,,Surface,36,Image 1,1,26185,
26912,,Surface,36,Image 1,1,26186,
24270,,Surface,36,Image 1,1,26189,
21239,,Surface,36,Image 1,1,26190,
25238,,Surface,36,Image 1,1,26192,
6868,,Surface,36,Image 1,1,26193,
8999,,Surface,36,Image 1,1,26194,
4510,,Surface,36,Image 1,1,26195,
2600,,Surface,36,Image 1,1,26196,
8982,,Surface,36,Image 1,1,26197,
3524,,Surface,36,Image 1,1,26198,
20941,,Surface,36,Image 1,1,26199,
9404,,Surface,36,Image 1,1,26200,
4176,,Surface,36,Image 1,1,26201,
28897,,Surface,36,Image 1,1,26203,
25244,,Surface,36,Image 1,1,26204,
2256,,Surface,36,Image 1,1,26205,
27052,,Surface,36,Image 1,1,26206,
1580,,Surface,36,Image 1,1,26207,
2401,,Surface,36,Image 1,1,26208,
8855,,Surface,36,Image 1,1,26209,
8399,,Surface,36,Image 1,1,26211,
2503,,Surface,36,Image 1,1,26212,
20496,,Surface,36,Image 1,1,26213,
4065,,Surface,36,Image 1,1,26214,
3151,,Surface,36,Image 1,1,26215,
24295,,Surface,36,Image 1,1,26216,
10323,,Surface,36,Image 1,1,26217,
26934,,Surface,36,Image 1,1,26218,
5795,,Surface,36,Image 1,1,26219,
22208,,Surface,36,Image 1,1,26220,
19603,,Surface,36,Image 1,1,26221,
8439,,Surface,36,Image 1,1,26222,
2213,,Surface,36,Image 1,1,26225,
9961,,Surface,36,Image 1,1,26226,
28286,,Surface,36,Image 1,1,26227,
22980,,Surface,36,Image 1,1,26228,
6916,,Surface,36,Image 1,1,26229,
23204,,Surface,36,Image 1,1,26230,
15815,,Surface,36,Image 1,1,26231,
9605,,Surface,36,Image 1,1,26232,
7423,,Surface,36,Image 1,1,26233,
27614,,Surface,36,Image 1,1,26235,
25001,,Surface,36,Image 1,1,26236,
3419,,Surface,36,Image 1,1,26237,
7645,,Surface,36,Image 1,1,26238,
8889,,Surface,36,Image 1,1,26241,
5695,,Surface,36,Image 1,1,26242,
14597,,Surface,36,Image 1,1,26245,
23001,,Surface,36,Image 1,1,26246,
10803,,Surface,36,Image 1,1,26247,
14277,,Surface,36,Image 1,1,26248,
3498,,Surface,36,Image 1,1,26249,
14075,,Surface,36,Image 1,1,26250,
6389,,Surface,36,Image 1,1,26251,
12447,,Surface,36,Image 1,1,26252,
29482,,Surface,36,Image 1,1,26253,
10305,,Surface,36,Image 1,1,26254,
7409,,Surface,36,Image 1,1,26255,
6307,,Surface,36,Image 1,1,26256,
14220,,Surface,36,Image 1,1,26258,
20323,,Surface,36,Image 1,1,26259,
4891,,Surface,36,Image 1,1,26260,
3025,,Surface,36,Image 1,1,26261,
4163,,Surface,36,Image 1,1,26262,
6038,,Surface,36,Image 1,1,26263,
23188,,Surface,36,Image 1,1,26264,
12928,,Surface,36,Image 1,1,26265,
7704,,Surface,36,Image 1,1,26266,
23635,,Surface,36,Image 1,1,26267,
26049,,Surface,36,Image 1,1,26268,
13266,,Surface,36,Image 1,1,26269,
20100,,Surface,36,Image 1,1,26270,
7548,,Surface,36,Image 1,1,26271,
5778,,Surface,36,Image 1,1,26272,
28464,,Surface,36,Image 1,1,26273,
29495,,Surface,36,Image 1,1,26274,
27214,,Surface,36,Image 1,1,26275,
15463,,Surface,36,Image 1,1,26276,
2065,,Surface,36,Image 1,1,26277,
20263,,Surface,36,Image 1,1,26279,
14997,,Surface,36,Image 1,1,26280,
18116,,Surface,36,Image 1,1,26281,
8172,,Surface,36,Image 1,1,26282,
17806,,Surface,36,Image 1,1,26283,
21402,,Surface,36,Image 1,1,26284,
24397,,Surface,36,Image 1,1,26285,
21199,,Surface,36,Image 1,1,26286,
26200,,Surface,36,Image 1,1,26287,
16028,,Surface,36,Image 1,1,26289,
5585,,Surface,36,Image 1,1,26290,
7009,,Surface,36,Image 1,1,26291,
18128,,Surface,36,Image 1,1,26292,
3046,,Surface,36,Image 1,1,26294,
12532,,Surface,36,Image 1,1,26295,
14250,,Surface,36,Image 1,1,26296,
13737,,Surface,36,Image 1,1,26297,
23721,,Surface,36,Image 1,1,26298,
29740,,Surface,36,Image 1,1,26299,
22345,,Surface,36,Image 1,1,26301,
22164,,Surface,36,Image 1,1,26304,
12375,,Surface,36,Image 1,1,26305,
6826,,Surface,36,Image 1,1,26307,
3114,,Surface,36,Image 1,1,26308,
19346,,Surface,36,Image 1,1,26309,
26982,,Surface,36,Image 1,1,26310,
4998,,Surface,36,Image 1,1,26311,
26048,,Surface,36,Image 1,1,26312,
10955,,Surface,36,Image 1,1,26313,
2551,,Surface,36,Image 1,1,26315,
16848,,Surface,36,Image 1,1,26317,
11464,,Surface,36,Image 1,1,26318,
21188,,Surface,36,Image 1,1,26319,
26725,,Surface,36,Image 1,1,26320,
4448,,Surface,36,Image 1,1,26321,
25998,,Surface,36,Image 1,1,26322,
13935,,Surface,36,Image 1,1,26323,
29045,,Surface,36,Image 1,1,26324,
21362,,Surface,36,Image 1,1,26326,
31362,,Surface,36,Image 1,1,26327,
7574,,Surface,36,Image 1,1,26328,
4240,,Surface,36,Image 1,1,26329,
5517,,Surface,36,Image 1,1,26330,
14327,,Surface,36,Image 1,1,26331,
10563,,Surface,36,Image 1,1,26332,
12500,,Surface,36,Image 1,1,26334,
9893,,Surface,36,Image 1,1,26336,
20942,,Surface,36,Image 1,1,26338,
5988,,Surface,36,Image 1,1,26339,
9209,,Surface,36,Image 1,1,26340,
6526,,Surface,36,Image 1,1,26342,
3290,,Surface,36,Image 1,1,26343,
13006,,Surface,36,Image 1,1,26344,
23545,,Surface,36,Image 1,1,26345,
11109,,Surface,36,Image 1,1,26348,
8180,,Surface,36,Image 1,1,26349,
7594,,Surface,36,Image 1,1,26350,
11392,,Surface,36,Image 1,1,26351,
8903,,Surface,36,Image 1,1,26352,
4578,,Surface,36,Image 1,1,26353,
4259,,Surface,36,Image 1,1,26354,
8742,,Surface,36,Image 1,1,26355,
8915,,Surface,36,Image 1,1,26357,
21221,,Surface,36,Image 1,1,26359,
13663,,Surface,36,Image 1,1,26362,
11703,,Surface,36,Image 1,1,26364,
13592,,Surface,36,Image 1,1,26365,
3065,,Surface,36,Image 1,1,26366,
27420,,Surface,36,Image 1,1,26368,
7508,,Surface,36,Image 1,1,26369,
14292,,Surface,36,Image 1,1,26370,
5001,,Surface,36,Image 1,1,26371,
4461,,Surface,36,Image 1,1,26375,
15115,,Surface,36,Image 1,1,26382,
11563,,Surface,36,Image 1,1,26383,
3536,,Surface,36,Image 1,1,26384,
3829,,Surface,36,Image 1,1,26385,
15348,,Surface,36,Image 1,1,26386,
9303,,Surface,36,Image 1,1,26387,
14555,,Surface,36,Image 1,1,26388,
26940,,Surface,36,Image 1,1,26389,
3450,,Surface,36,Image 1,1,26390,
4835,,Surface,36,Image 1,1,26391,
5638,,Surface,36,Image 1,1,26392,
9081,,Surface,36,Image 1,1,26393,
14854,,Surface,36,Image 1,1,26394,
3759,,Surface,36,Image 1,1,26395,
5658,,Surface,36,Image 1,1,26396,
8003,,Surface,36,Image 1,1,26397,
18740,,Surface,36,Image 1,1,26398,
6658,,Surface,36,Image 1,1,26399,
22477,,Surface,36,Image 1,1,26401,
3133,,Surface,36,Image 1,1,26402,
11898,,Surface,36,Image 1,1,26404,
6959,,Surface,36,Image 1,1,26406,
