
Intensity Sum of Square Ch=7 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
2.85333e+11,,Surface,7,Image 1,1,26181,
1.58726e+08,,Surface,7,Image 1,1,26182,
1.70681e+11,,Surface,7,Image 1,1,26183,
2.5656e+11,,Surface,7,Image 1,1,26184,
2.00988e+09,,Surface,7,Image 1,1,26185,
1.09247e+10,,Surface,7,Image 1,1,26186,
6.6594e+10,,Surface,7,Image 1,1,26189,
1.31317e+10,,Surface,7,Image 1,1,26190,
6.92068e+11,,Surface,7,Image 1,1,26192,
1.05912e+10,,Surface,7,Image 1,1,26193,
2.16746e+10,,Surface,7,Image 1,1,26194,
1.28911e+11,,Surface,7,Image 1,1,26195,
1.02486e+10,,Surface,7,Image 1,1,26196,
2.94698e+08,,Surface,7,Image 1,1,26197,
7.95622e+09,,Surface,7,Image 1,1,26198,
2.92131e+10,,Surface,7,Image 1,1,26199,
1.9303e+11,,Surface,7,Image 1,1,26200,
6.42411e+07,,Surface,7,Image 1,1,26201,
8.34862e+09,,Surface,7,Image 1,1,26203,
2.22615e+10,,Surface,7,Image 1,1,26204,
3.00443e+09,,Surface,7,Image 1,1,26205,
3.50658e+10,,Surface,7,Image 1,1,26206,
7.69222e+09,,Surface,7,Image 1,1,26207,
1.22334e+10,,Surface,7,Image 1,1,26208,
3.14866e+08,,Surface,7,Image 1,1,26209,
9.55642e+08,,Surface,7,Image 1,1,26211,
4.6729e+09,,Surface,7,Image 1,1,26212,
2.05028e+10,,Surface,7,Image 1,1,26213,
1.50617e+08,,Surface,7,Image 1,1,26214,
2.26299e+10,,Surface,7,Image 1,1,26215,
5.66248e+09,,Surface,7,Image 1,1,26216,
8.56161e+08,,Surface,7,Image 1,1,26217,
1.10255e+10,,Surface,7,Image 1,1,26218,
2.45763e+08,,Surface,7,Image 1,1,26219,
1.43305e+10,,Surface,7,Image 1,1,26220,
9.47568e+10,,Surface,7,Image 1,1,26221,
6.52263e+10,,Surface,7,Image 1,1,26222,
2.14634e+09,,Surface,7,Image 1,1,26225,
5.79299e+09,,Surface,7,Image 1,1,26226,
6.46998e+10,,Surface,7,Image 1,1,26227,
1.05486e+10,,Surface,7,Image 1,1,26228,
1.56557e+09,,Surface,7,Image 1,1,26229,
3.56682e+09,,Surface,7,Image 1,1,26230,
5.55403e+10,,Surface,7,Image 1,1,26231,
2.73965e+11,,Surface,7,Image 1,1,26232,
7.12364e+08,,Surface,7,Image 1,1,26233,
1.15e+11,,Surface,7,Image 1,1,26235,
3.97415e+11,,Surface,7,Image 1,1,26236,
1.16509e+09,,Surface,7,Image 1,1,26237,
3.7194e+08,,Surface,7,Image 1,1,26238,
2.09636e+09,,Surface,7,Image 1,1,26241,
9.7633e+07,,Surface,7,Image 1,1,26242,
7.23529e+10,,Surface,7,Image 1,1,26245,
6.89856e+09,,Surface,7,Image 1,1,26246,
1.32265e+10,,Surface,7,Image 1,1,26247,
2.48078e+10,,Surface,7,Image 1,1,26248,
1.41652e+12,,Surface,7,Image 1,1,26249,
3.05024e+10,,Surface,7,Image 1,1,26250,
5.40415e+07,,Surface,7,Image 1,1,26251,
9.44053e+10,,Surface,7,Image 1,1,26252,
2.59931e+10,,Surface,7,Image 1,1,26253,
2.47648e+09,,Surface,7,Image 1,1,26254,
1.18237e+09,,Surface,7,Image 1,1,26255,
9.24205e+07,,Surface,7,Image 1,1,26256,
2.10712e+09,,Surface,7,Image 1,1,26258,
2.19682e+10,,Surface,7,Image 1,1,26259,
5.9207e+08,,Surface,7,Image 1,1,26260,
2.8638e+10,,Surface,7,Image 1,1,26261,
3.45715e+08,,Surface,7,Image 1,1,26262,
2.25261e+08,,Surface,7,Image 1,1,26263,
2.41579e+10,,Surface,7,Image 1,1,26264,
6.48697e+09,,Surface,7,Image 1,1,26265,
1.96615e+09,,Surface,7,Image 1,1,26266,
7.96773e+10,,Surface,7,Image 1,1,26267,
5.96774e+09,,Surface,7,Image 1,1,26268,
2.48302e+08,,Surface,7,Image 1,1,26269,
