
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
242.93,µm^3,Surface,1,32804,
132.246,µm^3,Surface,1,32805,
350.775,µm^3,Surface,1,32806,
372.196,µm^3,Surface,1,32807,
474.751,µm^3,Surface,1,32808,
922.398,µm^3,Surface,1,32810,
134.244,µm^3,Surface,1,32811,
605.645,µm^3,Surface,1,32812,
343.974,µm^3,Surface,1,32813,
395.92,µm^3,Surface,1,32814,
481.17,µm^3,Surface,1,32815,
142.672,µm^3,Surface,1,32816,
230.171,µm^3,Surface,1,32817,
305.105,µm^3,Surface,1,32818,
381.615,µm^3,Surface,1,32819,
204.78,µm^3,Surface,1,32820,
535.868,µm^3,Surface,1,32821,
109.53,µm^3,Surface,1,32822,
544.363,µm^3,Surface,1,32824,
153.055,µm^3,Surface,1,32826,
143.226,µm^3,Surface,1,32827,
449.435,µm^3,Surface,1,32828,
645.863,µm^3,Surface,1,32829,
349.151,µm^3,Surface,1,32830,
278.092,µm^3,Surface,1,32831,
392.85,µm^3,Surface,1,32832,
114.02,µm^3,Surface,1,32833,
950.307,µm^3,Surface,1,32834,
233.441,µm^3,Surface,1,32835,
150.504,µm^3,Surface,1,32837,
268.389,µm^3,Surface,1,32838,
137.648,µm^3,Surface,1,32839,
584.689,µm^3,Surface,1,32840,
468.943,µm^3,Surface,1,32841,
317.221,µm^3,Surface,1,32842,
143.65,µm^3,Surface,1,32843,
239.394,µm^3,Surface,1,32844,
117.728,µm^3,Surface,1,32845,
129.568,µm^3,Surface,1,32846,
311.717,µm^3,Surface,1,32848,
150.767,µm^3,Surface,1,32849,
246.157,µm^3,Surface,1,32850,
378.784,µm^3,Surface,1,32851,
407.668,µm^3,Surface,1,32852,
470.245,µm^3,Surface,1,32853,
115.013,µm^3,Surface,1,32854,
520.91,µm^3,Surface,1,32855,
429.665,µm^3,Surface,1,32856,
243.749,µm^3,Surface,1,32857,
306.547,µm^3,Surface,1,32858,
601.1,µm^3,Surface,1,32859,
355.764,µm^3,Surface,1,32861,
491.799,µm^3,Surface,1,32863,
1099.2,µm^3,Surface,1,32864,
294.754,µm^3,Surface,1,32865,
490.443,µm^3,Surface,1,32866,
269.669,µm^3,Surface,1,32867,
388.661,µm^3,Surface,1,32868,
286.15,µm^3,Surface,1,32869,
563.464,µm^3,Surface,1,32870,
341.591,µm^3,Surface,1,32871,
1073.78,µm^3,Surface,1,32872,
425.331,µm^3,Surface,1,32873,
149.789,µm^3,Surface,1,32874,
278.489,µm^3,Surface,1,32875,
283.374,µm^3,Surface,1,32876,
397.858,µm^3,Surface,1,32877,
579.789,µm^3,Surface,1,32878,
410.999,µm^3,Surface,1,32880,
99.5315,µm^3,Surface,1,32881,
111.454,µm^3,Surface,1,32882,
267.735,µm^3,Surface,1,32883,
337.246,µm^3,Surface,1,32884,
261.309,µm^3,Surface,1,32885,
222.295,µm^3,Surface,1,32886,
683.412,µm^3,Surface,1,32887,
223.365,µm^3,Surface,1,32888,
470.751,µm^3,Surface,1,32889,
376.333,µm^3,Surface,1,32890,
1202.5,µm^3,Surface,1,32891,
349.291,µm^3,Surface,1,32892,
707.755,µm^3,Surface,1,32893,
606.383,µm^3,Surface,1,32894,
133.18,µm^3,Surface,1,32895,
504.296,µm^3,Surface,1,32896,
262.996,µm^3,Surface,1,32897,
370.755,µm^3,Surface,1,32898,
442.842,µm^3,Surface,1,32899,
475.262,µm^3,Surface,1,32900,
421.785,µm^3,Surface,1,32901,
623.196,µm^3,Surface,1,32902,
429.658,µm^3,Surface,1,32903,
490.023,µm^3,Surface,1,32904,
491.558,µm^3,Surface,1,32905,
137.442,µm^3,Surface,1,32906,
182.066,µm^3,Surface,1,32907,
289.021,µm^3,Surface,1,32910,
354.298,µm^3,Surface,1,32911,
523.099,µm^3,Surface,1,32912,
439.359,µm^3,Surface,1,32913,
231.664,µm^3,Surface,1,32914,
1020.33,µm^3,Surface,1,32915,
347.068,µm^3,Surface,1,32917,
321.731,µm^3,Surface,1,32918,
348.842,µm^3,Surface,1,32919,
321.723,µm^3,Surface,1,32920,
1058.68,µm^3,Surface,1,32921,
300.103,µm^3,Surface,1,32922,
869.078,µm^3,Surface,1,32923,
173.426,µm^3,Surface,1,32924,
1472.37,µm^3,Surface,1,32925,
407.632,µm^3,Surface,1,32926,
59.0559,µm^3,Surface,1,32927,
209.826,µm^3,Surface,1,32928,
741.284,µm^3,Surface,1,32929,
379.234,µm^3,Surface,1,32930,
403.635,µm^3,Surface,1,32931,
200.439,µm^3,Surface,1,32932,
179.873,µm^3,Surface,1,32933,
824.027,µm^3,Surface,1,32934,
522.48,µm^3,Surface,1,32935,
347.14,µm^3,Surface,1,32936,
217.632,µm^3,Surface,1,32937,
1215.49,µm^3,Surface,1,32938,
133.156,µm^3,Surface,1,32939,
284.031,µm^3,Surface,1,32940,
189.361,µm^3,Surface,1,32941,
561.095,µm^3,Surface,1,32944,
467.2,µm^3,Surface,1,32945,
365.133,µm^3,Surface,1,32946,
499.683,µm^3,Surface,1,32948,
447.367,µm^3,Surface,1,32949,
491.916,µm^3,Surface,1,32950,
74.7663,µm^3,Surface,1,32951,
222.989,µm^3,Surface,1,32952,
163.793,µm^3,Surface,1,32953,
293.777,µm^3,Surface,1,32954,
1242.23,µm^3,Surface,1,32956,
349.833,µm^3,Surface,1,32957,
340.063,µm^3,Surface,1,32958,
309.786,µm^3,Surface,1,32959,
393.065,µm^3,Surface,1,32960,
309.518,µm^3,Surface,1,32961,
383.746,µm^3,Surface,1,32962,
687.034,µm^3,Surface,1,32963,
210.316,µm^3,Surface,1,32964,
1495.49,µm^3,Surface,1,32965,
470.147,µm^3,Surface,1,32966,
344.114,µm^3,Surface,1,32967,
259.423,µm^3,Surface,1,32968,
240.399,µm^3,Surface,1,32969,
321.44,µm^3,Surface,1,32970,
237.542,µm^3,Surface,1,32972,
471.906,µm^3,Surface,1,32973,
579.416,µm^3,Surface,1,32974,
1488.78,µm^3,Surface,1,32975,
139.63,µm^3,Surface,1,32976,
711.507,µm^3,Surface,1,32977,
557.142,µm^3,Surface,1,32978,
744.82,µm^3,Surface,1,32979,
451.828,µm^3,Surface,1,32980,
335.062,µm^3,Surface,1,32982,
291.534,µm^3,Surface,1,32983,
245.153,µm^3,Surface,1,32984,
271.054,µm^3,Surface,1,32985,
364.797,µm^3,Surface,1,32986,
242.391,µm^3,Surface,1,32987,
247.688,µm^3,Surface,1,32988,
1008.25,µm^3,Surface,1,32989,
612.045,µm^3,Surface,1,32990,
400.917,µm^3,Surface,1,32991,
216.399,µm^3,Surface,1,32992,
666.296,µm^3,Surface,1,32993,
275.448,µm^3,Surface,1,32994,
427.581,µm^3,Surface,1,32995,
1224.98,µm^3,Surface,1,32996,
1052.15,µm^3,Surface,1,32997,
757.603,µm^3,Surface,1,32998,
343.796,µm^3,Surface,1,33000,
109.154,µm^3,Surface,1,33001,
402.529,µm^3,Surface,1,33002,
511.566,µm^3,Surface,1,33003,
243.752,µm^3,Surface,1,33004,
247.654,µm^3,Surface,1,33005,
665.7,µm^3,Surface,1,33007,
341.282,µm^3,Surface,1,33008,
384.916,µm^3,Surface,1,33010,
732.019,µm^3,Surface,1,33011,
508.928,µm^3,Surface,1,33012,
432.404,µm^3,Surface,1,33013,
374.93,µm^3,Surface,1,33014,
236.753,µm^3,Surface,1,33015,
842.924,µm^3,Surface,1,33016,
474.768,µm^3,Surface,1,33017,
594.194,µm^3,Surface,1,33018,
122.657,µm^3,Surface,1,33019,
408.872,µm^3,Surface,1,33020,
958.453,µm^3,Surface,1,33021,
245.637,µm^3,Surface,1,33022,
1313.89,µm^3,Surface,1,33024,
164.814,µm^3,Surface,1,33025,
454.229,µm^3,Surface,1,33029,
305.278,µm^3,Surface,1,33033,
864.588,µm^3,Surface,1,33034,
425.043,µm^3,Surface,1,33035,
644.081,µm^3,Surface,1,33036,
138.419,µm^3,Surface,1,33037,
447.381,µm^3,Surface,1,33038,
335.345,µm^3,Surface,1,33039,
335.609,µm^3,Surface,1,33041,
225.634,µm^3,Surface,1,33042,
248.304,µm^3,Surface,1,33043,
286.639,µm^3,Surface,1,33044,
594.441,µm^3,Surface,1,33045,
286.073,µm^3,Surface,1,33046,
358.727,µm^3,Surface,1,33047,
1356.34,µm^3,Surface,1,33048,
359.634,µm^3,Surface,1,33049,
592.343,µm^3,Surface,1,33050,
241.475,µm^3,Surface,1,33051,
152.177,µm^3,Surface,1,33052,
291.788,µm^3,Surface,1,33053,
304.85,µm^3,Surface,1,33055,
933.693,µm^3,Surface,1,33056,
293.012,µm^3,Surface,1,33057,
335.045,µm^3,Surface,1,33058,
160.686,µm^3,Surface,1,33059,
473.394,µm^3,Surface,1,33060,
1095.6,µm^3,Surface,1,33061,
301.952,µm^3,Surface,1,33062,
1369.88,µm^3,Surface,1,33065,
361.778,µm^3,Surface,1,33066,
424.744,µm^3,Surface,1,33067,
229.555,µm^3,Surface,1,33068,
202.084,µm^3,Surface,1,33069,
300.686,µm^3,Surface,1,33070,
410.583,µm^3,Surface,1,33071,
419.535,µm^3,Surface,1,33073,
475.339,µm^3,Surface,1,33074,
264.1,µm^3,Surface,1,33076,
319.88,µm^3,Surface,1,33077,
550.589,µm^3,Surface,1,33078,
57.4883,µm^3,Surface,1,33079,
278.222,µm^3,Surface,1,33080,
347.055,µm^3,Surface,1,33082,
255.356,µm^3,Surface,1,33083,
507.136,µm^3,Surface,1,33084,
335.299,µm^3,Surface,1,33086,
179.694,µm^3,Surface,1,33087,
488.319,µm^3,Surface,1,33088,
443.387,µm^3,Surface,1,33089,
180.806,µm^3,Surface,1,33090,
807.58,µm^3,Surface,1,33091,
397.375,µm^3,Surface,1,33092,
394.555,µm^3,Surface,1,33093,
898.63,µm^3,Surface,1,33094,
499.202,µm^3,Surface,1,33095,
506.661,µm^3,Surface,1,33096,
388.927,µm^3,Surface,1,33097,
686.663,µm^3,Surface,1,33098,
254.183,µm^3,Surface,1,33100,
289.56,µm^3,Surface,1,33101,
454.806,µm^3,Surface,1,33102,
1186.42,µm^3,Surface,1,33103,
1038.48,µm^3,Surface,1,33104,
374.287,µm^3,Surface,1,33105,
634.353,µm^3,Surface,1,33106,
454.121,µm^3,Surface,1,33107,
401.995,µm^3,Surface,1,33108,
514.436,µm^3,Surface,1,33109,
609.973,µm^3,Surface,1,33110,
347.939,µm^3,Surface,1,33112,
330.723,µm^3,Surface,1,33113,
141.247,µm^3,Surface,1,33114,
184.455,µm^3,Surface,1,33115,
333.437,µm^3,Surface,1,33116,
568.758,µm^3,Surface,1,33117,
318.5,µm^3,Surface,1,33118,
368.475,µm^3,Surface,1,33119,
292.105,µm^3,Surface,1,33120,
265.935,µm^3,Surface,1,33121,
102.991,µm^3,Surface,1,33122,
565.876,µm^3,Surface,1,33123,
372.812,µm^3,Surface,1,33125,
215.944,µm^3,Surface,1,33126,
990.331,µm^3,Surface,1,33127,
93.6203,µm^3,Surface,1,33128,
1327.25,µm^3,Surface,1,33129,
388.499,µm^3,Surface,1,33130,
631.371,µm^3,Surface,1,33131,
594.569,µm^3,Surface,1,33132,
512.576,µm^3,Surface,1,33133,
281.981,µm^3,Surface,1,33134,
931.362,µm^3,Surface,1,33135,
287.515,µm^3,Surface,1,33136,
450.197,µm^3,Surface,1,33137,
312.609,µm^3,Surface,1,33138,
378.498,µm^3,Surface,1,33139,
160.425,µm^3,Surface,1,33140,
394.169,µm^3,Surface,1,33141,
733.667,µm^3,Surface,1,33143,
355.556,µm^3,Surface,1,33145,
516.063,µm^3,Surface,1,33146,
161.773,µm^3,Surface,1,33147,
280.615,µm^3,Surface,1,33148,
409.013,µm^3,Surface,1,33149,
280.717,µm^3,Surface,1,33150,
835.064,µm^3,Surface,1,33152,
271.318,µm^3,Surface,1,33153,
195.559,µm^3,Surface,1,33154,
334.344,µm^3,Surface,1,33155,
291.785,µm^3,Surface,1,33156,
282.048,µm^3,Surface,1,33157,
140.355,µm^3,Surface,1,33158,
117.517,µm^3,Surface,1,33159,
837.225,µm^3,Surface,1,33160,
715.441,µm^3,Surface,1,33161,
403.099,µm^3,Surface,1,33162,
504.49,µm^3,Surface,1,33163,
1119.78,µm^3,Surface,1,33164,
124.596,µm^3,Surface,1,33165,
656.536,µm^3,Surface,1,33166,
338.829,µm^3,Surface,1,33167,
337.075,µm^3,Surface,1,33168,
757.605,µm^3,Surface,1,33169,
426.072,µm^3,Surface,1,33170,
337.628,µm^3,Surface,1,33171,
292.674,µm^3,Surface,1,33172,
346.029,µm^3,Surface,1,33173,
176.919,µm^3,Surface,1,33174,
675.766,µm^3,Surface,1,33175,
387.081,µm^3,Surface,1,33176,
283.042,µm^3,Surface,1,33177,
130.104,µm^3,Surface,1,33178,
659.425,µm^3,Surface,1,33179,
291.707,µm^3,Surface,1,33180,
1022.59,µm^3,Surface,1,33181,
405.234,µm^3,Surface,1,33182,
280.231,µm^3,Surface,1,33184,
656.955,µm^3,Surface,1,33185,
207.037,µm^3,Surface,1,33187,
617.58,µm^3,Surface,1,33188,
254.39,µm^3,Surface,1,33189,
415.261,µm^3,Surface,1,33190,
69.5871,µm^3,Surface,1,33191,
440.145,µm^3,Surface,1,33192,
242.36,µm^3,Surface,1,33194,
402.894,µm^3,Surface,1,33195,
899.97,µm^3,Surface,1,33196,
166.26,µm^3,Surface,1,33197,
815.44,µm^3,Surface,1,33198,
303.866,µm^3,Surface,1,33199,
381.568,µm^3,Surface,1,33200,
325.588,µm^3,Surface,1,33201,
417.853,µm^3,Surface,1,33202,
558.243,µm^3,Surface,1,33203,
352.769,µm^3,Surface,1,33205,
136.948,µm^3,Surface,1,33206,
172.053,µm^3,Surface,1,33207,
744.127,µm^3,Surface,1,33208,
828.868,µm^3,Surface,1,33209,
141.433,µm^3,Surface,1,33210,
170.195,µm^3,Surface,1,33211,
242.558,µm^3,Surface,1,33212,
282.68,µm^3,Surface,1,33213,
350.912,µm^3,Surface,1,33215,
329.979,µm^3,Surface,1,33216,
1162.52,µm^3,Surface,1,33217,
166.006,µm^3,Surface,1,33218,
135.135,µm^3,Surface,1,33219,
144.295,µm^3,Surface,1,33220,
199.168,µm^3,Surface,1,33221,
166.31,µm^3,Surface,1,33222,
401.973,µm^3,Surface,1,33223,
463.058,µm^3,Surface,1,33224,
199.062,µm^3,Surface,1,33225,
417.348,µm^3,Surface,1,33226,
481.421,µm^3,Surface,1,33228,
122.776,µm^3,Surface,1,33229,
404.167,µm^3,Surface,1,33231,
427.803,µm^3,Surface,1,33232,
342.067,µm^3,Surface,1,33233,
1183.74,µm^3,Surface,1,33234,
1069.76,µm^3,Surface,1,33235,
335.622,µm^3,Surface,1,33236,
375.309,µm^3,Surface,1,33237,
185.483,µm^3,Surface,1,33238,
344.34,µm^3,Surface,1,33239,
270.336,µm^3,Surface,1,33240,
907.981,µm^3,Surface,1,33241,
421.215,µm^3,Surface,1,33242,
875.879,µm^3,Surface,1,33245,
430.858,µm^3,Surface,1,33246,
365.941,µm^3,Surface,1,33247,
205.364,µm^3,Surface,1,33248,
336.725,µm^3,Surface,1,33249,
432.759,µm^3,Surface,1,33250,
842.897,µm^3,Surface,1,33251,
592.664,µm^3,Surface,1,33252,
1074.56,µm^3,Surface,1,33253,
274.106,µm^3,Surface,1,33254,
305.31,µm^3,Surface,1,33255,
906.182,µm^3,Surface,1,33256,
257.75,µm^3,Surface,1,33257,
488.881,µm^3,Surface,1,33258,
177.676,µm^3,Surface,1,33259,
420.774,µm^3,Surface,1,33260,
303.954,µm^3,Surface,1,33261,
374.522,µm^3,Surface,1,33262,
808.521,µm^3,Surface,1,33263,
135.95,µm^3,Surface,1,33264,
1380.82,µm^3,Surface,1,33265,
249.979,µm^3,Surface,1,33266,
215.741,µm^3,Surface,1,33268,
638.57,µm^3,Surface,1,33269,
643.892,µm^3,Surface,1,33270,
297.611,µm^3,Surface,1,33271,
404.882,µm^3,Surface,1,33272,
356.461,µm^3,Surface,1,33274,
296.592,µm^3,Surface,1,33275,
267.267,µm^3,Surface,1,33276,
407.046,µm^3,Surface,1,33277,
619.143,µm^3,Surface,1,33279,
314.867,µm^3,Surface,1,33280,
342.067,µm^3,Surface,1,33281,
161.222,µm^3,Surface,1,33282,
93.2926,µm^3,Surface,1,33283,
66.4785,µm^3,Surface,1,33284,
230.018,µm^3,Surface,1,33286,
368.463,µm^3,Surface,1,33287,
492.795,µm^3,Surface,1,33288,
441.085,µm^3,Surface,1,33290,
1208.83,µm^3,Surface,1,33291,
718.557,µm^3,Surface,1,33292,
482.523,µm^3,Surface,1,33293,
212.083,µm^3,Surface,1,33294,
282.813,µm^3,Surface,1,33295,
664.598,µm^3,Surface,1,33296,
591.049,µm^3,Surface,1,33297,
580.536,µm^3,Surface,1,33298,
310.338,µm^3,Surface,1,33299,
136.397,µm^3,Surface,1,33300,
562.794,µm^3,Surface,1,33302,
448.984,µm^3,Surface,1,33303,
160.026,µm^3,Surface,1,33304,
226.737,µm^3,Surface,1,33307,
318.284,µm^3,Surface,1,33308,
496.801,µm^3,Surface,1,33309,
334.267,µm^3,Surface,1,33310,
157.689,µm^3,Surface,1,33311,
120.717,µm^3,Surface,1,33312,
436.157,µm^3,Surface,1,33313,
799.871,µm^3,Surface,1,33314,
112.003,µm^3,Surface,1,33315,
59.5003,µm^3,Surface,1,33317,
928.415,µm^3,Surface,1,33318,
528.309,µm^3,Surface,1,33319,
740.443,µm^3,Surface,1,33320,
203.507,µm^3,Surface,1,33321,
157.996,µm^3,Surface,1,33322,
66.7551,µm^3,Surface,1,33323,
571.878,µm^3,Surface,1,33324,
159.202,µm^3,Surface,1,33326,
650.16,µm^3,Surface,1,33328,
531.47,µm^3,Surface,1,33329,
291.595,µm^3,Surface,1,33331,
735.092,µm^3,Surface,1,33333,
375.972,µm^3,Surface,1,33334,
381.193,µm^3,Surface,1,33335,
73.6336,µm^3,Surface,1,33336,
215.042,µm^3,Surface,1,33337,
255.989,µm^3,Surface,1,33338,
475.56,µm^3,Surface,1,33339,
874.214,µm^3,Surface,1,33341,
197.458,µm^3,Surface,1,33342,
273.287,µm^3,Surface,1,33343,
416.168,µm^3,Surface,1,33344,
377.947,µm^3,Surface,1,33345,
165.748,µm^3,Surface,1,33346,
365.727,µm^3,Surface,1,33347,
694.28,µm^3,Surface,1,33348,
334.757,µm^3,Surface,1,33349,
441.937,µm^3,Surface,1,33350,
149.14,µm^3,Surface,1,33351,
319,µm^3,Surface,1,33354,
401.679,µm^3,Surface,1,33355,
452.205,µm^3,Surface,1,33356,
413.784,µm^3,Surface,1,33357,
140.302,µm^3,Surface,1,33358,
348.85,µm^3,Surface,1,33361,
314.906,µm^3,Surface,1,33362,
155.049,µm^3,Surface,1,33363,
707.988,µm^3,Surface,1,33364,
230.325,µm^3,Surface,1,33365,
442.469,µm^3,Surface,1,33366,
335.997,µm^3,Surface,1,33367,
645.495,µm^3,Surface,1,33368,
329.062,µm^3,Surface,1,33369,
221.158,µm^3,Surface,1,33370,
209.906,µm^3,Surface,1,33371,
122.535,µm^3,Surface,1,33372,
365.231,µm^3,Surface,1,33373,
387.981,µm^3,Surface,1,33374,
119.027,µm^3,Surface,1,33375,
239.091,µm^3,Surface,1,33376,
338.814,µm^3,Surface,1,33378,
1601.08,µm^3,Surface,1,33379,
170.638,µm^3,Surface,1,33380,
497.208,µm^3,Surface,1,33381,
251.54,µm^3,Surface,1,33383,
295.79,µm^3,Surface,1,33384,
399.366,µm^3,Surface,1,33385,
717.043,µm^3,Surface,1,33386,
747.254,µm^3,Surface,1,33387,
524.12,µm^3,Surface,1,33388,
925.494,µm^3,Surface,1,33389,
365.88,µm^3,Surface,1,33391,
368.943,µm^3,Surface,1,33392,
410.207,µm^3,Surface,1,33393,
1007.56,µm^3,Surface,1,33395,
546.912,µm^3,Surface,1,33396,
337.515,µm^3,Surface,1,33397,
230.284,µm^3,Surface,1,33398,
854.056,µm^3,Surface,1,33401,
1439.57,µm^3,Surface,1,33402,
368.486,µm^3,Surface,1,33403,
646.532,µm^3,Surface,1,33404,
443.254,µm^3,Surface,1,33405,
402.035,µm^3,Surface,1,33406,
1433.45,µm^3,Surface,1,33407,
1576.8,µm^3,Surface,1,33408,
260.501,µm^3,Surface,1,33409,
185.816,µm^3,Surface,1,33410,
407.211,µm^3,Surface,1,33411,
320.005,µm^3,Surface,1,33412,
1062.91,µm^3,Surface,1,33413,
337.969,µm^3,Surface,1,33414,
786.128,µm^3,Surface,1,33415,
387.117,µm^3,Surface,1,33416,
224.883,µm^3,Surface,1,33417,
205.438,µm^3,Surface,1,33419,
268.367,µm^3,Surface,1,33420,
917.215,µm^3,Surface,1,33421,
221.836,µm^3,Surface,1,33422,
888.139,µm^3,Surface,1,33423,
395.299,µm^3,Surface,1,33424,
326.078,µm^3,Surface,1,33425,
231.03,µm^3,Surface,1,33427,
772.437,µm^3,Surface,1,33428,
346.752,µm^3,Surface,1,33430,
112.49,µm^3,Surface,1,33431,
394.128,µm^3,Surface,1,33432,
258.808,µm^3,Surface,1,33433,
854.97,µm^3,Surface,1,33434,
266.109,µm^3,Surface,1,33435,
112.034,µm^3,Surface,1,33436,
298.28,µm^3,Surface,1,33438,
212.042,µm^3,Surface,1,33439,
561.407,µm^3,Surface,1,33440,
225.857,µm^3,Surface,1,33441,
676.028,µm^3,Surface,1,33442,
328.238,µm^3,Surface,1,33443,
415.646,µm^3,Surface,1,33444,
680.728,µm^3,Surface,1,33445,
584.202,µm^3,Surface,1,33446,
947.715,µm^3,Surface,1,33447,
560.732,µm^3,Surface,1,33448,
238.504,µm^3,Surface,1,33449,
553.433,µm^3,Surface,1,33450,
220.727,µm^3,Surface,1,33451,
791.258,µm^3,Surface,1,33452,
669.118,µm^3,Surface,1,33453,
217.971,µm^3,Surface,1,33454,
332.997,µm^3,Surface,1,33455,
508.207,µm^3,Surface,1,33456,
619.052,µm^3,Surface,1,33457,
358.643,µm^3,Surface,1,33458,
322.165,µm^3,Surface,1,33459,
213.566,µm^3,Surface,1,33460,
496.886,µm^3,Surface,1,33461,
1441.4,µm^3,Surface,1,33462,
155.643,µm^3,Surface,1,33463,
214.503,µm^3,Surface,1,33465,
139.934,µm^3,Surface,1,33466,
141.012,µm^3,Surface,1,33467,
391.01,µm^3,Surface,1,33468,
346.011,µm^3,Surface,1,33469,
435.547,µm^3,Surface,1,33470,
604.391,µm^3,Surface,1,33471,
231.371,µm^3,Surface,1,33472,
223.329,µm^3,Surface,1,33473,
282.66,µm^3,Surface,1,33474,
415.796,µm^3,Surface,1,33475,
298.611,µm^3,Surface,1,33476,
462.088,µm^3,Surface,1,33477,
931.935,µm^3,Surface,1,33478,
884.255,µm^3,Surface,1,33479,
348.086,µm^3,Surface,1,33480,
420.611,µm^3,Surface,1,33481,
991.464,µm^3,Surface,1,33482,
398.368,µm^3,Surface,1,33485,
490.685,µm^3,Surface,1,33486,
322.481,µm^3,Surface,1,33487,
129.785,µm^3,Surface,1,33488,
372.195,µm^3,Surface,1,33489,
359.725,µm^3,Surface,1,33490,
243.325,µm^3,Surface,1,33491,
232.849,µm^3,Surface,1,33492,
555.858,µm^3,Surface,1,33493,
1044.01,µm^3,Surface,1,33494,
134.77,µm^3,Surface,1,33495,
117.868,µm^3,Surface,1,33496,
597.73,µm^3,Surface,1,33497,
217.506,µm^3,Surface,1,33498,
318.139,µm^3,Surface,1,33499,
318.263,µm^3,Surface,1,33500,
1046.34,µm^3,Surface,1,33502,
133.728,µm^3,Surface,1,33503,
210.476,µm^3,Surface,1,33504,
198.835,µm^3,Surface,1,33505,
185.242,µm^3,Surface,1,33506,
301.395,µm^3,Surface,1,33507,
472.055,µm^3,Surface,1,33508,
780.978,µm^3,Surface,1,33509,
1012.34,µm^3,Surface,1,33510,
151.885,µm^3,Surface,1,33511,
822.566,µm^3,Surface,1,33512,
217.151,µm^3,Surface,1,33513,
442.634,µm^3,Surface,1,33514,
260.513,µm^3,Surface,1,33515,
396.227,µm^3,Surface,1,33516,
411.025,µm^3,Surface,1,33520,
1216.3,µm^3,Surface,1,33521,
319.923,µm^3,Surface,1,33522,
247.121,µm^3,Surface,1,33523,
846.971,µm^3,Surface,1,33524,
383.674,µm^3,Surface,1,33525,
350.197,µm^3,Surface,1,33526,
93.8092,µm^3,Surface,1,33527,
980.256,µm^3,Surface,1,33529,
92.8715,µm^3,Surface,1,33530,
226.644,µm^3,Surface,1,33531,
334.9,µm^3,Surface,1,33532,
475.773,µm^3,Surface,1,33533,
1051.44,µm^3,Surface,1,33534,
598.681,µm^3,Surface,1,33535,
1243.71,µm^3,Surface,1,33536,
250.993,µm^3,Surface,1,33538,
590.696,µm^3,Surface,1,33541,
356.697,µm^3,Surface,1,33542,
171.299,µm^3,Surface,1,33543,
245.723,µm^3,Surface,1,33544,
428.825,µm^3,Surface,1,33545,
678.016,µm^3,Surface,1,33546,
606.716,µm^3,Surface,1,33547,
505.493,µm^3,Surface,1,33548,
922.128,µm^3,Surface,1,33549,
710.477,µm^3,Surface,1,33550,
332.786,µm^3,Surface,1,33551,
223.161,µm^3,Surface,1,33552,
401.662,µm^3,Surface,1,33554,
444.692,µm^3,Surface,1,33555,
800.374,µm^3,Surface,1,33556,
515.269,µm^3,Surface,1,33558,
506.83,µm^3,Surface,1,33559,
246.68,µm^3,Surface,1,33560,
1010.78,µm^3,Surface,1,33561,
633.232,µm^3,Surface,1,33562,
329.624,µm^3,Surface,1,33563,
616.41,µm^3,Surface,1,33566,
82.1779,µm^3,Surface,1,33567,
189.158,µm^3,Surface,1,33568,
240.003,µm^3,Surface,1,33569,
953.386,µm^3,Surface,1,33570,
400.827,µm^3,Surface,1,33571,
555.517,µm^3,Surface,1,33572,
736.286,µm^3,Surface,1,33573,
257.714,µm^3,Surface,1,33574,
361.979,µm^3,Surface,1,33575,
1127.91,µm^3,Surface,1,33577,
195.078,µm^3,Surface,1,33578,
288.367,µm^3,Surface,1,33579,
447.457,µm^3,Surface,1,33580,
254.99,µm^3,Surface,1,33581,
415.976,µm^3,Surface,1,33582,
268.47,µm^3,Surface,1,33584,
164.414,µm^3,Surface,1,33585,
264.048,µm^3,Surface,1,33586,
965.639,µm^3,Surface,1,33587,
998.442,µm^3,Surface,1,33588,
528.292,µm^3,Surface,1,33589,
969.191,µm^3,Surface,1,33590,
245.26,µm^3,Surface,1,33591,
1055.45,µm^3,Surface,1,33592,
428.057,µm^3,Surface,1,33593,
411.574,µm^3,Surface,1,33594,
954.025,µm^3,Surface,1,33597,
186.569,µm^3,Surface,1,33598,
683.466,µm^3,Surface,1,33599,
286.229,µm^3,Surface,1,33600,
524.249,µm^3,Surface,1,33601,
163.371,µm^3,Surface,1,33602,
191.992,µm^3,Surface,1,33603,
892.891,µm^3,Surface,1,33604,
432.448,µm^3,Surface,1,33605,
284.063,µm^3,Surface,1,33606,
361.051,µm^3,Surface,1,33607,
810.033,µm^3,Surface,1,33608,
543.336,µm^3,Surface,1,33610,
221.064,µm^3,Surface,1,33611,
293.483,µm^3,Surface,1,33612,
207.845,µm^3,Surface,1,33613,
681.6,µm^3,Surface,1,33614,
259.791,µm^3,Surface,1,33616,
322.15,µm^3,Surface,1,33617,
286.246,µm^3,Surface,1,33619,
316.984,µm^3,Surface,1,33620,
194.334,µm^3,Surface,1,33621,
80.8926,µm^3,Surface,1,33622,
668.594,µm^3,Surface,1,33623,
368.818,µm^3,Surface,1,33624,
180.702,µm^3,Surface,1,33626,
139.178,µm^3,Surface,1,33627,
138.02,µm^3,Surface,1,33628,
1562.04,µm^3,Surface,1,33629,
293.33,µm^3,Surface,1,33630,
80.8222,µm^3,Surface,1,33631,
750.867,µm^3,Surface,1,33635,
321.566,µm^3,Surface,1,33636,
433.372,µm^3,Surface,1,33638,
441.115,µm^3,Surface,1,33639,
272.458,µm^3,Surface,1,33640,
