
Intensity Max Ch=9 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
24649,,Surface,9,Image 1,1,26181,
9092,,Surface,9,Image 1,1,26182,
17159,,Surface,9,Image 1,1,26183,
19155,,Surface,9,Image 1,1,26184,
15126,,Surface,9,Image 1,1,26185,
11889,,Surface,9,Image 1,1,26186,
17517,,Surface,9,Image 1,1,26189,
16470,,Surface,9,Image 1,1,26190,
25256,,Surface,9,Image 1,1,26192,
9116,,Surface,9,Image 1,1,26193,
17180,,Surface,9,Image 1,1,26194,
21277,,Surface,9,Image 1,1,26195,
12804,,Surface,9,Image 1,1,26196,
8195,,Surface,9,Image 1,1,26197,
13452,,Surface,9,Image 1,1,26198,
19721,,Surface,9,Image 1,1,26199,
20174,,Surface,9,Image 1,1,26200,
8748,,Surface,9,Image 1,1,26201,
13501,,Surface,9,Image 1,1,26203,
20236,,Surface,9,Image 1,1,26204,
9340,,Surface,9,Image 1,1,26205,
26983,,Surface,9,Image 1,1,26206,
11927,,Surface,9,Image 1,1,26207,
11205,,Surface,9,Image 1,1,26208,
10038,,Surface,9,Image 1,1,26209,
10230,,Surface,9,Image 1,1,26211,
11701,,Surface,9,Image 1,1,26212,
21240,,Surface,9,Image 1,1,26213,
8043,,Surface,9,Image 1,1,26214,
14548,,Surface,9,Image 1,1,26215,
14090,,Surface,9,Image 1,1,26216,
12227,,Surface,9,Image 1,1,26217,
15336,,Surface,9,Image 1,1,26218,
9167,,Surface,9,Image 1,1,26219,
17985,,Surface,9,Image 1,1,26220,
15953,,Surface,9,Image 1,1,26221,
18830,,Surface,9,Image 1,1,26222,
12114,,Surface,9,Image 1,1,26225,
19735,,Surface,9,Image 1,1,26226,
20512,,Surface,9,Image 1,1,26227,
13769,,Surface,9,Image 1,1,26228,
14954,,Surface,9,Image 1,1,26229,
16929,,Surface,9,Image 1,1,26230,
19842,,Surface,9,Image 1,1,26231,
25073,,Surface,9,Image 1,1,26232,
15635,,Surface,9,Image 1,1,26233,
23087,,Surface,9,Image 1,1,26235,
17466,,Surface,9,Image 1,1,26236,
8787,,Surface,9,Image 1,1,26237,
9602,,Surface,9,Image 1,1,26238,
17715,,Surface,9,Image 1,1,26241,
8365,,Surface,9,Image 1,1,26242,
17110,,Surface,9,Image 1,1,26245,
13978,,Surface,9,Image 1,1,26246,
12489,,Surface,9,Image 1,1,26247,
16590,,Surface,9,Image 1,1,26248,
5302,,Surface,9,Image 1,1,26249,
17509,,Surface,9,Image 1,1,26250,
9143,,Surface,9,Image 1,1,26251,
17189,,Surface,9,Image 1,1,26252,
26540,,Surface,9,Image 1,1,26253,
11837,,Surface,9,Image 1,1,26254,
10365,,Surface,9,Image 1,1,26255,
7847,,Surface,9,Image 1,1,26256,
12706,,Surface,9,Image 1,1,26258,
19159,,Surface,9,Image 1,1,26259,
10140,,Surface,9,Image 1,1,26260,
19846,,Surface,9,Image 1,1,26261,
9984,,Surface,9,Image 1,1,26262,
6881,,Surface,9,Image 1,1,26263,
19525,,Surface,9,Image 1,1,26264,
14099,,Surface,9,Image 1,1,26265,
11700,,Surface,9,Image 1,1,26266,
18627,,Surface,9,Image 1,1,26267,
14868,,Surface,9,Image 1,1,26268,
11215,,Surface,9,Image 1,1,26269,
9086,,Surface,9,Image 1,1,26270,
12982,,Surface,9,Image 1,1,26271,
6800,,Surface,9,Image 1,1,26272,
17771,,Surface,9,Image 1,1,26273,
17470,,Surface,9,Image 1,1,26274,
13279,,Surface,9,Image 1,1,26275,
12856,,Surface,9,Image 1,1,26276,
3245,,Surface,9,Image 1,1,26277,
22013,,Surface,9,Image 1,1,26279,
15659,,Surface,9,Image 1,1,26280,
15543,,Surface,9,Image 1,1,26281,
8623,,Surface,9,Image 1,1,26282,
11607,,Surface,9,Image 1,1,26283,
9160,,Surface,9,Image 1,1,26284,
20260,,Surface,9,Image 1,1,26285,
18061,,Surface,9,Image 1,1,26286,
13829,,Surface,9,Image 1,1,26287,
16228,,Surface,9,Image 1,1,26289,
21700,,Surface,9,Image 1,1,26290,
10363,,Surface,9,Image 1,1,26291,
17444,,Surface,9,Image 1,1,26292,
5505,,Surface,9,Image 1,1,26294,
18445,,Surface,9,Image 1,1,26295,
18001,,Surface,9,Image 1,1,26296,
16807,,Surface,9,Image 1,1,26297,
15569,,Surface,9,Image 1,1,26298,
13353,,Surface,9,Image 1,1,26299,
18523,,Surface,9,Image 1,1,26301,
17355,,Surface,9,Image 1,1,26304,
10468,,Surface,9,Image 1,1,26305,
8896,,Surface,9,Image 1,1,26307,
8160,,Surface,9,Image 1,1,26308,
10238,,Surface,9,Image 1,1,26309,
14601,,Surface,9,Image 1,1,26310,
13453,,Surface,9,Image 1,1,26311,
11199,,Surface,9,Image 1,1,26312,
18620,,Surface,9,Image 1,1,26313,
10742,,Surface,9,Image 1,1,26315,
17206,,Surface,9,Image 1,1,26317,
19579,,Surface,9,Image 1,1,26318,
18520,,Surface,9,Image 1,1,26319,
15374,,Surface,9,Image 1,1,26320,
11898,,Surface,9,Image 1,1,26321,
14333,,Surface,9,Image 1,1,26322,
14286,,Surface,9,Image 1,1,26323,
13776,,Surface,9,Image 1,1,26324,
20674,,Surface,9,Image 1,1,26326,
11747,,Surface,9,Image 1,1,26327,
18485,,Surface,9,Image 1,1,26328,
10196,,Surface,9,Image 1,1,26329,
8733,,Surface,9,Image 1,1,26330,
10715,,Surface,9,Image 1,1,26331,
5433,,Surface,9,Image 1,1,26332,
12381,,Surface,9,Image 1,1,26334,
14223,,Surface,9,Image 1,1,26336,
16548,,Surface,9,Image 1,1,26338,
8371,,Surface,9,Image 1,1,26339,
16365,,Surface,9,Image 1,1,26340,
7784,,Surface,9,Image 1,1,26342,
17946,,Surface,9,Image 1,1,26343,
12816,,Surface,9,Image 1,1,26344,
9821,,Surface,9,Image 1,1,26345,
15606,,Surface,9,Image 1,1,26348,
14242,,Surface,9,Image 1,1,26349,
10429,,Surface,9,Image 1,1,26350,
16892,,Surface,9,Image 1,1,26351,
4481,,Surface,9,Image 1,1,26352,
7489,,Surface,9,Image 1,1,26353,
6346,,Surface,9,Image 1,1,26354,
5781,,Surface,9,Image 1,1,26355,
16869,,Surface,9,Image 1,1,26357,
10589,,Surface,9,Image 1,1,26359,
14210,,Surface,9,Image 1,1,26362,
15505,,Surface,9,Image 1,1,26364,
12616,,Surface,9,Image 1,1,26365,
16677,,Surface,9,Image 1,1,26366,
14641,,Surface,9,Image 1,1,26368,
13191,,Surface,9,Image 1,1,26369,
15456,,Surface,9,Image 1,1,26370,
12298,,Surface,9,Image 1,1,26371,
8146,,Surface,9,Image 1,1,26375,
15205,,Surface,9,Image 1,1,26382,
25571,,Surface,9,Image 1,1,26383,
23374,,Surface,9,Image 1,1,26384,
11122,,Surface,9,Image 1,1,26385,
14302,,Surface,9,Image 1,1,26386,
14810,,Surface,9,Image 1,1,26387,
13695,,Surface,9,Image 1,1,26388,
19619,,Surface,9,Image 1,1,26389,
8526,,Surface,9,Image 1,1,26390,
11530,,Surface,9,Image 1,1,26391,
9612,,Surface,9,Image 1,1,26392,
21869,,Surface,9,Image 1,1,26393,
29547,,Surface,9,Image 1,1,26394,
11795,,Surface,9,Image 1,1,26395,
8307,,Surface,9,Image 1,1,26396,
28317,,Surface,9,Image 1,1,26397,
24385,,Surface,9,Image 1,1,26398,
13497,,Surface,9,Image 1,1,26399,
18845,,Surface,9,Image 1,1,26401,
15902,,Surface,9,Image 1,1,26402,
18279,,Surface,9,Image 1,1,26404,
11143,,Surface,9,Image 1,1,26406,
13352,,Surface,9,Image 1,1,26407,
16165,,Surface,9,Image 1,1,26408,
19542,,Surface,9,Image 1,1,26409,
9487,,Surface,9,Image 1,1,26410,
14048,,Surface,9,Image 1,1,26411,
13440,,Surface,9,Image 1,1,26412,
14816,,Surface,9,Image 1,1,26413,
13464,,Surface,9,Image 1,1,26414,
17618,,Surface,9,Image 1,1,26415,
12770,,Surface,9,Image 1,1,26417,
9693,,Surface,9,Image 1,1,26418,
17083,,Surface,9,Image 1,1,26419,
17425,,Surface,9,Image 1,1,26420,
18686,,Surface,9,Image 1,1,26421,
24071,,Surface,9,Image 1,1,26423,
5850,,Surface,9,Image 1,1,26425,
18465,,Surface,9,Image 1,1,26426,
16879,,Surface,9,Image 1,1,26427,
17151,,Surface,9,Image 1,1,26428,
14002,,Surface,9,Image 1,1,26429,
11411,,Surface,9,Image 1,1,26430,
13652,,Surface,9,Image 1,1,26431,
15447,,Surface,9,Image 1,1,26432,
18356,,Surface,9,Image 1,1,26433,
22654,,Surface,9,Image 1,1,26434,
25745,,Surface,9,Image 1,1,26435,
18894,,Surface,9,Image 1,1,26436,
13834,,Surface,9,Image 1,1,26437,
21180,,Surface,9,Image 1,1,26438,
20326,,Surface,9,Image 1,1,26439,
25516,,Surface,9,Image 1,1,26440,
26273,,Surface,9,Image 1,1,26441,
13595,,Surface,9,Image 1,1,26442,
26282,,Surface,9,Image 1,1,26443,
13169,,Surface,9,Image 1,1,26444,
24177,,Surface,9,Image 1,1,26446,
22465,,Surface,9,Image 1,1,26448,
17783,,Surface,9,Image 1,1,26451,
14552,,Surface,9,Image 1,1,26452,
13900,,Surface,9,Image 1,1,26453,
20259,,Surface,9,Image 1,1,26456,
15531,,Surface,9,Image 1,1,26457,
5602,,Surface,9,Image 1,1,26458,
18921,,Surface,9,Image 1,1,26459,
11541,,Surface,9,Image 1,1,26460,
12264,,Surface,9,Image 1,1,26461,
11612,,Surface,9,Image 1,1,26462,
13325,,Surface,9,Image 1,1,26463,
15542,,Surface,9,Image 1,1,26464,
12402,,Surface,9,Image 1,1,26465,
24297,,Surface,9,Image 1,1,26466,
15881,,Surface,9,Image 1,1,26467,
21422,,Surface,9,Image 1,1,26468,
15888,,Surface,9,Image 1,1,26469,
23718,,Surface,9,Image 1,1,26471,
11893,,Surface,9,Image 1,1,26472,
25104,,Surface,9,Image 1,1,26473,
14889,,Surface,9,Image 1,1,26474,
8932,,Surface,9,Image 1,1,26475,
6696,,Surface,9,Image 1,1,26476,
12862,,Surface,9,Image 1,1,26477,
13454,,Surface,9,Image 1,1,26478,
13498,,Surface,9,Image 1,1,26480,
16182,,Surface,9,Image 1,1,26481,
8500,,Surface,9,Image 1,1,26482,
15139,,Surface,9,Image 1,1,26483,
20323,,Surface,9,Image 1,1,26484,
13830,,Surface,9,Image 1,1,26485,
11338,,Surface,9,Image 1,1,26486,
12189,,Surface,9,Image 1,1,26487,
16025,,Surface,9,Image 1,1,26488,
16464,,Surface,9,Image 1,1,26489,
17138,,Surface,9,Image 1,1,26490,
17027,,Surface,9,Image 1,1,26491,
11656,,Surface,9,Image 1,1,26492,
6646,,Surface,9,Image 1,1,26493,
12878,,Surface,9,Image 1,1,26494,
22003,,Surface,9,Image 1,1,26495,
9013,,Surface,9,Image 1,1,26497,
19300,,Surface,9,Image 1,1,26498,
10492,,Surface,9,Image 1,1,26499,
9449,,Surface,9,Image 1,1,26502,
7671,,Surface,9,Image 1,1,26503,
18084,,Surface,9,Image 1,1,26504,
19665,,Surface,9,Image 1,1,26506,
14256,,Surface,9,Image 1,1,26507,
12116,,Surface,9,Image 1,1,26509,
18501,,Surface,9,Image 1,1,26510,
26270,,Surface,9,Image 1,1,26512,
20838,,Surface,9,Image 1,1,26513,
16868,,Surface,9,Image 1,1,26514,
14161,,Surface,9,Image 1,1,26515,
17645,,Surface,9,Image 1,1,26516,
15115,,Surface,9,Image 1,1,26517,
15030,,Surface,9,Image 1,1,26518,
15254,,Surface,9,Image 1,1,26521,
22330,,Surface,9,Image 1,1,26522,
14321,,Surface,9,Image 1,1,26523,
15879,,Surface,9,Image 1,1,26524,
9379,,Surface,9,Image 1,1,26525,
7629,,Surface,9,Image 1,1,26526,
30673,,Surface,9,Image 1,1,26527,
15351,,Surface,9,Image 1,1,26528,
13545,,Surface,9,Image 1,1,26529,
11810,,Surface,9,Image 1,1,26530,
28618,,Surface,9,Image 1,1,26531,
8526,,Surface,9,Image 1,1,26532,
24045,,Surface,9,Image 1,1,26533,
6415,,Surface,9,Image 1,1,26534,
25156,,Surface,9,Image 1,1,26535,
22552,,Surface,9,Image 1,1,26536,
11319,,Surface,9,Image 1,1,26537,
13971,,Surface,9,Image 1,1,26538,
7351,,Surface,9,Image 1,1,26539,
8045,,Surface,9,Image 1,1,26541,
17924,,Surface,9,Image 1,1,26542,
25871,,Surface,9,Image 1,1,26543,
12896,,Surface,9,Image 1,1,26544,
9534,,Surface,9,Image 1,1,26545,
26464,,Surface,9,Image 1,1,26546,
7874,,Surface,9,Image 1,1,26547,
13678,,Surface,9,Image 1,1,26548,
14479,,Surface,9,Image 1,1,26549,
9477,,Surface,9,Image 1,1,26550,
13207,,Surface,9,Image 1,1,26551,
11528,,Surface,9,Image 1,1,26552,
30348,,Surface,9,Image 1,1,26553,
14368,,Surface,9,Image 1,1,26554,
6876,,Surface,9,Image 1,1,26555,
16819,,Surface,9,Image 1,1,26556,
25440,,Surface,9,Image 1,1,26557,
20352,,Surface,9,Image 1,1,26558,
25552,,Surface,9,Image 1,1,26559,
14147,,Surface,9,Image 1,1,26560,
8936,,Surface,9,Image 1,1,26561,
25565,,Surface,9,Image 1,1,26562,
13733,,Surface,9,Image 1,1,26563,
8285,,Surface,9,Image 1,1,26564,
18219,,Surface,9,Image 1,1,26565,
21545,,Surface,9,Image 1,1,26567,
15495,,Surface,9,Image 1,1,26568,
9948,,Surface,9,Image 1,1,26569,
21386,,Surface,9,Image 1,1,26570,
16215,,Surface,9,Image 1,1,26571,
19341,,Surface,9,Image 1,1,26572,
14648,,Surface,9,Image 1,1,26573,
26771,,Surface,9,Image 1,1,26574,
14473,,Surface,9,Image 1,1,26575,
17175,,Surface,9,Image 1,1,26576,
21126,,Surface,9,Image 1,1,26577,
12792,,Surface,9,Image 1,1,26578,
12387,,Surface,9,Image 1,1,26580,
13820,,Surface,9,Image 1,1,26581,
16825,,Surface,9,Image 1,1,26582,
12906,,Surface,9,Image 1,1,26583,
22168,,Surface,9,Image 1,1,26584,
16994,,Surface,9,Image 1,1,26585,
12463,,Surface,9,Image 1,1,26586,
27910,,Surface,9,Image 1,1,26587,
12413,,Surface,9,Image 1,1,26589,
11487,,Surface,9,Image 1,1,26591,
29756,,Surface,9,Image 1,1,26592,
21548,,Surface,9,Image 1,1,26593,
23702,,Surface,9,Image 1,1,26594,
28920,,Surface,9,Image 1,1,26595,
24253,,Surface,9,Image 1,1,26597,
13488,,Surface,9,Image 1,1,26598,
22077,,Surface,9,Image 1,1,26599,
14998,,Surface,9,Image 1,1,26600,
14052,,Surface,9,Image 1,1,26601,
6447,,Surface,9,Image 1,1,26602,
25036,,Surface,9,Image 1,1,26603,
19422,,Surface,9,Image 1,1,26604,
8687,,Surface,9,Image 1,1,26606,
15462,,Surface,9,Image 1,1,26607,
8441,,Surface,9,Image 1,1,26608,
22253,,Surface,9,Image 1,1,26609,
18517,,Surface,9,Image 1,1,26610,
19888,,Surface,9,Image 1,1,26611,
23469,,Surface,9,Image 1,1,26612,
12055,,Surface,9,Image 1,1,26614,
22331,,Surface,9,Image 1,1,26616,
18480,,Surface,9,Image 1,1,26617,
9841,,Surface,9,Image 1,1,26621,
16398,,Surface,9,Image 1,1,26622,
9729,,Surface,9,Image 1,1,26624,
11826,,Surface,9,Image 1,1,26626,
16834,,Surface,9,Image 1,1,26627,
10750,,Surface,9,Image 1,1,26628,
16607,,Surface,9,Image 1,1,26630,
6754,,Surface,9,Image 1,1,26632,
9929,,Surface,9,Image 1,1,26633,
19043,,Surface,9,Image 1,1,26635,
18655,,Surface,9,Image 1,1,26636,
22677,,Surface,9,Image 1,1,26637,
16264,,Surface,9,Image 1,1,26638,
19781,,Surface,9,Image 1,1,26639,
14313,,Surface,9,Image 1,1,26640,
8098,,Surface,9,Image 1,1,26641,
14472,,Surface,9,Image 1,1,26642,
10986,,Surface,9,Image 1,1,26643,
15880,,Surface,9,Image 1,1,26644,
23060,,Surface,9,Image 1,1,26645,
10905,,Surface,9,Image 1,1,26646,
