
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.730174,,Surface,1,30467,
0.914833,,Surface,1,30468,
0.720715,,Surface,1,30469,
0.890105,,Surface,1,30470,
0.871744,,Surface,1,30471,
0.83912,,Surface,1,30472,
0.822698,,Surface,1,30473,
0.855598,,Surface,1,30474,
0.813299,,Surface,1,30475,
0.761997,,Surface,1,30477,
0.720668,,Surface,1,30479,
0.766719,,Surface,1,30480,
0.779957,,Surface,1,30481,
0.747991,,Surface,1,30484,
0.86782,,Surface,1,30485,
0.746776,,Surface,1,30486,
0.795017,,Surface,1,30487,
0.712729,,Surface,1,30488,
0.778747,,Surface,1,30489,
0.865192,,Surface,1,30490,
0.773016,,Surface,1,30491,
0.900505,,Surface,1,30492,
0.826717,,Surface,1,30493,
0.839988,,Surface,1,30494,
0.787511,,Surface,1,30495,
0.898905,,Surface,1,30496,
0.88478,,Surface,1,30497,
0.660039,,Surface,1,30498,
0.877719,,Surface,1,30499,
0.752107,,Surface,1,30500,
0.800712,,Surface,1,30501,
0.885267,,Surface,1,30502,
0.811904,,Surface,1,30503,
0.798022,,Surface,1,30504,
0.80435,,Surface,1,30505,
0.851901,,Surface,1,30506,
0.860581,,Surface,1,30507,
0.833137,,Surface,1,30508,
0.701667,,Surface,1,30509,
0.703627,,Surface,1,30510,
0.885165,,Surface,1,30511,
0.675894,,Surface,1,30512,
0.813244,,Surface,1,30513,
0.87935,,Surface,1,30514,
0.491081,,Surface,1,30515,
0.717946,,Surface,1,30516,
0.605875,,Surface,1,30517,
0.786559,,Surface,1,30518,
0.77094,,Surface,1,30519,
0.74457,,Surface,1,30520,
0.766132,,Surface,1,30521,
0.747107,,Surface,1,30522,
0.692254,,Surface,1,30523,
0.935476,,Surface,1,30524,
0.876577,,Surface,1,30525,
0.774982,,Surface,1,30526,
0.730031,,Surface,1,30528,
0.919017,,Surface,1,30529,
0.577468,,Surface,1,30531,
0.775183,,Surface,1,30532,
0.862328,,Surface,1,30534,
0.778848,,Surface,1,30535,
0.809356,,Surface,1,30537,
0.915348,,Surface,1,30538,
0.86921,,Surface,1,30539,
0.801392,,Surface,1,30540,
0.892172,,Surface,1,30541,
0.58449,,Surface,1,30542,
0.628976,,Surface,1,30543,
0.840431,,Surface,1,30544,
0.775675,,Surface,1,30545,
0.839297,,Surface,1,30546,
0.780256,,Surface,1,30547,
0.746554,,Surface,1,30548,
0.825053,,Surface,1,30549,
0.728805,,Surface,1,30550,
0.734957,,Surface,1,30551,
0.792817,,Surface,1,30552,
0.498333,,Surface,1,30554,
0.796738,,Surface,1,30555,
0.778457,,Surface,1,30556,
0.802008,,Surface,1,30557,
0.829381,,Surface,1,30558,
0.739465,,Surface,1,30560,
0.480287,,Surface,1,30561,
0.760443,,Surface,1,30562,
0.761287,,Surface,1,30563,
0.899534,,Surface,1,30564,
0.848074,,Surface,1,30565,
0.662693,,Surface,1,30566,
0.81388,,Surface,1,30567,
0.81962,,Surface,1,30568,
0.835783,,Surface,1,30569,
0.577102,,Surface,1,30570,
0.909657,,Surface,1,30571,
0.783951,,Surface,1,30572,
0.725304,,Surface,1,30573,
0.732602,,Surface,1,30574,
0.863696,,Surface,1,30575,
0.872067,,Surface,1,30576,
0.695581,,Surface,1,30577,
0.799083,,Surface,1,30578,
0.829022,,Surface,1,30579,
0.732297,,Surface,1,30582,
0.895505,,Surface,1,30583,
0.700472,,Surface,1,30584,
0.850526,,Surface,1,30585,
0.869698,,Surface,1,30586,
0.779833,,Surface,1,30587,
0.70904,,Surface,1,30588,
0.687671,,Surface,1,30589,
0.799111,,Surface,1,30590,
0.826366,,Surface,1,30591,
0.767607,,Surface,1,30592,
0.881911,,Surface,1,30593,
0.832093,,Surface,1,30594,
0.851414,,Surface,1,30595,
0.668237,,Surface,1,30596,
0.771938,,Surface,1,30597,
0.716852,,Surface,1,30598,
0.911202,,Surface,1,30599,
0.791725,,Surface,1,30600,
0.813176,,Surface,1,30601,
0.870181,,Surface,1,30602,
0.70071,,Surface,1,30603,
0.953817,,Surface,1,30604,
0.938456,,Surface,1,30605,
0.915271,,Surface,1,30606,
0.86868,,Surface,1,30607,
0.924442,,Surface,1,30608,
0.903274,,Surface,1,30609,
0.581654,,Surface,1,30610,
0.74294,,Surface,1,30611,
0.876582,,Surface,1,30612,
0.848823,,Surface,1,30613,
0.761917,,Surface,1,30614,
0.699486,,Surface,1,30615,
0.649111,,Surface,1,30616,
0.811567,,Surface,1,30617,
0.777005,,Surface,1,30618,
0.867125,,Surface,1,30619,
0.849325,,Surface,1,30620,
0.793499,,Surface,1,30621,
0.874231,,Surface,1,30622,
0.855466,,Surface,1,30623,
0.8733,,Surface,1,30624,
0.809927,,Surface,1,30625,
0.902092,,Surface,1,30627,
0.937941,,Surface,1,30628,
0.923103,,Surface,1,30629,
0.817967,,Surface,1,30630,
0.835762,,Surface,1,30631,
0.750954,,Surface,1,30632,
0.809573,,Surface,1,30633,
0.793168,,Surface,1,30634,
0.782729,,Surface,1,30635,
0.892733,,Surface,1,30636,
0.736709,,Surface,1,30638,
0.726957,,Surface,1,30639,
0.768708,,Surface,1,30640,
0.933398,,Surface,1,30641,
0.86816,,Surface,1,30642,
0.746328,,Surface,1,30643,
0.888626,,Surface,1,30644,
0.71531,,Surface,1,30645,
0.866059,,Surface,1,30646,
0.721949,,Surface,1,30647,
0.831598,,Surface,1,30648,
0.615906,,Surface,1,30649,
0.740861,,Surface,1,30650,
0.646689,,Surface,1,30651,
0.738481,,Surface,1,30652,
0.839864,,Surface,1,30653,
0.802158,,Surface,1,30655,
0.7091,,Surface,1,30656,
0.83899,,Surface,1,30657,
0.862224,,Surface,1,30658,
0.828475,,Surface,1,30659,
0.934997,,Surface,1,30660,
0.713497,,Surface,1,30661,
0.685276,,Surface,1,30663,
0.82911,,Surface,1,30664,
0.721251,,Surface,1,30666,
0.785681,,Surface,1,30667,
0.786625,,Surface,1,30668,
0.777021,,Surface,1,30669,
0.866911,,Surface,1,30670,
0.836515,,Surface,1,30671,
0.713994,,Surface,1,30672,
0.822968,,Surface,1,30673,
0.832195,,Surface,1,30674,
0.882405,,Surface,1,30675,
0.693708,,Surface,1,30676,
0.671123,,Surface,1,30677,
0.782047,,Surface,1,30678,
0.667017,,Surface,1,30679,
0.699734,,Surface,1,30681,
0.670172,,Surface,1,30682,
0.843191,,Surface,1,30683,
0.810967,,Surface,1,30684,
0.733586,,Surface,1,30685,
0.842714,,Surface,1,30686,
0.615416,,Surface,1,30687,
0.63211,,Surface,1,30688,
0.849861,,Surface,1,30689,
0.857322,,Surface,1,30690,
0.887105,,Surface,1,30691,
0.824743,,Surface,1,30692,
0.519815,,Surface,1,30694,
0.843287,,Surface,1,30695,
0.93661,,Surface,1,30696,
0.769109,,Surface,1,30697,
0.6807,,Surface,1,30698,
0.781417,,Surface,1,30699,
0.733504,,Surface,1,30700,
0.809057,,Surface,1,30701,
0.763065,,Surface,1,30702,
0.775079,,Surface,1,30703,
0.789069,,Surface,1,30704,
0.775572,,Surface,1,30705,
0.641658,,Surface,1,30706,
0.914829,,Surface,1,30707,
0.725729,,Surface,1,30708,
0.857389,,Surface,1,30709,
0.682548,,Surface,1,30710,
0.763121,,Surface,1,30711,
0.73567,,Surface,1,30712,
0.729985,,Surface,1,30713,
0.833534,,Surface,1,30714,
0.740727,,Surface,1,30715,
0.760641,,Surface,1,30716,
0.771748,,Surface,1,30717,
0.673021,,Surface,1,30718,
0.860855,,Surface,1,30719,
0.915097,,Surface,1,30721,
0.707901,,Surface,1,30723,
0.677673,,Surface,1,30724,
0.841766,,Surface,1,30725,
0.885825,,Surface,1,30726,
0.686229,,Surface,1,30728,
0.873071,,Surface,1,30730,
0.828673,,Surface,1,30732,
0.943772,,Surface,1,30733,
0.692911,,Surface,1,30734,
0.858329,,Surface,1,30735,
0.876393,,Surface,1,30736,
0.650367,,Surface,1,30737,
0.890796,,Surface,1,30738,
0.767837,,Surface,1,30739,
0.737565,,Surface,1,30740,
0.855303,,Surface,1,30741,
0.74417,,Surface,1,30742,
0.711951,,Surface,1,30743,
0.685489,,Surface,1,30744,
0.841215,,Surface,1,30745,
0.754897,,Surface,1,30746,
0.778622,,Surface,1,30747,
0.735407,,Surface,1,30748,
0.716951,,Surface,1,30749,
0.795885,,Surface,1,30750,
0.730727,,Surface,1,30751,
0.630407,,Surface,1,30752,
0.795464,,Surface,1,30753,
0.651861,,Surface,1,30754,
0.68438,,Surface,1,30755,
0.920592,,Surface,1,30756,
0.828284,,Surface,1,30757,
0.822335,,Surface,1,30758,
0.825399,,Surface,1,30759,
0.645235,,Surface,1,30760,
0.608956,,Surface,1,30761,
0.82331,,Surface,1,30762,
0.791935,,Surface,1,30763,
0.666998,,Surface,1,30764,
0.883903,,Surface,1,30766,
0.790493,,Surface,1,30768,
0.660708,,Surface,1,30769,
0.694689,,Surface,1,30770,
0.895679,,Surface,1,30771,
0.661426,,Surface,1,30772,
0.720124,,Surface,1,30773,
0.709769,,Surface,1,30775,
0.76382,,Surface,1,30776,
0.790413,,Surface,1,30777,
0.817529,,Surface,1,30778,
0.674973,,Surface,1,30779,
0.87076,,Surface,1,30780,
0.8562,,Surface,1,30781,
0.603847,,Surface,1,30782,
0.872423,,Surface,1,30783,
0.720953,,Surface,1,30784,
0.935418,,Surface,1,30785,
0.827092,,Surface,1,30786,
0.787433,,Surface,1,30787,
0.914939,,Surface,1,30789,
0.766427,,Surface,1,30790,
0.684651,,Surface,1,30791,
0.896106,,Surface,1,30792,
0.764245,,Surface,1,30793,
0.691765,,Surface,1,30794,
0.774596,,Surface,1,30795,
0.774337,,Surface,1,30796,
0.616216,,Surface,1,30797,
0.849942,,Surface,1,30798,
0.779218,,Surface,1,30800,
0.576048,,Surface,1,30801,
0.819094,,Surface,1,30802,
0.758218,,Surface,1,30803,
0.838396,,Surface,1,30804,
0.860712,,Surface,1,30805,
0.745037,,Surface,1,30806,
0.876309,,Surface,1,30807,
0.871669,,Surface,1,30808,
0.737956,,Surface,1,30809,
0.823949,,Surface,1,30810,
0.786486,,Surface,1,30811,
0.45225,,Surface,1,30812,
0.758596,,Surface,1,30813,
0.936157,,Surface,1,30814,
0.741126,,Surface,1,30815,
0.892138,,Surface,1,30816,
0.880705,,Surface,1,30817,
0.734136,,Surface,1,30818,
0.770876,,Surface,1,30820,
0.710366,,Surface,1,30821,
0.696062,,Surface,1,30822,
0.926517,,Surface,1,30823,
0.830875,,Surface,1,30824,
0.616179,,Surface,1,30825,
0.708537,,Surface,1,30826,
0.676417,,Surface,1,30827,
0.725286,,Surface,1,30828,
0.801071,,Surface,1,30829,
0.839057,,Surface,1,30830,
0.636489,,Surface,1,30831,
0.639662,,Surface,1,30832,
0.673957,,Surface,1,30833,
0.899561,,Surface,1,30834,
0.705952,,Surface,1,30835,
0.899684,,Surface,1,30836,
0.689604,,Surface,1,30837,
0.853889,,Surface,1,30838,
0.797927,,Surface,1,30839,
0.664588,,Surface,1,30840,
0.662304,,Surface,1,30841,
0.884981,,Surface,1,30842,
0.696157,,Surface,1,30843,
0.722305,,Surface,1,30844,
0.720812,,Surface,1,30845,
0.663915,,Surface,1,30846,
0.650122,,Surface,1,30847,
0.86757,,Surface,1,30848,
0.684393,,Surface,1,30849,
0.653777,,Surface,1,30850,
0.668829,,Surface,1,30851,
0.746138,,Surface,1,30852,
0.920031,,Surface,1,30853,
0.809878,,Surface,1,30854,
0.732284,,Surface,1,30855,
0.865439,,Surface,1,30857,
0.732632,,Surface,1,30858,
0.711882,,Surface,1,30859,
0.864643,,Surface,1,30861,
0.863132,,Surface,1,30862,
0.716157,,Surface,1,30863,
0.899974,,Surface,1,30864,
0.771599,,Surface,1,30865,
0.837873,,Surface,1,30867,
0.796485,,Surface,1,30868,
0.691697,,Surface,1,30869,
0.85916,,Surface,1,30870,
0.776095,,Surface,1,30871,
0.858221,,Surface,1,30872,
0.704166,,Surface,1,30874,
0.701841,,Surface,1,30875,
0.710395,,Surface,1,30876,
0.813672,,Surface,1,30877,
0.783562,,Surface,1,30878,
0.790108,,Surface,1,30880,
0.791905,,Surface,1,30881,
0.757708,,Surface,1,30882,
0.78203,,Surface,1,30883,
0.805046,,Surface,1,30884,
0.865486,,Surface,1,30885,
0.843577,,Surface,1,30886,
0.721775,,Surface,1,30887,
0.782753,,Surface,1,30888,
0.736915,,Surface,1,30889,
0.843778,,Surface,1,30890,
0.883083,,Surface,1,30891,
0.830528,,Surface,1,30892,
0.709445,,Surface,1,30893,
0.741465,,Surface,1,30894,
0.779382,,Surface,1,30895,
0.636034,,Surface,1,30896,
0.694244,,Surface,1,30897,
0.908562,,Surface,1,30898,
0.868889,,Surface,1,30899,
0.714929,,Surface,1,30900,
0.737901,,Surface,1,30901,
0.833538,,Surface,1,30902,
0.761662,,Surface,1,30903,
0.851655,,Surface,1,30904,
0.757736,,Surface,1,30905,
0.745052,,Surface,1,30906,
0.698201,,Surface,1,30907,
0.639147,,Surface,1,30908,
0.756976,,Surface,1,30909,
0.749457,,Surface,1,30912,
0.714017,,Surface,1,30913,
0.770904,,Surface,1,30914,
0.799383,,Surface,1,30915,
0.92373,,Surface,1,30916,
0.636331,,Surface,1,30917,
0.804363,,Surface,1,30918,
0.613489,,Surface,1,30919,
0.834991,,Surface,1,30920,
0.921706,,Surface,1,30921,
0.789687,,Surface,1,30923,
0.702348,,Surface,1,30924,
0.534931,,Surface,1,30925,
0.926889,,Surface,1,30926,
0.779734,,Surface,1,30927,
0.59319,,Surface,1,30928,
0.656774,,Surface,1,30929,
0.892497,,Surface,1,30930,
0.76173,,Surface,1,30931,
0.762558,,Surface,1,30932,
0.907197,,Surface,1,30933,
0.627276,,Surface,1,30934,
0.874163,,Surface,1,30935,
0.818524,,Surface,1,30936,
0.80528,,Surface,1,30937,
0.866959,,Surface,1,30938,
0.868886,,Surface,1,30939,
0.693614,,Surface,1,30940,
0.679027,,Surface,1,30941,
0.726396,,Surface,1,30942,
0.769187,,Surface,1,30943,
0.875955,,Surface,1,30944,
0.609194,,Surface,1,30946,
0.877546,,Surface,1,30948,
0.752022,,Surface,1,30949,
0.761555,,Surface,1,30950,
0.855009,,Surface,1,30951,
0.838643,,Surface,1,30952,
0.70489,,Surface,1,30953,
0.736768,,Surface,1,30954,
0.71122,,Surface,1,30955,
0.86782,,Surface,1,30956,
0.713819,,Surface,1,30958,
0.834618,,Surface,1,30959,
0.830356,,Surface,1,30960,
0.832012,,Surface,1,30961,
0.614108,,Surface,1,30962,
0.83618,,Surface,1,30963,
0.832656,,Surface,1,30964,
0.769719,,Surface,1,30965,
0.792891,,Surface,1,30967,
0.679599,,Surface,1,30968,
0.791553,,Surface,1,30969,
0.723961,,Surface,1,30971,
0.851932,,Surface,1,30972,
0.688404,,Surface,1,30974,
0.692564,,Surface,1,30975,
0.764327,,Surface,1,30976,
0.612545,,Surface,1,30977,
0.614161,,Surface,1,30978,
0.735033,,Surface,1,30979,
0.853042,,Surface,1,30980,
0.87011,,Surface,1,30981,
0.732032,,Surface,1,30982,
0.83207,,Surface,1,30983,
0.859832,,Surface,1,30984,
0.64475,,Surface,1,30985,
0.668637,,Surface,1,30986,
0.686332,,Surface,1,30987,
0.717841,,Surface,1,30988,
0.844554,,Surface,1,30989,
0.657412,,Surface,1,30990,
0.605669,,Surface,1,30991,
0.852605,,Surface,1,30992,
0.790036,,Surface,1,30993,
0.845584,,Surface,1,30994,
0.934274,,Surface,1,30995,
0.888828,,Surface,1,30996,
0.780138,,Surface,1,30997,
0.86034,,Surface,1,30998,
0.755865,,Surface,1,30999,
0.838853,,Surface,1,31000,
0.760041,,Surface,1,31001,
0.848164,,Surface,1,31002,
0.710559,,Surface,1,31003,
0.926274,,Surface,1,31004,
0.871021,,Surface,1,31005,
0.694705,,Surface,1,31006,
0.881094,,Surface,1,31007,
0.902857,,Surface,1,31008,
0.666866,,Surface,1,31009,
0.720601,,Surface,1,31010,
0.866585,,Surface,1,31011,
0.766038,,Surface,1,31012,
0.848835,,Surface,1,31013,
0.717576,,Surface,1,31014,
0.8604,,Surface,1,31015,
0.842448,,Surface,1,31016,
0.864962,,Surface,1,31017,
0.870194,,Surface,1,31018,
0.859056,,Surface,1,31019,
0.719583,,Surface,1,31020,
0.726145,,Surface,1,31021,
0.811048,,Surface,1,31023,
0.759097,,Surface,1,31024,
0.713475,,Surface,1,31025,
0.832013,,Surface,1,31026,
0.66403,,Surface,1,31027,
0.86027,,Surface,1,31028,
0.889724,,Surface,1,31029,
0.806252,,Surface,1,31030,
0.841599,,Surface,1,31031,
0.75474,,Surface,1,31032,
0.665862,,Surface,1,31033,
0.483216,,Surface,1,31034,
0.690925,,Surface,1,31035,
0.597019,,Surface,1,31036,
0.810228,,Surface,1,31037,
0.831348,,Surface,1,31038,
0.744533,,Surface,1,31040,
0.882478,,Surface,1,31041,
0.745306,,Surface,1,31042,
0.813193,,Surface,1,31043,
0.859956,,Surface,1,31044,
0.731784,,Surface,1,31045,
0.761087,,Surface,1,31046,
0.887882,,Surface,1,31047,
0.83198,,Surface,1,31048,
0.877521,,Surface,1,31049,
0.694133,,Surface,1,31050,
0.750449,,Surface,1,31051,
0.715017,,Surface,1,31053,
0.707834,,Surface,1,31054,
0.800301,,Surface,1,31055,
0.745572,,Surface,1,31056,
0.824256,,Surface,1,31057,
0.786681,,Surface,1,31059,
0.864805,,Surface,1,31061,
0.790181,,Surface,1,31062,
0.870801,,Surface,1,31063,
0.87922,,Surface,1,31064,
0.749838,,Surface,1,31065,
0.815749,,Surface,1,31066,
0.833957,,Surface,1,31067,
0.795831,,Surface,1,31068,
0.67617,,Surface,1,31069,
0.864981,,Surface,1,31070,
0.668294,,Surface,1,31071,
0.788176,,Surface,1,31072,
0.876549,,Surface,1,31073,
0.84815,,Surface,1,31074,
0.653456,,Surface,1,31076,
0.72668,,Surface,1,31077,
0.78757,,Surface,1,31078,
0.786111,,Surface,1,31079,
0.664345,,Surface,1,31080,
0.70146,,Surface,1,31081,
0.853839,,Surface,1,31083,
0.787548,,Surface,1,31084,
0.860493,,Surface,1,31085,
0.716465,,Surface,1,31086,
0.809331,,Surface,1,31087,
0.781124,,Surface,1,31088,
0.739941,,Surface,1,31089,
0.548192,,Surface,1,31090,
0.849172,,Surface,1,31091,
0.721864,,Surface,1,31092,
0.767426,,Surface,1,31093,
0.768966,,Surface,1,31094,
0.613268,,Surface,1,31095,
0.751465,,Surface,1,31096,
0.744122,,Surface,1,31098,
0.919292,,Surface,1,31099,
0.884489,,Surface,1,31100,
0.696883,,Surface,1,31102,
0.710331,,Surface,1,31103,
0.674847,,Surface,1,31104,
0.833017,,Surface,1,31105,
0.814779,,Surface,1,31106,
0.725449,,Surface,1,31107,
0.845764,,Surface,1,31108,
0.868233,,Surface,1,31109,
0.784994,,Surface,1,31111,
0.776972,,Surface,1,31112,
0.536236,,Surface,1,31113,
0.61565,,Surface,1,31114,
0.772668,,Surface,1,31115,
0.747805,,Surface,1,31116,
0.900597,,Surface,1,31117,
0.748683,,Surface,1,31118,
0.920192,,Surface,1,31119,
0.682822,,Surface,1,31120,
0.648214,,Surface,1,31121,
0.634386,,Surface,1,31122,
0.746806,,Surface,1,31123,
0.86329,,Surface,1,31124,
0.855636,,Surface,1,31125,
0.634872,,Surface,1,31126,
0.790051,,Surface,1,31127,
0.825459,,Surface,1,31128,
0.810101,,Surface,1,31129,
0.820745,,Surface,1,31130,
0.849433,,Surface,1,31131,
0.869765,,Surface,1,31132,
0.786275,,Surface,1,31133,
0.867793,,Surface,1,31134,
0.75349,,Surface,1,31135,
0.785091,,Surface,1,31137,
0.773858,,Surface,1,31138,
0.835754,,Surface,1,31139,
0.771601,,Surface,1,31140,
0.770413,,Surface,1,31141,
0.841021,,Surface,1,31142,
0.665041,,Surface,1,31143,
0.784409,,Surface,1,31144,
0.709057,,Surface,1,31145,
0.7438,,Surface,1,31146,
0.674248,,Surface,1,31147,
0.730141,,Surface,1,31148,
0.754436,,Surface,1,31149,
0.750706,,Surface,1,31151,
0.823081,,Surface,1,31152,
0.705349,,Surface,1,31153,
0.76984,,Surface,1,31154,
0.779133,,Surface,1,31155,
0.830831,,Surface,1,31156,
0.799256,,Surface,1,31157,
0.81486,,Surface,1,31158,
0.667448,,Surface,1,31159,
0.563418,,Surface,1,31160,
0.682706,,Surface,1,31161,
0.786214,,Surface,1,31162,
0.775008,,Surface,1,31163,
0.923159,,Surface,1,31164,
0.754414,,Surface,1,31165,
0.736015,,Surface,1,31167,
0.844082,,Surface,1,31168,
0.769792,,Surface,1,31169,
0.668527,,Surface,1,31170,
0.693018,,Surface,1,31171,
0.765888,,Surface,1,31172,
0.620755,,Surface,1,31173,
0.915651,,Surface,1,31174,
0.849519,,Surface,1,31176,
0.605624,,Surface,1,31178,
0.707727,,Surface,1,31179,
0.869323,,Surface,1,31180,
0.575222,,Surface,1,31181,
0.83556,,Surface,1,31182,
0.821181,,Surface,1,31183,
0.807074,,Surface,1,31184,
0.776631,,Surface,1,31185,
0.684975,,Surface,1,31186,
0.758933,,Surface,1,31187,
0.726839,,Surface,1,31188,
0.581336,,Surface,1,31190,
0.848613,,Surface,1,31191,
0.876605,,Surface,1,31192,
0.788413,,Surface,1,31193,
0.619483,,Surface,1,31194,
0.653162,,Surface,1,31195,
0.833131,,Surface,1,31196,
0.886452,,Surface,1,31197,
0.879346,,Surface,1,31199,
0.826956,,Surface,1,31200,
0.736177,,Surface,1,31201,
0.845462,,Surface,1,31202,
0.845011,,Surface,1,31203,
0.889695,,Surface,1,31204,
0.772568,,Surface,1,31205,
0.849254,,Surface,1,31207,
0.818392,,Surface,1,31208,
0.773059,,Surface,1,31209,
0.695736,,Surface,1,31210,
0.574723,,Surface,1,31211,
0.829976,,Surface,1,31212,
0.812676,,Surface,1,31213,
0.853535,,Surface,1,31214,
0.586574,,Surface,1,31215,
0.764465,,Surface,1,31217,
0.754108,,Surface,1,31219,
0.815022,,Surface,1,31220,
0.792214,,Surface,1,31221,
0.857654,,Surface,1,31222,
0.806554,,Surface,1,31223,
0.885216,,Surface,1,31224,
0.765791,,Surface,1,31225,
0.775006,,Surface,1,31226,
0.864566,,Surface,1,31227,
0.786373,,Surface,1,31228,
0.866631,,Surface,1,31229,
0.784057,,Surface,1,31230,
0.784696,,Surface,1,31231,
0.742322,,Surface,1,31232,
0.784857,,Surface,1,31233,
0.722649,,Surface,1,31234,
0.733389,,Surface,1,31235,
0.75681,,Surface,1,31236,
0.842338,,Surface,1,31237,
0.553751,,Surface,1,31238,
0.627031,,Surface,1,31239,
0.789669,,Surface,1,31240,
0.910314,,Surface,1,31242,
0.82374,,Surface,1,31243,
0.834805,,Surface,1,31244,
0.741693,,Surface,1,31245,
0.744735,,Surface,1,31246,
0.712024,,Surface,1,31247,
0.715665,,Surface,1,31248,
0.940219,,Surface,1,31249,
0.721175,,Surface,1,31250,
0.926926,,Surface,1,31251,
0.912529,,Surface,1,31252,
0.681908,,Surface,1,31253,
0.718061,,Surface,1,31254,
0.838495,,Surface,1,31255,
0.806013,,Surface,1,31256,
0.711925,,Surface,1,31257,
0.821036,,Surface,1,31259,
0.831469,,Surface,1,31260,
0.865143,,Surface,1,31261,
0.795252,,Surface,1,31262,
0.754633,,Surface,1,31263,
0.770759,,Surface,1,31265,
0.804811,,Surface,1,31266,
0.770494,,Surface,1,31267,
0.63679,,Surface,1,31268,
0.808221,,Surface,1,31269,
0.906627,,Surface,1,31270,
0.746899,,Surface,1,31271,
0.903949,,Surface,1,31272,
0.85341,,Surface,1,31273,
0.620731,,Surface,1,31274,
0.683558,,Surface,1,31275,
0.624411,,Surface,1,31276,
0.794799,,Surface,1,31277,
0.619746,,Surface,1,31278,
0.705727,,Surface,1,31279,
0.916374,,Surface,1,31280,
0.651666,,Surface,1,31281,
0.611437,,Surface,1,31282,
0.850018,,Surface,1,31284,
0.764762,,Surface,1,31285,
0.695672,,Surface,1,31286,
0.739747,,Surface,1,31287,
0.773533,,Surface,1,31288,
0.793626,,Surface,1,31289,
0.8317,,Surface,1,31291,
0.782503,,Surface,1,31292,
0.798901,,Surface,1,31293,
0.858884,,Surface,1,31294,
0.763887,,Surface,1,31295,
0.826912,,Surface,1,31296,
0.714691,,Surface,1,31297,
0.787348,,Surface,1,31298,
0.75769,,Surface,1,31299,
0.855445,,Surface,1,31300,
0.618402,,Surface,1,31301,
0.881311,,Surface,1,31302,
0.842004,,Surface,1,31303,
0.895266,,Surface,1,31304,
0.643567,,Surface,1,31305,
0.849924,,Surface,1,31306,
0.837555,,Surface,1,31307,
0.885088,,Surface,1,31308,
0.812832,,Surface,1,31309,
0.8724,,Surface,1,31310,
0.786315,,Surface,1,31312,
0.750071,,Surface,1,31313,
0.838585,,Surface,1,31314,
0.784171,,Surface,1,31315,
0.712492,,Surface,1,31316,
0.875586,,Surface,1,31317,
0.753545,,Surface,1,31318,
0.70421,,Surface,1,31319,
0.696711,,Surface,1,31320,
0.787225,,Surface,1,31321,
0.900805,,Surface,1,31323,
0.713782,,Surface,1,31324,
0.838962,,Surface,1,31325,
0.715112,,Surface,1,31326,
0.854582,,Surface,1,31327,
0.689657,,Surface,1,31328,
0.869356,,Surface,1,31329,
0.857979,,Surface,1,31330,
0.834132,,Surface,1,31331,
0.828425,,Surface,1,31332,
0.685656,,Surface,1,31333,
0.723389,,Surface,1,31334,
0.701987,,Surface,1,31335,
0.683669,,Surface,1,31336,
0.63371,,Surface,1,31337,
0.692248,,Surface,1,31338,
0.654676,,Surface,1,31339,
0.89055,,Surface,1,31340,
0.856954,,Surface,1,31341,
0.74357,,Surface,1,31342,
0.884661,,Surface,1,31343,
0.715603,,Surface,1,31344,
0.68804,,Surface,1,31345,
0.846316,,Surface,1,31347,
0.743089,,Surface,1,31348,
0.785394,,Surface,1,31349,
0.818827,,Surface,1,31350,
0.678481,,Surface,1,31351,
0.515981,,Surface,1,31352,
0.833091,,Surface,1,31353,
0.657244,,Surface,1,31354,
0.805114,,Surface,1,31355,
0.508833,,Surface,1,31356,
0.892941,,Surface,1,31357,
0.902318,,Surface,1,31358,
0.774447,,Surface,1,31359,
0.675223,,Surface,1,31360,
0.817509,,Surface,1,31361,
0.771459,,Surface,1,31362,
0.767643,,Surface,1,31363,
0.871604,,Surface,1,31364,
0.713106,,Surface,1,31365,
0.817515,,Surface,1,31366,
0.913298,,Surface,1,31370,
0.844536,,Surface,1,31371,
0.796632,,Surface,1,31372,
0.817921,,Surface,1,31373,
0.722856,,Surface,1,31374,
0.765188,,Surface,1,31375,
0.741156,,Surface,1,31376,
0.784485,,Surface,1,31377,
0.776704,,Surface,1,31378,
0.841965,,Surface,1,31379,
0.696904,,Surface,1,31380,
0.813128,,Surface,1,31381,
0.798646,,Surface,1,31382,
0.715497,,Surface,1,31383,
0.781537,,Surface,1,31384,
0.744267,,Surface,1,31385,
0.756084,,Surface,1,31386,
0.830647,,Surface,1,31387,
0.746738,,Surface,1,31388,
0.768431,,Surface,1,31390,
0.665975,,Surface,1,31391,
0.810065,,Surface,1,31392,
0.890416,,Surface,1,31393,
0.676285,,Surface,1,31394,
0.840084,,Surface,1,31395,
0.882942,,Surface,1,31397,
0.856352,,Surface,1,31398,
0.863364,,Surface,1,31399,
0.602169,,Surface,1,31400,
0.764852,,Surface,1,31401,
0.826003,,Surface,1,31402,
0.729166,,Surface,1,31404,
0.587758,,Surface,1,31405,
0.672509,,Surface,1,31407,
0.76486,,Surface,1,31408,
0.830412,,Surface,1,31409,
0.871485,,Surface,1,31410,
0.584037,,Surface,1,31411,
0.717117,,Surface,1,31412,
0.840217,,Surface,1,31413,
0.871207,,Surface,1,31414,
0.838779,,Surface,1,31415,
0.766283,,Surface,1,31416,
0.738306,,Surface,1,31417,
