
Intensity StdDev Ch=24 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
723.031,,Surface,24,Image 1,1,26181,
428.203,,Surface,24,Image 1,1,26182,
513.026,,Surface,24,Image 1,1,26183,
434.122,,Surface,24,Image 1,1,26184,
864.533,,Surface,24,Image 1,1,26185,
525.746,,Surface,24,Image 1,1,26186,
541.507,,Surface,24,Image 1,1,26189,
558.434,,Surface,24,Image 1,1,26190,
389.166,,Surface,24,Image 1,1,26192,
148.914,,Surface,24,Image 1,1,26193,
424.271,,Surface,24,Image 1,1,26194,
603.379,,Surface,24,Image 1,1,26195,
482.957,,Surface,24,Image 1,1,26196,
139.697,,Surface,24,Image 1,1,26197,
282.757,,Surface,24,Image 1,1,26198,
571.643,,Surface,24,Image 1,1,26199,
393.82,,Surface,24,Image 1,1,26200,
123.865,,Surface,24,Image 1,1,26201,
720.355,,Surface,24,Image 1,1,26203,
449.084,,Surface,24,Image 1,1,26204,
237.203,,Surface,24,Image 1,1,26205,
527.606,,Surface,24,Image 1,1,26206,
213.798,,Surface,24,Image 1,1,26207,
406.395,,Surface,24,Image 1,1,26208,
176.677,,Surface,24,Image 1,1,26209,
318.461,,Surface,24,Image 1,1,26211,
365.084,,Surface,24,Image 1,1,26212,
635.587,,Surface,24,Image 1,1,26213,
243.753,,Surface,24,Image 1,1,26214,
208.221,,Surface,24,Image 1,1,26215,
335.557,,Surface,24,Image 1,1,26216,
300.547,,Surface,24,Image 1,1,26217,
243.117,,Surface,24,Image 1,1,26218,
351.379,,Surface,24,Image 1,1,26219,
414.213,,Surface,24,Image 1,1,26220,
434.85,,Surface,24,Image 1,1,26221,
518.233,,Surface,24,Image 1,1,26222,
335.31,,Surface,24,Image 1,1,26225,
372.925,,Surface,24,Image 1,1,26226,
481.133,,Surface,24,Image 1,1,26227,
686.45,,Surface,24,Image 1,1,26228,
292.746,,Surface,24,Image 1,1,26229,
685.383,,Surface,24,Image 1,1,26230,
675.724,,Surface,24,Image 1,1,26231,
678.784,,Surface,24,Image 1,1,26232,
251.81,,Surface,24,Image 1,1,26233,
668.908,,Surface,24,Image 1,1,26235,
1331.63,,Surface,24,Image 1,1,26236,
261.439,,Surface,24,Image 1,1,26237,
200.088,,Surface,24,Image 1,1,26238,
283.251,,Surface,24,Image 1,1,26241,
107.831,,Surface,24,Image 1,1,26242,
574.179,,Surface,24,Image 1,1,26245,
777.903,,Surface,24,Image 1,1,26246,
330.066,,Surface,24,Image 1,1,26247,
570.153,,Surface,24,Image 1,1,26248,
768.891,,Surface,24,Image 1,1,26249,
539.526,,Surface,24,Image 1,1,26250,
144.733,,Surface,24,Image 1,1,26251,
443.737,,Surface,24,Image 1,1,26252,
574.51,,Surface,24,Image 1,1,26253,
165.363,,Surface,24,Image 1,1,26254,
302.11,,Surface,24,Image 1,1,26255,
139.571,,Surface,24,Image 1,1,26256,
299.305,,Surface,24,Image 1,1,26258,
575.416,,Surface,24,Image 1,1,26259,
179.731,,Surface,24,Image 1,1,26260,
388.179,,Surface,24,Image 1,1,26261,
233.993,,Surface,24,Image 1,1,26262,
124.07,,Surface,24,Image 1,1,26263,
842.344,,Surface,24,Image 1,1,26264,
284.013,,Surface,24,Image 1,1,26265,
181.862,,Surface,24,Image 1,1,26266,
1038.25,,Surface,24,Image 1,1,26267,
396.071,,Surface,24,Image 1,1,26268,
272.746,,Surface,24,Image 1,1,26269,
311.753,,Surface,24,Image 1,1,26270,
288.095,,Surface,24,Image 1,1,26271,
133.385,,Surface,24,Image 1,1,26272,
608.325,,Surface,24,Image 1,1,26273,
749.188,,Surface,24,Image 1,1,26274,
559.731,,Surface,24,Image 1,1,26275,
609.376,,Surface,24,Image 1,1,26276,
285.311,,Surface,24,Image 1,1,26277,
760.963,,Surface,24,Image 1,1,26279,
373.199,,Surface,24,Image 1,1,26280,
556.7,,Surface,24,Image 1,1,26281,
217.071,,Surface,24,Image 1,1,26282,
255.925,,Surface,24,Image 1,1,26283,
206.969,,Surface,24,Image 1,1,26284,
483.57,,Surface,24,Image 1,1,26285,
424.959,,Surface,24,Image 1,1,26286,
382.394,,Surface,24,Image 1,1,26287,
525.229,,Surface,24,Image 1,1,26289,
315.677,,Surface,24,Image 1,1,26290,
279.255,,Surface,24,Image 1,1,26291,
659.25,,Surface,24,Image 1,1,26292,
80.2165,,Surface,24,Image 1,1,26294,
534.111,,Surface,24,Image 1,1,26295,
524.685,,Surface,24,Image 1,1,26296,
439.723,,Surface,24,Image 1,1,26297,
431.097,,Surface,24,Image 1,1,26298,
763.599,,Surface,24,Image 1,1,26299,
770.763,,Surface,24,Image 1,1,26301,
438.009,,Surface,24,Image 1,1,26304,
382.77,,Surface,24,Image 1,1,26305,
188.669,,Surface,24,Image 1,1,26307,
319.552,,Surface,24,Image 1,1,26308,
311.976,,Surface,24,Image 1,1,26309,
302.341,,Surface,24,Image 1,1,26310,
445.817,,Surface,24,Image 1,1,26311,
561.755,,Surface,24,Image 1,1,26312,
426.282,,Surface,24,Image 1,1,26313,
181.386,,Surface,24,Image 1,1,26315,
588.085,,Surface,24,Image 1,1,26317,
569.509,,Surface,24,Image 1,1,26318,
487.03,,Surface,24,Image 1,1,26319,
423.803,,Surface,24,Image 1,1,26320,
263.516,,Surface,24,Image 1,1,26321,
552.13,,Surface,24,Image 1,1,26322,
363.768,,Surface,24,Image 1,1,26323,
630.113,,Surface,24,Image 1,1,26324,
648.624,,Surface,24,Image 1,1,26326,
332.61,,Surface,24,Image 1,1,26327,
527.557,,Surface,24,Image 1,1,26328,
148.622,,Surface,24,Image 1,1,26329,
294.908,,Surface,24,Image 1,1,26330,
287.284,,Surface,24,Image 1,1,26331,
110.014,,Surface,24,Image 1,1,26332,
230.501,,Surface,24,Image 1,1,26334,
393.701,,Surface,24,Image 1,1,26336,
620.344,,Surface,24,Image 1,1,26338,
172.532,,Surface,24,Image 1,1,26339,
432.11,,Surface,24,Image 1,1,26340,
181.95,,Surface,24,Image 1,1,26342,
330.167,,Surface,24,Image 1,1,26343,
345.502,,Surface,24,Image 1,1,26344,
475.569,,Surface,24,Image 1,1,26345,
611.418,,Surface,24,Image 1,1,26348,
288.7,,Surface,24,Image 1,1,26349,
388.388,,Surface,24,Image 1,1,26350,
614.662,,Surface,24,Image 1,1,26351,
31.8736,,Surface,24,Image 1,1,26352,
321.35,,Surface,24,Image 1,1,26353,
91.3545,,Surface,24,Image 1,1,26354,
351.769,,Surface,24,Image 1,1,26355,
223.559,,Surface,24,Image 1,1,26357,
327.59,,Surface,24,Image 1,1,26359,
448.142,,Surface,24,Image 1,1,26362,
400.523,,Surface,24,Image 1,1,26364,
330.237,,Surface,24,Image 1,1,26365,
235.342,,Surface,24,Image 1,1,26366,
529.546,,Surface,24,Image 1,1,26368,
235.55,,Surface,24,Image 1,1,26369,
507.074,,Surface,24,Image 1,1,26370,
379.933,,Surface,24,Image 1,1,26371,
207.454,,Surface,24,Image 1,1,26375,
502.122,,Surface,24,Image 1,1,26382,
337.992,,Surface,24,Image 1,1,26383,
550.716,,Surface,24,Image 1,1,26384,
155.178,,Surface,24,Image 1,1,26385,
422.385,,Surface,24,Image 1,1,26386,
151.483,,Surface,24,Image 1,1,26387,
276.97,,Surface,24,Image 1,1,26388,
716.854,,Surface,24,Image 1,1,26389,
132.51,,Surface,24,Image 1,1,26390,
308.073,,Surface,24,Image 1,1,26391,
82.8927,,Surface,24,Image 1,1,26392,
1008.6,,Surface,24,Image 1,1,26393,
579.378,,Surface,24,Image 1,1,26394,
328.892,,Surface,24,Image 1,1,26395,
384.022,,Surface,24,Image 1,1,26396,
524.885,,Surface,24,Image 1,1,26397,
804.472,,Surface,24,Image 1,1,26398,
393.939,,Surface,24,Image 1,1,26399,
584.359,,Surface,24,Image 1,1,26401,
414.343,,Surface,24,Image 1,1,26402,
419.724,,Surface,24,Image 1,1,26404,
171.354,,Surface,24,Image 1,1,26406,
196.5,,Surface,24,Image 1,1,26407,
287.723,,Surface,24,Image 1,1,26408,
415.425,,Surface,24,Image 1,1,26409,
294.091,,Surface,24,Image 1,1,26410,
612.089,,Surface,24,Image 1,1,26411,
131.381,,Surface,24,Image 1,1,26412,
536.038,,Surface,24,Image 1,1,26413,
244.344,,Surface,24,Image 1,1,26414,
448.471,,Surface,24,Image 1,1,26415,
367.256,,Surface,24,Image 1,1,26417,
145.267,,Surface,24,Image 1,1,26418,
500.044,,Surface,24,Image 1,1,26419,
241.574,,Surface,24,Image 1,1,26420,
527.231,,Surface,24,Image 1,1,26421,
675.852,,Surface,24,Image 1,1,26423,
122.379,,Surface,24,Image 1,1,26425,
426.415,,Surface,24,Image 1,1,26426,
616.244,,Surface,24,Image 1,1,26427,
259.618,,Surface,24,Image 1,1,26428,
315.789,,Surface,24,Image 1,1,26429,
408.76,,Surface,24,Image 1,1,26430,
407.148,,Surface,24,Image 1,1,26431,
385.671,,Surface,24,Image 1,1,26432,
568.938,,Surface,24,Image 1,1,26433,
523.07,,Surface,24,Image 1,1,26434,
969.233,,Surface,24,Image 1,1,26435,
1338.74,,Surface,24,Image 1,1,26436,
1316.55,,Surface,24,Image 1,1,26437,
491.272,,Surface,24,Image 1,1,26438,
514.814,,Surface,24,Image 1,1,26439,
284.507,,Surface,24,Image 1,1,26440,
557.278,,Surface,24,Image 1,1,26441,
299.217,,Surface,24,Image 1,1,26442,
514.523,,Surface,24,Image 1,1,26443,
412.139,,Surface,24,Image 1,1,26444,
544.503,,Surface,24,Image 1,1,26446,
593.01,,Surface,24,Image 1,1,26448,
467.692,,Surface,24,Image 1,1,26451,
457.658,,Surface,24,Image 1,1,26452,
296.13,,Surface,24,Image 1,1,26453,
736.381,,Surface,24,Image 1,1,26456,
550.641,,Surface,24,Image 1,1,26457,
57.6562,,Surface,24,Image 1,1,26458,
486.219,,Surface,24,Image 1,1,26459,
240.516,,Surface,24,Image 1,1,26460,
