
Intensity StdDev Ch=34 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
70.1902,,Surface,34,Image 1,1,26181,
23.0445,,Surface,34,Image 1,1,26182,
169.954,,Surface,34,Image 1,1,26183,
16.8449,,Surface,34,Image 1,1,26184,
43.4557,,Surface,34,Image 1,1,26185,
26.4711,,Surface,34,Image 1,1,26186,
41.5984,,Surface,34,Image 1,1,26189,
24.335,,Surface,34,Image 1,1,26190,
14.5787,,Surface,34,Image 1,1,26192,
47.8381,,Surface,34,Image 1,1,26193,
38.3282,,Surface,34,Image 1,1,26194,
122.831,,Surface,34,Image 1,1,26195,
25.3908,,Surface,34,Image 1,1,26196,
7.44701,,Surface,34,Image 1,1,26197,
68.7713,,Surface,34,Image 1,1,26198,
34.9885,,Surface,34,Image 1,1,26199,
209.017,,Surface,34,Image 1,1,26200,
35.4454,,Surface,34,Image 1,1,26201,
24.3718,,Surface,34,Image 1,1,26203,
48.4563,,Surface,34,Image 1,1,26204,
73.3481,,Surface,34,Image 1,1,26205,
43.7142,,Surface,34,Image 1,1,26206,
93.2082,,Surface,34,Image 1,1,26207,
135.039,,Surface,34,Image 1,1,26208,
5.45828,,Surface,34,Image 1,1,26209,
6.92503,,Surface,34,Image 1,1,26211,
57.108,,Surface,34,Image 1,1,26212,
84.782,,Surface,34,Image 1,1,26213,
6.66433,,Surface,34,Image 1,1,26214,
115.971,,Surface,34,Image 1,1,26215,
12.9833,,Surface,34,Image 1,1,26216,
9.21958,,Surface,34,Image 1,1,26217,
45.8616,,Surface,34,Image 1,1,26218,
5.15781,,Surface,34,Image 1,1,26219,
68.3801,,Surface,34,Image 1,1,26220,
59.0211,,Surface,34,Image 1,1,26221,
187.274,,Surface,34,Image 1,1,26222,
68.0344,,Surface,34,Image 1,1,26225,
63.9348,,Surface,34,Image 1,1,26226,
16.5227,,Surface,34,Image 1,1,26227,
12.2669,,Surface,34,Image 1,1,26228,
36.9148,,Surface,34,Image 1,1,26229,
22.1045,,Surface,34,Image 1,1,26230,
174.581,,Surface,34,Image 1,1,26231,
123.268,,Surface,34,Image 1,1,26232,
18.1553,,Surface,34,Image 1,1,26233,
101.071,,Surface,34,Image 1,1,26235,
328.569,,Surface,34,Image 1,1,26236,
49.7048,,Surface,34,Image 1,1,26237,
15.8289,,Surface,34,Image 1,1,26238,
27.3905,,Surface,34,Image 1,1,26241,
6.17386,,Surface,34,Image 1,1,26242,
13.7459,,Surface,34,Image 1,1,26245,
16.4809,,Surface,34,Image 1,1,26246,
14.4996,,Surface,34,Image 1,1,26247,
80.4793,,Surface,34,Image 1,1,26248,
242.183,,Surface,34,Image 1,1,26249,
31.4035,,Surface,34,Image 1,1,26250,
6.98572,,Surface,34,Image 1,1,26251,
111.854,,Surface,34,Image 1,1,26252,
92.0975,,Surface,34,Image 1,1,26253,
23.907,,Surface,34,Image 1,1,26254,
7.60671,,Surface,34,Image 1,1,26255,
5.16456,,Surface,34,Image 1,1,26256,
48.2807,,Surface,34,Image 1,1,26258,
7.24531,,Surface,34,Image 1,1,26259,
6.62906,,Surface,34,Image 1,1,26260,
112.183,,Surface,34,Image 1,1,26261,
41.9188,,Surface,34,Image 1,1,26262,
13.493,,Surface,34,Image 1,1,26263,
76.672,,Surface,34,Image 1,1,26264,
23.1332,,Surface,34,Image 1,1,26265,
85.1167,,Surface,34,Image 1,1,26266,
1074.17,,Surface,34,Image 1,1,26267,
10.5007,,Surface,34,Image 1,1,26268,
18.774,,Surface,34,Image 1,1,26269,
103.922,,Surface,34,Image 1,1,26270,
7.25099,,Surface,34,Image 1,1,26271,
11.6667,,Surface,34,Image 1,1,26272,
78.0738,,Surface,34,Image 1,1,26273,
17.3663,,Surface,34,Image 1,1,26274,
62.2307,,Surface,34,Image 1,1,26275,
13.6996,,Surface,34,Image 1,1,26276,
32.8716,,Surface,34,Image 1,1,26277,
9.43062,,Surface,34,Image 1,1,26279,
113.18,,Surface,34,Image 1,1,26280,
10.5997,,Surface,34,Image 1,1,26281,
77.3303,,Surface,34,Image 1,1,26282,
