
Intensity Max Ch=28 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
17049,,Surface,28,Image 1,1,26181,
6020,,Surface,28,Image 1,1,26182,
16956,,Surface,28,Image 1,1,26183,
29925,,Surface,28,Image 1,1,26184,
7145,,Surface,28,Image 1,1,26185,
7061,,Surface,28,Image 1,1,26186,
12010,,Surface,28,Image 1,1,26189,
11831,,Surface,28,Image 1,1,26190,
22772,,Surface,28,Image 1,1,26192,
9010,,Surface,28,Image 1,1,26193,
6956,,Surface,28,Image 1,1,26194,
8612,,Surface,28,Image 1,1,26195,
7346,,Surface,28,Image 1,1,26196,
7000,,Surface,28,Image 1,1,26197,
14028,,Surface,28,Image 1,1,26198,
7789,,Surface,28,Image 1,1,26199,
12031,,Surface,28,Image 1,1,26200,
6518,,Surface,28,Image 1,1,26201,
15260,,Surface,28,Image 1,1,26203,
8013,,Surface,28,Image 1,1,26204,
7221,,Surface,28,Image 1,1,26205,
26666,,Surface,28,Image 1,1,26206,
9407,,Surface,28,Image 1,1,26207,
8836,,Surface,28,Image 1,1,26208,
4924,,Surface,28,Image 1,1,26209,
18681,,Surface,28,Image 1,1,26211,
7478,,Surface,28,Image 1,1,26212,
12577,,Surface,28,Image 1,1,26213,
4908,,Surface,28,Image 1,1,26214,
9460,,Surface,28,Image 1,1,26215,
12185,,Surface,28,Image 1,1,26216,
8595,,Surface,28,Image 1,1,26217,
14244,,Surface,28,Image 1,1,26218,
4366,,Surface,28,Image 1,1,26219,
11911,,Surface,28,Image 1,1,26220,
19666,,Surface,28,Image 1,1,26221,
7512,,Surface,28,Image 1,1,26222,
7279,,Surface,28,Image 1,1,26225,
18083,,Surface,28,Image 1,1,26226,
28195,,Surface,28,Image 1,1,26227,
12497,,Surface,28,Image 1,1,26228,
13453,,Surface,28,Image 1,1,26229,
6529,,Surface,28,Image 1,1,26230,
20364,,Surface,28,Image 1,1,26231,
10596,,Surface,28,Image 1,1,26232,
6120,,Surface,28,Image 1,1,26233,
14400,,Surface,28,Image 1,1,26235,
10755,,Surface,28,Image 1,1,26236,
3954,,Surface,28,Image 1,1,26237,
7447,,Surface,28,Image 1,1,26238,
8677,,Surface,28,Image 1,1,26241,
7519,,Surface,28,Image 1,1,26242,
12499,,Surface,28,Image 1,1,26245,
14140,,Surface,28,Image 1,1,26246,
5532,,Surface,28,Image 1,1,26247,
6845,,Surface,28,Image 1,1,26248,
2891,,Surface,28,Image 1,1,26249,
10037,,Surface,28,Image 1,1,26250,
3897,,Surface,28,Image 1,1,26251,
9737,,Surface,28,Image 1,1,26252,
14916,,Surface,28,Image 1,1,26253,
5825,,Surface,28,Image 1,1,26254,
8190,,Surface,28,Image 1,1,26255,
3924,,Surface,28,Image 1,1,26256,
9028,,Surface,28,Image 1,1,26258,
10993,,Surface,28,Image 1,1,26259,
5119,,Surface,28,Image 1,1,26260,
7784,,Surface,28,Image 1,1,26261,
6039,,Surface,28,Image 1,1,26262,
13608,,Surface,28,Image 1,1,26263,
15232,,Surface,28,Image 1,1,26264,
13867,,Surface,28,Image 1,1,26265,
7970,,Surface,28,Image 1,1,26266,
14445,,Surface,28,Image 1,1,26267,
9061,,Surface,28,Image 1,1,26268,
15310,,Surface,28,Image 1,1,26269,
17827,,Surface,28,Image 1,1,26270,
9895,,Surface,28,Image 1,1,26271,
4467,,Surface,28,Image 1,1,26272,
31707,,Surface,28,Image 1,1,26273,
14098,,Surface,28,Image 1,1,26274,
30786,,Surface,28,Image 1,1,26275,
16127,,Surface,28,Image 1,1,26276,
1172,,Surface,28,Image 1,1,26277,
10052,,Surface,28,Image 1,1,26279,
18205,,Surface,28,Image 1,1,26280,
13190,,Surface,28,Image 1,1,26281,
9745,,Surface,28,Image 1,1,26282,
7675,,Surface,28,Image 1,1,26283,
14264,,Surface,28,Image 1,1,26284,
11230,,Surface,28,Image 1,1,26285,
21239,,Surface,28,Image 1,1,26286,
20390,,Surface,28,Image 1,1,26287,
8971,,Surface,28,Image 1,1,26289,
7560,,Surface,28,Image 1,1,26290,
3458,,Surface,28,Image 1,1,26291,
7481,,Surface,28,Image 1,1,26292,
2386,,Surface,28,Image 1,1,26294,
12315,,Surface,28,Image 1,1,26295,
10917,,Surface,28,Image 1,1,26296,
27383,,Surface,28,Image 1,1,26297,
10489,,Surface,28,Image 1,1,26298,
20913,,Surface,28,Image 1,1,26299,
13719,,Surface,28,Image 1,1,26301,
12294,,Surface,28,Image 1,1,26304,
8736,,Surface,28,Image 1,1,26305,
9712,,Surface,28,Image 1,1,26307,
8486,,Surface,28,Image 1,1,26308,
13462,,Surface,28,Image 1,1,26309,
25318,,Surface,28,Image 1,1,26310,
12971,,Surface,28,Image 1,1,26311,
14408,,Surface,28,Image 1,1,26312,
21162,,Surface,28,Image 1,1,26313,
6058,,Surface,28,Image 1,1,26315,
16050,,Surface,28,Image 1,1,26317,
9484,,Surface,28,Image 1,1,26318,
12728,,Surface,28,Image 1,1,26319,
13571,,Surface,28,Image 1,1,26320,
11206,,Surface,28,Image 1,1,26321,
19328,,Surface,28,Image 1,1,26322,
8529,,Surface,28,Image 1,1,26323,
11481,,Surface,28,Image 1,1,26324,
10402,,Surface,28,Image 1,1,26326,
14571,,Surface,28,Image 1,1,26327,
14920,,Surface,28,Image 1,1,26328,
11471,,Surface,28,Image 1,1,26329,
7188,,Surface,28,Image 1,1,26330,
9726,,Surface,28,Image 1,1,26331,
3684,,Surface,28,Image 1,1,26332,
6140,,Surface,28,Image 1,1,26334,
6244,,Surface,28,Image 1,1,26336,
16919,,Surface,28,Image 1,1,26338,
10509,,Surface,28,Image 1,1,26339,
5288,,Surface,28,Image 1,1,26340,
4575,,Surface,28,Image 1,1,26342,
10345,,Surface,28,Image 1,1,26343,
5520,,Surface,28,Image 1,1,26344,
11643,,Surface,28,Image 1,1,26345,
10298,,Surface,28,Image 1,1,26348,
8661,,Surface,28,Image 1,1,26349,
5011,,Surface,28,Image 1,1,26350,
8624,,Surface,28,Image 1,1,26351,
6440,,Surface,28,Image 1,1,26352,
8565,,Surface,28,Image 1,1,26353,
3678,,Surface,28,Image 1,1,26354,
5128,,Surface,28,Image 1,1,26355,
7278,,Surface,28,Image 1,1,26357,
13280,,Surface,28,Image 1,1,26359,
8803,,Surface,28,Image 1,1,26362,
10806,,Surface,28,Image 1,1,26364,
7432,,Surface,28,Image 1,1,26365,
11586,,Surface,28,Image 1,1,26366,
11215,,Surface,28,Image 1,1,26368,
5738,,Surface,28,Image 1,1,26369,
8486,,Surface,28,Image 1,1,26370,
8045,,Surface,28,Image 1,1,26371,
16107,,Surface,28,Image 1,1,26375,
15871,,Surface,28,Image 1,1,26382,
29613,,Surface,28,Image 1,1,26383,
23874,,Surface,28,Image 1,1,26384,
10687,,Surface,28,Image 1,1,26385,
19975,,Surface,28,Image 1,1,26386,
8735,,Surface,28,Image 1,1,26387,
5321,,Surface,28,Image 1,1,26388,
31877,,Surface,28,Image 1,1,26389,
4060,,Surface,28,Image 1,1,26390,
13610,,Surface,28,Image 1,1,26391,
7148,,Surface,28,Image 1,1,26392,
22373,,Surface,28,Image 1,1,26393,
26369,,Surface,28,Image 1,1,26394,
6189,,Surface,28,Image 1,1,26395,
5172,,Surface,28,Image 1,1,26396,
16101,,Surface,28,Image 1,1,26397,
9150,,Surface,28,Image 1,1,26398,
6379,,Surface,28,Image 1,1,26399,
9190,,Surface,28,Image 1,1,26401,
9449,,Surface,28,Image 1,1,26402,
9559,,Surface,28,Image 1,1,26404,
6699,,Surface,28,Image 1,1,26406,
8416,,Surface,28,Image 1,1,26407,
4779,,Surface,28,Image 1,1,26408,
8304,,Surface,28,Image 1,1,26409,
7334,,Surface,28,Image 1,1,26410,
9294,,Surface,28,Image 1,1,26411,
6172,,Surface,28,Image 1,1,26412,
5657,,Surface,28,Image 1,1,26413,
4821,,Surface,28,Image 1,1,26414,
11042,,Surface,28,Image 1,1,26415,
23579,,Surface,28,Image 1,1,26417,
6471,,Surface,28,Image 1,1,26418,
16000,,Surface,28,Image 1,1,26419,
5155,,Surface,28,Image 1,1,26420,
9897,,Surface,28,Image 1,1,26421,
23041,,Surface,28,Image 1,1,26423,
11745,,Surface,28,Image 1,1,26425,
8658,,Surface,28,Image 1,1,26426,
28376,,Surface,28,Image 1,1,26427,
9957,,Surface,28,Image 1,1,26428,
8440,,Surface,28,Image 1,1,26429,
8844,,Surface,28,Image 1,1,26430,
21562,,Surface,28,Image 1,1,26431,
8755,,Surface,28,Image 1,1,26432,
8898,,Surface,28,Image 1,1,26433,
21932,,Surface,28,Image 1,1,26434,
14454,,Surface,28,Image 1,1,26435,
17665,,Surface,28,Image 1,1,26436,
