
Intensity Sum Ch=15 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.0586e+08,,Surface,15,Image 1,1,26181,
2.9239e+07,,Surface,15,Image 1,1,26182,
3.14473e+08,,Surface,15,Image 1,1,26183,
1.46629e+08,,Surface,15,Image 1,1,26184,
5.61308e+07,,Surface,15,Image 1,1,26185,
8.16894e+07,,Surface,15,Image 1,1,26186,
1.05341e+08,,Surface,15,Image 1,1,26189,
2.13014e+08,,Surface,15,Image 1,1,26190,
5.23832e+07,,Surface,15,Image 1,1,26192,
5.66994e+06,,Surface,15,Image 1,1,26193,
1.05419e+08,,Surface,15,Image 1,1,26194,
3.05768e+07,,Surface,15,Image 1,1,26195,
1.3446e+07,,Surface,15,Image 1,1,26196,
7.25338e+07,,Surface,15,Image 1,1,26197,
9.35168e+06,,Surface,15,Image 1,1,26198,
1.54767e+08,,Surface,15,Image 1,1,26199,
3.76154e+06,,Surface,15,Image 1,1,26200,
9.75371e+06,,Surface,15,Image 1,1,26201,
1.09029e+08,,Surface,15,Image 1,1,26203,
2.17466e+08,,Surface,15,Image 1,1,26204,
8.314e+06,,Surface,15,Image 1,1,26205,
5.50489e+08,,Surface,15,Image 1,1,26206,
1.68607e+07,,Surface,15,Image 1,1,26207,
8.62136e+06,,Surface,15,Image 1,1,26208,
7.89966e+07,,Surface,15,Image 1,1,26209,
7.2151e+06,,Surface,15,Image 1,1,26211,
1.13555e+06,,Surface,15,Image 1,1,26212,
1.23701e+08,,Surface,15,Image 1,1,26213,
1.288e+07,,Surface,15,Image 1,1,26214,
1.41843e+07,,Surface,15,Image 1,1,26215,
3.13293e+08,,Surface,15,Image 1,1,26216,
1.67122e+08,,Surface,15,Image 1,1,26217,
7.14343e+07,,Surface,15,Image 1,1,26218,
1.44175e+07,,Surface,15,Image 1,1,26219,
1.06626e+09,,Surface,15,Image 1,1,26220,
2.17841e+08,,Surface,15,Image 1,1,26221,
5.8986e+07,,Surface,15,Image 1,1,26222,
1.79202e+06,,Surface,15,Image 1,1,26225,
1.80818e+07,,Surface,15,Image 1,1,26226,
1.44926e+08,,Surface,15,Image 1,1,26227,
1.85161e+08,,Surface,15,Image 1,1,26228,
1.5187e+08,,Surface,15,Image 1,1,26229,
2.12503e+07,,Surface,15,Image 1,1,26230,
2.91006e+06,,Surface,15,Image 1,1,26231,
4.71258e+06,,Surface,15,Image 1,1,26232,
6.02076e+07,,Surface,15,Image 1,1,26233,
2.4676e+08,,Surface,15,Image 1,1,26235,
9.66398e+06,,Surface,15,Image 1,1,26236,
3.28021e+07,,Surface,15,Image 1,1,26237,
4.62772e+07,,Surface,15,Image 1,1,26238,
1.86001e+08,,Surface,15,Image 1,1,26241,
1.40419e+08,,Surface,15,Image 1,1,26242,
1.43044e+08,,Surface,15,Image 1,1,26245,
5.99126e+07,,Surface,15,Image 1,1,26246,
1.86879e+08,,Surface,15,Image 1,1,26247,
6.07141e+07,,Surface,15,Image 1,1,26248,
3.92267e+07,,Surface,15,Image 1,1,26249,
4.78654e+07,,Surface,15,Image 1,1,26250,
8.02624e+06,,Surface,15,Image 1,1,26251,
2.93213e+07,,Surface,15,Image 1,1,26252,
1.45201e+08,,Surface,15,Image 1,1,26253,
4.85602e+07,,Surface,15,Image 1,1,26254,
1.1967e+08,,Surface,15,Image 1,1,26255,
5.44493e+07,,Surface,15,Image 1,1,26256,
4.9493e+07,,Surface,15,Image 1,1,26258,
1.64044e+08,,Surface,15,Image 1,1,26259,
3.28489e+07,,Surface,15,Image 1,1,26260,
1.68447e+07,,Surface,15,Image 1,1,26261,
1.1166e+08,,Surface,15,Image 1,1,26262,
7.50317e+06,,Surface,15,Image 1,1,26263,
9.42267e+07,,Surface,15,Image 1,1,26264,
4.25682e+08,,Surface,15,Image 1,1,26265,
5.71963e+06,,Surface,15,Image 1,1,26266,
2.13636e+06,,Surface,15,Image 1,1,26267,
2.21305e+08,,Surface,15,Image 1,1,26268,
4.22326e+06,,Surface,15,Image 1,1,26269,
2.25043e+06,,Surface,15,Image 1,1,26270,
1.081e+08,,Surface,15,Image 1,1,26271,
2.68538e+07,,Surface,15,Image 1,1,26272,
1.43617e+08,,Surface,15,Image 1,1,26273,
3.12953e+08,,Surface,15,Image 1,1,26274,
3.45913e+07,,Surface,15,Image 1,1,26275,
8.07128e+07,,Surface,15,Image 1,1,26276,
1.73925e+07,,Surface,15,Image 1,1,26277,
1.109e+08,,Surface,15,Image 1,1,26279,
2.16644e+08,,Surface,15,Image 1,1,26280,
5.93609e+07,,Surface,15,Image 1,1,26281,
2.04229e+07,,Surface,15,Image 1,1,26282,
1.81871e+08,,Surface,15,Image 1,1,26283,
1.50806e+08,,Surface,15,Image 1,1,26284,
2.68239e+08,,Surface,15,Image 1,1,26285,
3.96159e+08,,Surface,15,Image 1,1,26286,
1.39246e+08,,Surface,15,Image 1,1,26287,
2.69172e+08,,Surface,15,Image 1,1,26289,
6.12873e+06,,Surface,15,Image 1,1,26290,
4.07916e+07,,Surface,15,Image 1,1,26291,
1.33258e+08,,Surface,15,Image 1,1,26292,
14379,,Surface,15,Image 1,1,26294,
9.37126e+07,,Surface,15,Image 1,1,26295,
3.80909e+07,,Surface,15,Image 1,1,26296,
1.72587e+07,,Surface,15,Image 1,1,26297,
3.79877e+08,,Surface,15,Image 1,1,26298,
1.39233e+08,,Surface,15,Image 1,1,26299,
2.41633e+08,,Surface,15,Image 1,1,26301,
2.04216e+08,,Surface,15,Image 1,1,26304,
5.13472e+07,,Surface,15,Image 1,1,26305,
1.11914e+08,,Surface,15,Image 1,1,26307,
4.40103e+07,,Surface,15,Image 1,1,26308,
1.45482e+08,,Surface,15,Image 1,1,26309,
2.51826e+08,,Surface,15,Image 1,1,26310,
9.33451e+07,,Surface,15,Image 1,1,26311,
1.02571e+08,,Surface,15,Image 1,1,26312,
1.93842e+07,,Surface,15,Image 1,1,26313,
2.49553e+07,,Surface,15,Image 1,1,26315,
2.57519e+08,,Surface,15,Image 1,1,26317,
1.15718e+08,,Surface,15,Image 1,1,26318,
4.34086e+08,,Surface,15,Image 1,1,26319,
2.00131e+08,,Surface,15,Image 1,1,26320,
1.27836e+07,,Surface,15,Image 1,1,26321,
2.15475e+08,,Surface,15,Image 1,1,26322,
1.27284e+08,,Surface,15,Image 1,1,26323,
2.93982e+08,,Surface,15,Image 1,1,26324,
1.19685e+08,,Surface,15,Image 1,1,26326,
9.48118e+07,,Surface,15,Image 1,1,26327,
6.73217e+07,,Surface,15,Image 1,1,26328,
7.54826e+07,,Surface,15,Image 1,1,26329,
1.64602e+08,,Surface,15,Image 1,1,26330,
1.16996e+08,,Surface,15,Image 1,1,26331,
1.40972e+07,,Surface,15,Image 1,1,26332,
2.1722e+08,,Surface,15,Image 1,1,26334,
5.70189e+08,,Surface,15,Image 1,1,26336,
1.67246e+08,,Surface,15,Image 1,1,26338,
