
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
162.693,,Surface,6,Image 1,1,26181,
9.49633,,Surface,6,Image 1,1,26182,
39.3776,,Surface,6,Image 1,1,26183,
28.5007,,Surface,6,Image 1,1,26184,
15.8181,,Surface,6,Image 1,1,26185,
143.216,,Surface,6,Image 1,1,26186,
77.6591,,Surface,6,Image 1,1,26189,
46.894,,Surface,6,Image 1,1,26190,
37.1156,,Surface,6,Image 1,1,26192,
1.36489,,Surface,6,Image 1,1,26193,
67.5865,,Surface,6,Image 1,1,26194,
46.3188,,Surface,6,Image 1,1,26195,
69.0294,,Surface,6,Image 1,1,26196,
10.9443,,Surface,6,Image 1,1,26197,
9.06065,,Surface,6,Image 1,1,26198,
68.6649,,Surface,6,Image 1,1,26199,
47.9477,,Surface,6,Image 1,1,26200,
1.80893,,Surface,6,Image 1,1,26201,
50.6172,,Surface,6,Image 1,1,26203,
72.0991,,Surface,6,Image 1,1,26204,
10.3486,,Surface,6,Image 1,1,26205,
77.0273,,Surface,6,Image 1,1,26206,
4.03142,,Surface,6,Image 1,1,26207,
179.072,,Surface,6,Image 1,1,26208,
4.6209,,Surface,6,Image 1,1,26209,
3.20361,,Surface,6,Image 1,1,26211,
8.32234,,Surface,6,Image 1,1,26212,
153.841,,Surface,6,Image 1,1,26213,
8.61252,,Surface,6,Image 1,1,26214,
3.5046,,Surface,6,Image 1,1,26215,
78.963,,Surface,6,Image 1,1,26216,
15.3765,,Surface,6,Image 1,1,26217,
31.4243,,Surface,6,Image 1,1,26218,
23.6342,,Surface,6,Image 1,1,26219,
59.4201,,Surface,6,Image 1,1,26220,
31.7328,,Surface,6,Image 1,1,26221,
24.983,,Surface,6,Image 1,1,26222,
5.18054,,Surface,6,Image 1,1,26225,
21.2978,,Surface,6,Image 1,1,26226,
55.4594,,Surface,6,Image 1,1,26227,
127.493,,Surface,6,Image 1,1,26228,
24.8264,,Surface,6,Image 1,1,26229,
97.8071,,Surface,6,Image 1,1,26230,
37.0105,,Surface,6,Image 1,1,26231,
25.9988,,Surface,6,Image 1,1,26232,
29.8512,,Surface,6,Image 1,1,26233,
106.732,,Surface,6,Image 1,1,26235,
5.01641,,Surface,6,Image 1,1,26236,
6.31729,,Surface,6,Image 1,1,26237,
11.3006,,Surface,6,Image 1,1,26238,
19.8943,,Surface,6,Image 1,1,26241,
3.94393,,Surface,6,Image 1,1,26242,
77.8241,,Surface,6,Image 1,1,26245,
26.134,,Surface,6,Image 1,1,26246,
17.7593,,Surface,6,Image 1,1,26247,
36.7225,,Surface,6,Image 1,1,26248,
5.95586,,Surface,6,Image 1,1,26249,
63.0284,,Surface,6,Image 1,1,26250,
3.90614,,Surface,6,Image 1,1,26251,
67.9699,,Surface,6,Image 1,1,26252,
116.85,,Surface,6,Image 1,1,26253,
9.73502,,Surface,6,Image 1,1,26254,
44.6993,,Surface,6,Image 1,1,26255,
8.77335,,Surface,6,Image 1,1,26256,
34.6923,,Surface,6,Image 1,1,26258,
59.108,,Surface,6,Image 1,1,26259,
3.44376,,Surface,6,Image 1,1,26260,
34.7552,,Surface,6,Image 1,1,26261,
22.284,,Surface,6,Image 1,1,26262,
5.20122,,Surface,6,Image 1,1,26263,
124.471,,Surface,6,Image 1,1,26264,
77.3665,,Surface,6,Image 1,1,26265,
2.05236,,Surface,6,Image 1,1,26266,
21.8766,,Surface,6,Image 1,1,26267,
27.5072,,Surface,6,Image 1,1,26268,
3.79508,,Surface,6,Image 1,1,26269,
3.72618,,Surface,6,Image 1,1,26270,
43.1089,,Surface,6,Image 1,1,26271,
2.6994,,Surface,6,Image 1,1,26272,
85.7052,,Surface,6,Image 1,1,26273,
128.733,,Surface,6,Image 1,1,26274,
27.2407,,Surface,6,Image 1,1,26275,
355.225,,Surface,6,Image 1,1,26276,
7.16645,,Surface,6,Image 1,1,26277,
123.444,,Surface,6,Image 1,1,26279,
46.7308,,Surface,6,Image 1,1,26280,
50.9969,,Surface,6,Image 1,1,26281,
10.0702,,Surface,6,Image 1,1,26282,
20.2899,,Surface,6,Image 1,1,26283,
59.4976,,Surface,6,Image 1,1,26284,
