
Intensity Sum Ch=24 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.67671e+08,,Surface,24,Image 1,1,26181,
4.36846e+07,,Surface,24,Image 1,1,26182,
2.62292e+08,,Surface,24,Image 1,1,26183,
1.07213e+08,,Surface,24,Image 1,1,26184,
3.06534e+08,,Surface,24,Image 1,1,26185,
8.85702e+07,,Surface,24,Image 1,1,26186,
9.71725e+07,,Surface,24,Image 1,1,26189,
8.01258e+07,,Surface,24,Image 1,1,26190,
8.91211e+07,,Surface,24,Image 1,1,26192,
1.92801e+07,,Surface,24,Image 1,1,26193,
1.02298e+08,,Surface,24,Image 1,1,26194,
1.08927e+08,,Surface,24,Image 1,1,26195,
6.16232e+07,,Surface,24,Image 1,1,26196,
1.13358e+07,,Surface,24,Image 1,1,26197,
4.08519e+07,,Surface,24,Image 1,1,26198,
1.60898e+08,,Surface,24,Image 1,1,26199,
8.53975e+07,,Surface,24,Image 1,1,26200,
8.69639e+06,,Surface,24,Image 1,1,26201,
1.30527e+08,,Surface,24,Image 1,1,26203,
8.58886e+07,,Surface,24,Image 1,1,26204,
2.0071e+07,,Surface,24,Image 1,1,26205,
1.94313e+08,,Surface,24,Image 1,1,26206,
2.18141e+07,,Surface,24,Image 1,1,26207,
2.87184e+07,,Surface,24,Image 1,1,26208,
1.96428e+07,,Surface,24,Image 1,1,26209,
6.04896e+07,,Surface,24,Image 1,1,26211,
3.08078e+07,,Surface,24,Image 1,1,26212,
1.37129e+08,,Surface,24,Image 1,1,26213,
1.76624e+07,,Surface,24,Image 1,1,26214,
2.99373e+07,,Surface,24,Image 1,1,26215,
5.43015e+07,,Surface,24,Image 1,1,26216,
7.40765e+07,,Surface,24,Image 1,1,26217,
6.25345e+07,,Surface,24,Image 1,1,26218,
4.02809e+07,,Surface,24,Image 1,1,26219,
1.44936e+08,,Surface,24,Image 1,1,26220,
1.1896e+08,,Surface,24,Image 1,1,26221,
9.7952e+07,,Surface,24,Image 1,1,26222,
2.31538e+07,,Surface,24,Image 1,1,26225,
7.82585e+07,,Surface,24,Image 1,1,26226,
2.21639e+08,,Surface,24,Image 1,1,26227,
1.07802e+08,,Surface,24,Image 1,1,26228,
8.19336e+07,,Surface,24,Image 1,1,26229,
5.84082e+07,,Surface,24,Image 1,1,26230,
1.34358e+08,,Surface,24,Image 1,1,26231,
1.33632e+08,,Surface,24,Image 1,1,26232,
2.30977e+07,,Surface,24,Image 1,1,26233,
2.8289e+08,,Surface,24,Image 1,1,26235,
1.86448e+09,,Surface,24,Image 1,1,26236,
1.81877e+07,,Surface,24,Image 1,1,26237,
1.82869e+07,,Surface,24,Image 1,1,26238,
2.94815e+07,,Surface,24,Image 1,1,26241,
6.64501e+06,,Surface,24,Image 1,1,26242,
1.03697e+08,,Surface,24,Image 1,1,26245,
7.44555e+07,,Surface,24,Image 1,1,26246,
4.9718e+07,,Surface,24,Image 1,1,26247,
1.05017e+08,,Surface,24,Image 1,1,26248,
1.95618e+08,,Surface,24,Image 1,1,26249,
1.25886e+08,,Surface,24,Image 1,1,26250,
5.7552e+06,,Surface,24,Image 1,1,26251,
1.07392e+08,,Surface,24,Image 1,1,26252,
1.04327e+08,,Surface,24,Image 1,1,26253,
1.45409e+07,,Surface,24,Image 1,1,26254,
4.29793e+07,,Surface,24,Image 1,1,26255,
6.07379e+06,,Surface,24,Image 1,1,26256,
7.17102e+07,,Surface,24,Image 1,1,26258,
3.92748e+08,,Surface,24,Image 1,1,26259,
1.8572e+07,,Surface,24,Image 1,1,26260,
5.08013e+07,,Surface,24,Image 1,1,26261,
1.71278e+07,,Surface,24,Image 1,1,26262,
4.72594e+06,,Surface,24,Image 1,1,26263,
4.16793e+08,,Surface,24,Image 1,1,26264,
8.05079e+07,,Surface,24,Image 1,1,26265,
1.96597e+07,,Surface,24,Image 1,1,26266,
7.68428e+08,,Surface,24,Image 1,1,26267,
7.03452e+07,,Surface,24,Image 1,1,26268,
2.3533e+07,,Surface,24,Image 1,1,26269,
4.0264e+07,,Surface,24,Image 1,1,26270,
2.04456e+07,,Surface,24,Image 1,1,26271,
5.18716e+06,,Surface,24,Image 1,1,26272,
3.66275e+08,,Surface,24,Image 1,1,26273,
2.68052e+08,,Surface,24,Image 1,1,26274,
2.179e+08,,Surface,24,Image 1,1,26275,
5.64504e+07,,Surface,24,Image 1,1,26276,
1.73714e+07,,Surface,24,Image 1,1,26277,
4.55554e+08,,Surface,24,Image 1,1,26279,
1.15712e+08,,Surface,24,Image 1,1,26280,
1.13188e+08,,Surface,24,Image 1,1,26281,
3.67188e+07,,Surface,24,Image 1,1,26282,
6.11443e+07,,Surface,24,Image 1,1,26283,
2.44052e+07,,Surface,24,Image 1,1,26284,
2.2339e+08,,Surface,24,Image 1,1,26285,
3.2113e+08,,Surface,24,Image 1,1,26286,
7.99692e+07,,Surface,24,Image 1,1,26287,
9.76328e+07,,Surface,24,Image 1,1,26289,
5.40997e+07,,Surface,24,Image 1,1,26290,
4.83218e+07,,Surface,24,Image 1,1,26291,
9.08466e+07,,Surface,24,Image 1,1,26292,
1.30265e+06,,Surface,24,Image 1,1,26294,
1.68137e+08,,Surface,24,Image 1,1,26295,
5.61534e+07,,Surface,24,Image 1,1,26296,
9.52736e+07,,Surface,24,Image 1,1,26297,
7.68622e+07,,Surface,24,Image 1,1,26298,
1.50083e+08,,Surface,24,Image 1,1,26299,
2.48364e+08,,Surface,24,Image 1,1,26301,
1.142e+08,,Surface,24,Image 1,1,26304,
8.75696e+07,,Surface,24,Image 1,1,26305,
1.21416e+07,,Surface,24,Image 1,1,26307,
6.06017e+07,,Surface,24,Image 1,1,26308,
5.6135e+07,,Surface,24,Image 1,1,26309,
