
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
103,,Surface,3,Image 1,1,28169,
84,,Surface,3,Image 1,1,28171,
130,,Surface,3,Image 1,1,28173,
130,,Surface,3,Image 1,1,28174,
206,,Surface,3,Image 1,1,28175,
132,,Surface,3,Image 1,1,28176,
146,,Surface,3,Image 1,1,28177,
130,,Surface,3,Image 1,1,28178,
82,,Surface,3,Image 1,1,28179,
44,,Surface,3,Image 1,1,28180,
84,,Surface,3,Image 1,1,28181,
123,,Surface,3,Image 1,1,28183,
0,,Surface,3,Image 1,1,28184,
23,,Surface,3,Image 1,1,28185,
58,,Surface,3,Image 1,1,28186,
131,,Surface,3,Image 1,1,28187,
113,,Surface,3,Image 1,1,28189,
0,,Surface,3,Image 1,1,28190,
130,,Surface,3,Image 1,1,28191,
69,,Surface,3,Image 1,1,28192,
79,,Surface,3,Image 1,1,28193,
122,,Surface,3,Image 1,1,28194,
0,,Surface,3,Image 1,1,28195,
80,,Surface,3,Image 1,1,28196,
0,,Surface,3,Image 1,1,28197,
43,,Surface,3,Image 1,1,28198,
0,,Surface,3,Image 1,1,28199,
0,,Surface,3,Image 1,1,28200,
131,,Surface,3,Image 1,1,28201,
0,,Surface,3,Image 1,1,28202,
138,,Surface,3,Image 1,1,28203,
113,,Surface,3,Image 1,1,28204,
30,,Surface,3,Image 1,1,28205,
91,,Surface,3,Image 1,1,28206,
63,,Surface,3,Image 1,1,28207,
80,,Surface,3,Image 1,1,28208,
102,,Surface,3,Image 1,1,28209,
22,,Surface,3,Image 1,1,28210,
139,,Surface,3,Image 1,1,28211,
0,,Surface,3,Image 1,1,28212,
0,,Surface,3,Image 1,1,28214,
0,,Surface,3,Image 1,1,28215,
103,,Surface,3,Image 1,1,28216,
124,,Surface,3,Image 1,1,28218,
79,,Surface,3,Image 1,1,28219,
0,,Surface,3,Image 1,1,28220,
0,,Surface,3,Image 1,1,28221,
115,,Surface,3,Image 1,1,28222,
129,,Surface,3,Image 1,1,28223,
0,,Surface,3,Image 1,1,28224,
168,,Surface,3,Image 1,1,28225,
134,,Surface,3,Image 1,1,28226,
0,,Surface,3,Image 1,1,28227,
49,,Surface,3,Image 1,1,28229,
0,,Surface,3,Image 1,1,28230,
111,,Surface,3,Image 1,1,28231,
38,,Surface,3,Image 1,1,28232,
0,,Surface,3,Image 1,1,28233,
127,,Surface,3,Image 1,1,28234,
121,,Surface,3,Image 1,1,28235,
0,,Surface,3,Image 1,1,28236,
47,,Surface,3,Image 1,1,28237,
0,,Surface,3,Image 1,1,28238,
0,,Surface,3,Image 1,1,28239,
81,,Surface,3,Image 1,1,28240,
103,,Surface,3,Image 1,1,28241,
72,,Surface,3,Image 1,1,28242,
117,,Surface,3,Image 1,1,28243,
75,,Surface,3,Image 1,1,28244,
0,,Surface,3,Image 1,1,28245,
0,,Surface,3,Image 1,1,28246,
0,,Surface,3,Image 1,1,28247,
44,,Surface,3,Image 1,1,28248,
29,,Surface,3,Image 1,1,28249,
0,,Surface,3,Image 1,1,28250,
51,,Surface,3,Image 1,1,28251,
101,,Surface,3,Image 1,1,28252,
92,,Surface,3,Image 1,1,28253,
116,,Surface,3,Image 1,1,28254,
51,,Surface,3,Image 1,1,28255,
118,,Surface,3,Image 1,1,28256,
120,,Surface,3,Image 1,1,28257,
92,,Surface,3,Image 1,1,28258,
52,,Surface,3,Image 1,1,28259,
109,,Surface,3,Image 1,1,28260,
35,,Surface,3,Image 1,1,28261,
102,,Surface,3,Image 1,1,28263,
93,,Surface,3,Image 1,1,28264,
135,,Surface,3,Image 1,1,28265,
60,,Surface,3,Image 1,1,28266,
0,,Surface,3,Image 1,1,28267,
130,,Surface,3,Image 1,1,28268,
7,,Surface,3,Image 1,1,28269,
112,,Surface,3,Image 1,1,28270,
121,,Surface,3,Image 1,1,28271,
93,,Surface,3,Image 1,1,28272,
101,,Surface,3,Image 1,1,28273,
82,,Surface,3,Image 1,1,28275,
128,,Surface,3,Image 1,1,28276,
113,,Surface,3,Image 1,1,28278,
68,,Surface,3,Image 1,1,28279,
70,,Surface,3,Image 1,1,28281,
121,,Surface,3,Image 1,1,28282,
70,,Surface,3,Image 1,1,28283,
62,,Surface,3,Image 1,1,28284,
102,,Surface,3,Image 1,1,28285,
94,,Surface,3,Image 1,1,28286,
87,,Surface,3,Image 1,1,28287,
0,,Surface,3,Image 1,1,28288,
25,,Surface,3,Image 1,1,28289,
0,,Surface,3,Image 1,1,28290,
0,,Surface,3,Image 1,1,28291,
0,,Surface,3,Image 1,1,28292,
88,,Surface,3,Image 1,1,28293,
0,,Surface,3,Image 1,1,28294,
0,,Surface,3,Image 1,1,28295,
115,,Surface,3,Image 1,1,28297,
98,,Surface,3,Image 1,1,28298,
129,,Surface,3,Image 1,1,28299,
94,,Surface,3,Image 1,1,28300,
0,,Surface,3,Image 1,1,28301,
146,,Surface,3,Image 1,1,28302,
109,,Surface,3,Image 1,1,28303,
117,,Surface,3,Image 1,1,28304,
0,,Surface,3,Image 1,1,28305,
131,,Surface,3,Image 1,1,28306,
77,,Surface,3,Image 1,1,28307,
0,,Surface,3,Image 1,1,28308,
126,,Surface,3,Image 1,1,28310,
23,,Surface,3,Image 1,1,28312,
103,,Surface,3,Image 1,1,28313,
91,,Surface,3,Image 1,1,28314,
163,,Surface,3,Image 1,1,28315,
0,,Surface,3,Image 1,1,28316,
0,,Surface,3,Image 1,1,28318,
96,,Surface,3,Image 1,1,28319,
0,,Surface,3,Image 1,1,28320,
134,,Surface,3,Image 1,1,28321,
0,,Surface,3,Image 1,1,28322,
76,,Surface,3,Image 1,1,28323,
79,,Surface,3,Image 1,1,28324,
0,,Surface,3,Image 1,1,28325,
0,,Surface,3,Image 1,1,28326,
152,,Surface,3,Image 1,1,28327,
59,,Surface,3,Image 1,1,28328,
56,,Surface,3,Image 1,1,28329,
105,,Surface,3,Image 1,1,28330,
126,,Surface,3,Image 1,1,28331,
0,,Surface,3,Image 1,1,28332,
30,,Surface,3,Image 1,1,28333,
86,,Surface,3,Image 1,1,28336,
0,,Surface,3,Image 1,1,28337,
0,,Surface,3,Image 1,1,28338,
117,,Surface,3,Image 1,1,28339,
55,,Surface,3,Image 1,1,28340,
102,,Surface,3,Image 1,1,28342,
48,,Surface,3,Image 1,1,28343,
0,,Surface,3,Image 1,1,28344,
134,,Surface,3,Image 1,1,28345,
25,,Surface,3,Image 1,1,28346,
120,,Surface,3,Image 1,1,28347,
29,,Surface,3,Image 1,1,28348,
126,,Surface,3,Image 1,1,28349,
104,,Surface,3,Image 1,1,28350,
73,,Surface,3,Image 1,1,28351,
0,,Surface,3,Image 1,1,28353,
89,,Surface,3,Image 1,1,28354,
145,,Surface,3,Image 1,1,28355,
94,,Surface,3,Image 1,1,28356,
126,,Surface,3,Image 1,1,28357,
60,,Surface,3,Image 1,1,28358,
83,,Surface,3,Image 1,1,28359,
133,,Surface,3,Image 1,1,28360,
107,,Surface,3,Image 1,1,28361,
57,,Surface,3,Image 1,1,28362,
121,,Surface,3,Image 1,1,28363,
45,,Surface,3,Image 1,1,28364,
52,,Surface,3,Image 1,1,28365,
184,,Surface,3,Image 1,1,28366,
95,,Surface,3,Image 1,1,28367,
100,,Surface,3,Image 1,1,28368,
7,,Surface,3,Image 1,1,28369,
103,,Surface,3,Image 1,1,28370,
72,,Surface,3,Image 1,1,28371,
150,,Surface,3,Image 1,1,28372,
84,,Surface,3,Image 1,1,28373,
14,,Surface,3,Image 1,1,28374,
0,,Surface,3,Image 1,1,28375,
0,,Surface,3,Image 1,1,28376,
15,,Surface,3,Image 1,1,28377,
71,,Surface,3,Image 1,1,28378,
122,,Surface,3,Image 1,1,28379,
143,,Surface,3,Image 1,1,28380,
0,,Surface,3,Image 1,1,28381,
110,,Surface,3,Image 1,1,28383,
28,,Surface,3,Image 1,1,28384,
0,,Surface,3,Image 1,1,28385,
98,,Surface,3,Image 1,1,28386,
0,,Surface,3,Image 1,1,28387,
0,,Surface,3,Image 1,1,28388,
0,,Surface,3,Image 1,1,28389,
99,,Surface,3,Image 1,1,28390,
0,,Surface,3,Image 1,1,28391,
0,,Surface,3,Image 1,1,28392,
0,,Surface,3,Image 1,1,28393,
16,,Surface,3,Image 1,1,28394,
120,,Surface,3,Image 1,1,28395,
129,,Surface,3,Image 1,1,28396,
50,,Surface,3,Image 1,1,28397,
0,,Surface,3,Image 1,1,28398,
0,,Surface,3,Image 1,1,28399,
105,,Surface,3,Image 1,1,28400,
112,,Surface,3,Image 1,1,28401,
143,,Surface,3,Image 1,1,28402,
84,,Surface,3,Image 1,1,28403,
0,,Surface,3,Image 1,1,28404,
14,,Surface,3,Image 1,1,28405,
137,,Surface,3,Image 1,1,28406,
25,,Surface,3,Image 1,1,28407,
75,,Surface,3,Image 1,1,28408,
0,,Surface,3,Image 1,1,28409,
98,,Surface,3,Image 1,1,28410,
80,,Surface,3,Image 1,1,28411,
0,,Surface,3,Image 1,1,28412,
124,,Surface,3,Image 1,1,28413,
105,,Surface,3,Image 1,1,28414,
123,,Surface,3,Image 1,1,28415,
129,,Surface,3,Image 1,1,28416,
104,,Surface,3,Image 1,1,28417,
108,,Surface,3,Image 1,1,28418,
117,,Surface,3,Image 1,1,28419,
0,,Surface,3,Image 1,1,28420,
88,,Surface,3,Image 1,1,28421,
0,,Surface,3,Image 1,1,28422,
138,,Surface,3,Image 1,1,28423,
115,,Surface,3,Image 1,1,28424,
0,,Surface,3,Image 1,1,28425,
191,,Surface,3,Image 1,1,28426,
81,,Surface,3,Image 1,1,28427,
123,,Surface,3,Image 1,1,28429,
107,,Surface,3,Image 1,1,28430,
113,,Surface,3,Image 1,1,28431,
53,,Surface,3,Image 1,1,28432,
147,,Surface,3,Image 1,1,28433,
100,,Surface,3,Image 1,1,28434,
131,,Surface,3,Image 1,1,28435,
91,,Surface,3,Image 1,1,28436,
0,,Surface,3,Image 1,1,28437,
91,,Surface,3,Image 1,1,28438,
135,,Surface,3,Image 1,1,28439,
0,,Surface,3,Image 1,1,28440,
204,,Surface,3,Image 1,1,28441,
146,,Surface,3,Image 1,1,28442,
67,,Surface,3,Image 1,1,28443,
0,,Surface,3,Image 1,1,28444,
127,,Surface,3,Image 1,1,28445,
0,,Surface,3,Image 1,1,28446,
0,,Surface,3,Image 1,1,28447,
81,,Surface,3,Image 1,1,28448,
0,,Surface,3,Image 1,1,28449,
0,,Surface,3,Image 1,1,28450,
138,,Surface,3,Image 1,1,28451,
107,,Surface,3,Image 1,1,28452,
71,,Surface,3,Image 1,1,28453,
112,,Surface,3,Image 1,1,28454,
0,,Surface,3,Image 1,1,28456,
64,,Surface,3,Image 1,1,28457,
122,,Surface,3,Image 1,1,28458,
0,,Surface,3,Image 1,1,28459,
0,,Surface,3,Image 1,1,28460,
118,,Surface,3,Image 1,1,28461,
34,,Surface,3,Image 1,1,28462,
58,,Surface,3,Image 1,1,28463,
90,,Surface,3,Image 1,1,28464,
111,,Surface,3,Image 1,1,28465,
14,,Surface,3,Image 1,1,28466,
0,,Surface,3,Image 1,1,28467,
110,,Surface,3,Image 1,1,28468,
40,,Surface,3,Image 1,1,28469,
102,,Surface,3,Image 1,1,28470,
108,,Surface,3,Image 1,1,28471,
0,,Surface,3,Image 1,1,28472,
11,,Surface,3,Image 1,1,28473,
97,,Surface,3,Image 1,1,28474,
73,,Surface,3,Image 1,1,28475,
134,,Surface,3,Image 1,1,28476,
20,,Surface,3,Image 1,1,28477,
92,,Surface,3,Image 1,1,28479,
158,,Surface,3,Image 1,1,28480,
124,,Surface,3,Image 1,1,28481,
0,,Surface,3,Image 1,1,28482,
0,,Surface,3,Image 1,1,28483,
95,,Surface,3,Image 1,1,28484,
0,,Surface,3,Image 1,1,28485,
154,,Surface,3,Image 1,1,28486,
0,,Surface,3,Image 1,1,28487,
134,,Surface,3,Image 1,1,28488,
92,,Surface,3,Image 1,1,28489,
0,,Surface,3,Image 1,1,28490,
0,,Surface,3,Image 1,1,28491,
103,,Surface,3,Image 1,1,28492,
101,,Surface,3,Image 1,1,28493,
0,,Surface,3,Image 1,1,28494,
61,,Surface,3,Image 1,1,28495,
137,,Surface,3,Image 1,1,28496,
123,,Surface,3,Image 1,1,28497,
103,,Surface,3,Image 1,1,28498,
63,,Surface,3,Image 1,1,28499,
0,,Surface,3,Image 1,1,28501,
0,,Surface,3,Image 1,1,28502,
104,,Surface,3,Image 1,1,28503,
139,,Surface,3,Image 1,1,28504,
0,,Surface,3,Image 1,1,28505,
88,,Surface,3,Image 1,1,28506,
177,,Surface,3,Image 1,1,28507,
11,,Surface,3,Image 1,1,28508,
141,,Surface,3,Image 1,1,28509,
106,,Surface,3,Image 1,1,28510,
119,,Surface,3,Image 1,1,28511,
0,,Surface,3,Image 1,1,28512,
138,,Surface,3,Image 1,1,28513,
137,,Surface,3,Image 1,1,28514,
180,,Surface,3,Image 1,1,28515,
139,,Surface,3,Image 1,1,28516,
77,,Surface,3,Image 1,1,28517,
123,,Surface,3,Image 1,1,28518,
128,,Surface,3,Image 1,1,28519,
0,,Surface,3,Image 1,1,28520,
0,,Surface,3,Image 1,1,28521,
120,,Surface,3,Image 1,1,28522,
0,,Surface,3,Image 1,1,28523,
142,,Surface,3,Image 1,1,28524,
98,,Surface,3,Image 1,1,28525,
116,,Surface,3,Image 1,1,28526,
120,,Surface,3,Image 1,1,28528,
109,,Surface,3,Image 1,1,28529,
128,,Surface,3,Image 1,1,28530,
113,,Surface,3,Image 1,1,28531,
59,,Surface,3,Image 1,1,28532,
131,,Surface,3,Image 1,1,28533,
38,,Surface,3,Image 1,1,28534,
133,,Surface,3,Image 1,1,28535,
0,,Surface,3,Image 1,1,28536,
89,,Surface,3,Image 1,1,28537,
146,,Surface,3,Image 1,1,28538,
137,,Surface,3,Image 1,1,28539,
174,,Surface,3,Image 1,1,28540,
209,,Surface,3,Image 1,1,28541,
0,,Surface,3,Image 1,1,28543,
82,,Surface,3,Image 1,1,28544,
81,,Surface,3,Image 1,1,28545,
82,,Surface,3,Image 1,1,28546,
93,,Surface,3,Image 1,1,28547,
89,,Surface,3,Image 1,1,28548,
99,,Surface,3,Image 1,1,28549,
114,,Surface,3,Image 1,1,28550,
124,,Surface,3,Image 1,1,28551,
45,,Surface,3,Image 1,1,28552,
124,,Surface,3,Image 1,1,28553,
56,,Surface,3,Image 1,1,28554,
118,,Surface,3,Image 1,1,28555,
73,,Surface,3,Image 1,1,28556,
71,,Surface,3,Image 1,1,28559,
164,,Surface,3,Image 1,1,28560,
107,,Surface,3,Image 1,1,28561,
96,,Surface,3,Image 1,1,28562,
129,,Surface,3,Image 1,1,28563,
105,,Surface,3,Image 1,1,28564,
62,,Surface,3,Image 1,1,28565,
103,,Surface,3,Image 1,1,28567,
139,,Surface,3,Image 1,1,28569,
146,,Surface,3,Image 1,1,28571,
89,,Surface,3,Image 1,1,28572,
68,,Surface,3,Image 1,1,28573,
56,,Surface,3,Image 1,1,28574,
0,,Surface,3,Image 1,1,28575,
104,,Surface,3,Image 1,1,28576,
114,,Surface,3,Image 1,1,28577,
0,,Surface,3,Image 1,1,28579,
100,,Surface,3,Image 1,1,28580,
0,,Surface,3,Image 1,1,28582,
0,,Surface,3,Image 1,1,28583,
105,,Surface,3,Image 1,1,28584,
132,,Surface,3,Image 1,1,28585,
123,,Surface,3,Image 1,1,28587,
56,,Surface,3,Image 1,1,28588,
120,,Surface,3,Image 1,1,28589,
75,,Surface,3,Image 1,1,28590,
21,,Surface,3,Image 1,1,28591,
0,,Surface,3,Image 1,1,28592,
144,,Surface,3,Image 1,1,28594,
0,,Surface,3,Image 1,1,28596,
1,,Surface,3,Image 1,1,28597,
120,,Surface,3,Image 1,1,28598,
1,,Surface,3,Image 1,1,28599,
90,,Surface,3,Image 1,1,28600,
0,,Surface,3,Image 1,1,28601,
73,,Surface,3,Image 1,1,28602,
0,,Surface,3,Image 1,1,28604,
15,,Surface,3,Image 1,1,28605,
163,,Surface,3,Image 1,1,28606,
0,,Surface,3,Image 1,1,28607,
120,,Surface,3,Image 1,1,28608,
103,,Surface,3,Image 1,1,28609,
63,,Surface,3,Image 1,1,28611,
123,,Surface,3,Image 1,1,28612,
105,,Surface,3,Image 1,1,28614,
46,,Surface,3,Image 1,1,28615,
123,,Surface,3,Image 1,1,28616,
187,,Surface,3,Image 1,1,28617,
31,,Surface,3,Image 1,1,28618,
47,,Surface,3,Image 1,1,28619,
74,,Surface,3,Image 1,1,28620,
111,,Surface,3,Image 1,1,28623,
104,,Surface,3,Image 1,1,28624,
84,,Surface,3,Image 1,1,28625,
0,,Surface,3,Image 1,1,28626,
46,,Surface,3,Image 1,1,28627,
105,,Surface,3,Image 1,1,28628,
0,,Surface,3,Image 1,1,28630,
82,,Surface,3,Image 1,1,28631,
134,,Surface,3,Image 1,1,28632,
0,,Surface,3,Image 1,1,28633,
111,,Surface,3,Image 1,1,28634,
114,,Surface,3,Image 1,1,28636,
114,,Surface,3,Image 1,1,28637,
5,,Surface,3,Image 1,1,28638,
134,,Surface,3,Image 1,1,28640,
0,,Surface,3,Image 1,1,28641,
160,,Surface,3,Image 1,1,28642,
101,,Surface,3,Image 1,1,28643,
0,,Surface,3,Image 1,1,28644,
93,,Surface,3,Image 1,1,28645,
8,,Surface,3,Image 1,1,28646,
129,,Surface,3,Image 1,1,28647,
109,,Surface,3,Image 1,1,28648,
71,,Surface,3,Image 1,1,28649,
55,,Surface,3,Image 1,1,28650,
131,,Surface,3,Image 1,1,28651,
0,,Surface,3,Image 1,1,28652,
139,,Surface,3,Image 1,1,28653,
150,,Surface,3,Image 1,1,28656,
134,,Surface,3,Image 1,1,28657,
75,,Surface,3,Image 1,1,28658,
132,,Surface,3,Image 1,1,28659,
115,,Surface,3,Image 1,1,28660,
89,,Surface,3,Image 1,1,28661,
33,,Surface,3,Image 1,1,28662,
0,,Surface,3,Image 1,1,28663,
119,,Surface,3,Image 1,1,28664,
149,,Surface,3,Image 1,1,28665,
132,,Surface,3,Image 1,1,28666,
75,,Surface,3,Image 1,1,28667,
20,,Surface,3,Image 1,1,28668,
82,,Surface,3,Image 1,1,28670,
105,,Surface,3,Image 1,1,28671,
0,,Surface,3,Image 1,1,28673,
116,,Surface,3,Image 1,1,28674,
140,,Surface,3,Image 1,1,28675,
75,,Surface,3,Image 1,1,28676,
103,,Surface,3,Image 1,1,28677,
125,,Surface,3,Image 1,1,28678,
185,,Surface,3,Image 1,1,28679,
0,,Surface,3,Image 1,1,28680,
123,,Surface,3,Image 1,1,28681,
0,,Surface,3,Image 1,1,28682,
97,,Surface,3,Image 1,1,28683,
96,,Surface,3,Image 1,1,28684,
121,,Surface,3,Image 1,1,28686,
0,,Surface,3,Image 1,1,28687,
81,,Surface,3,Image 1,1,28688,
137,,Surface,3,Image 1,1,28689,
116,,Surface,3,Image 1,1,28691,
7,,Surface,3,Image 1,1,28692,
76,,Surface,3,Image 1,1,28693,
0,,Surface,3,Image 1,1,28694,
0,,Surface,3,Image 1,1,28695,
82,,Surface,3,Image 1,1,28696,
129,,Surface,3,Image 1,1,28697,
40,,Surface,3,Image 1,1,28698,
127,,Surface,3,Image 1,1,28699,
11,,Surface,3,Image 1,1,28700,
0,,Surface,3,Image 1,1,28701,
107,,Surface,3,Image 1,1,28702,
86,,Surface,3,Image 1,1,28703,
118,,Surface,3,Image 1,1,28704,
135,,Surface,3,Image 1,1,28705,
155,,Surface,3,Image 1,1,28706,
121,,Surface,3,Image 1,1,28707,
102,,Surface,3,Image 1,1,28708,
0,,Surface,3,Image 1,1,28709,
110,,Surface,3,Image 1,1,28711,
118,,Surface,3,Image 1,1,28712,
154,,Surface,3,Image 1,1,28713,
79,,Surface,3,Image 1,1,28714,
98,,Surface,3,Image 1,1,28715,
0,,Surface,3,Image 1,1,28716,
132,,Surface,3,Image 1,1,28717,
40,,Surface,3,Image 1,1,28718,
63,,Surface,3,Image 1,1,28719,
0,,Surface,3,Image 1,1,28720,
79,,Surface,3,Image 1,1,28721,
93,,Surface,3,Image 1,1,28722,
56,,Surface,3,Image 1,1,28723,
0,,Surface,3,Image 1,1,28724,
135,,Surface,3,Image 1,1,28725,
60,,Surface,3,Image 1,1,28726,
101,,Surface,3,Image 1,1,28727,
0,,Surface,3,Image 1,1,28729,
97,,Surface,3,Image 1,1,28730,
0,,Surface,3,Image 1,1,28731,
123,,Surface,3,Image 1,1,28732,
0,,Surface,3,Image 1,1,28733,
105,,Surface,3,Image 1,1,28734,
107,,Surface,3,Image 1,1,28735,
78,,Surface,3,Image 1,1,28736,
64,,Surface,3,Image 1,1,28737,
60,,Surface,3,Image 1,1,28738,
0,,Surface,3,Image 1,1,28739,
120,,Surface,3,Image 1,1,28740,
42,,Surface,3,Image 1,1,28741,
7,,Surface,3,Image 1,1,28742,
122,,Surface,3,Image 1,1,28743,
123,,Surface,3,Image 1,1,28744,
90,,Surface,3,Image 1,1,28745,
128,,Surface,3,Image 1,1,28746,
76,,Surface,3,Image 1,1,28747,
158,,Surface,3,Image 1,1,28748,
129,,Surface,3,Image 1,1,28749,
0,,Surface,3,Image 1,1,28750,
49,,Surface,3,Image 1,1,28751,
0,,Surface,3,Image 1,1,28752,
0,,Surface,3,Image 1,1,28753,
119,,Surface,3,Image 1,1,28754,
50,,Surface,3,Image 1,1,28755,
156,,Surface,3,Image 1,1,28756,
62,,Surface,3,Image 1,1,28757,
121,,Surface,3,Image 1,1,28758,
150,,Surface,3,Image 1,1,28759,
55,,Surface,3,Image 1,1,28760,
157,,Surface,3,Image 1,1,28761,
61,,Surface,3,Image 1,1,28762,
102,,Surface,3,Image 1,1,28763,
63,,Surface,3,Image 1,1,28764,
139,,Surface,3,Image 1,1,28765,
55,,Surface,3,Image 1,1,28766,
0,,Surface,3,Image 1,1,28767,
105,,Surface,3,Image 1,1,28768,
0,,Surface,3,Image 1,1,28769,
80,,Surface,3,Image 1,1,28770,
14,,Surface,3,Image 1,1,28771,
141,,Surface,3,Image 1,1,28772,
127,,Surface,3,Image 1,1,28773,
61,,Surface,3,Image 1,1,28774,
59,,Surface,3,Image 1,1,28775,
107,,Surface,3,Image 1,1,28776,
108,,Surface,3,Image 1,1,28777,
111,,Surface,3,Image 1,1,28781,
72,,Surface,3,Image 1,1,28783,
145,,Surface,3,Image 1,1,28784,
112,,Surface,3,Image 1,1,28785,
40,,Surface,3,Image 1,1,28786,
41,,Surface,3,Image 1,1,28787,
0,,Surface,3,Image 1,1,28788,
0,,Surface,3,Image 1,1,28789,
126,,Surface,3,Image 1,1,28790,
94,,Surface,3,Image 1,1,28791,
142,,Surface,3,Image 1,1,28792,
32,,Surface,3,Image 1,1,28795,
137,,Surface,3,Image 1,1,28796,
100,,Surface,3,Image 1,1,28797,
162,,Surface,3,Image 1,1,28798,
127,,Surface,3,Image 1,1,28799,
120,,Surface,3,Image 1,1,28800,
0,,Surface,3,Image 1,1,28801,
120,,Surface,3,Image 1,1,28802,
36,,Surface,3,Image 1,1,28803,
125,,Surface,3,Image 1,1,28804,
0,,Surface,3,Image 1,1,28805,
0,,Surface,3,Image 1,1,28806,
0,,Surface,3,Image 1,1,28807,
113,,Surface,3,Image 1,1,28808,
83,,Surface,3,Image 1,1,28810,
121,,Surface,3,Image 1,1,28812,
0,,Surface,3,Image 1,1,28813,
3,,Surface,3,Image 1,1,28814,
107,,Surface,3,Image 1,1,28815,
0,,Surface,3,Image 1,1,28816,
110,,Surface,3,Image 1,1,28817,
55,,Surface,3,Image 1,1,28818,
77,,Surface,3,Image 1,1,28819,
140,,Surface,3,Image 1,1,28820,
0,,Surface,3,Image 1,1,28821,
114,,Surface,3,Image 1,1,28822,
0,,Surface,3,Image 1,1,28823,
65,,Surface,3,Image 1,1,28824,
57,,Surface,3,Image 1,1,28825,
105,,Surface,3,Image 1,1,28826,
78,,Surface,3,Image 1,1,28827,
128,,Surface,3,Image 1,1,28830,
92,,Surface,3,Image 1,1,28831,
142,,Surface,3,Image 1,1,28832,
170,,Surface,3,Image 1,1,28833,
146,,Surface,3,Image 1,1,28834,
0,,Surface,3,Image 1,1,28835,
90,,Surface,3,Image 1,1,28837,
111,,Surface,3,Image 1,1,28838,
107,,Surface,3,Image 1,1,28839,
82,,Surface,3,Image 1,1,28840,
148,,Surface,3,Image 1,1,28843,
113,,Surface,3,Image 1,1,28844,
0,,Surface,3,Image 1,1,28846,
99,,Surface,3,Image 1,1,28847,
120,,Surface,3,Image 1,1,28848,
92,,Surface,3,Image 1,1,28849,
98,,Surface,3,Image 1,1,28850,
0,,Surface,3,Image 1,1,28851,
54,,Surface,3,Image 1,1,28852,
67,,Surface,3,Image 1,1,28853,
125,,Surface,3,Image 1,1,28854,
104,,Surface,3,Image 1,1,28855,
126,,Surface,3,Image 1,1,28856,
124,,Surface,3,Image 1,1,28857,
0,,Surface,3,Image 1,1,28858,
127,,Surface,3,Image 1,1,28859,
0,,Surface,3,Image 1,1,28860,
0,,Surface,3,Image 1,1,28861,
120,,Surface,3,Image 1,1,28862,
0,,Surface,3,Image 1,1,28863,
130,,Surface,3,Image 1,1,28864,
68,,Surface,3,Image 1,1,28865,
137,,Surface,3,Image 1,1,28866,
0,,Surface,3,Image 1,1,28867,
156,,Surface,3,Image 1,1,28869,
134,,Surface,3,Image 1,1,28870,
54,,Surface,3,Image 1,1,28871,
138,,Surface,3,Image 1,1,28872,
94,,Surface,3,Image 1,1,28873,
0,,Surface,3,Image 1,1,28874,
101,,Surface,3,Image 1,1,28875,
139,,Surface,3,Image 1,1,28876,
105,,Surface,3,Image 1,1,28877,
85,,Surface,3,Image 1,1,28878,
62,,Surface,3,Image 1,1,28879,
75,,Surface,3,Image 1,1,28880,
93,,Surface,3,Image 1,1,28881,
0,,Surface,3,Image 1,1,28882,
74,,Surface,3,Image 1,1,28883,
108,,Surface,3,Image 1,1,28884,
125,,Surface,3,Image 1,1,28885,
123,,Surface,3,Image 1,1,28886,
62,,Surface,3,Image 1,1,28887,
98,,Surface,3,Image 1,1,28888,
71,,Surface,3,Image 1,1,28889,
140,,Surface,3,Image 1,1,28890,
120,,Surface,3,Image 1,1,28891,
88,,Surface,3,Image 1,1,28892,
127,,Surface,3,Image 1,1,28893,
0,,Surface,3,Image 1,1,28894,
126,,Surface,3,Image 1,1,28895,
112,,Surface,3,Image 1,1,28896,
96,,Surface,3,Image 1,1,28897,
125,,Surface,3,Image 1,1,28899,
78,,Surface,3,Image 1,1,28900,
111,,Surface,3,Image 1,1,28901,
137,,Surface,3,Image 1,1,28902,
0,,Surface,3,Image 1,1,28903,
76,,Surface,3,Image 1,1,28904,
135,,Surface,3,Image 1,1,28905,
144,,Surface,3,Image 1,1,28906,
149,,Surface,3,Image 1,1,28907,
23,,Surface,3,Image 1,1,28908,
146,,Surface,3,Image 1,1,28909,
0,,Surface,3,Image 1,1,28910,
143,,Surface,3,Image 1,1,28911,
5,,Surface,3,Image 1,1,28912,
81,,Surface,3,Image 1,1,28913,
116,,Surface,3,Image 1,1,28915,
0,,Surface,3,Image 1,1,28916,
76,,Surface,3,Image 1,1,28917,
0,,Surface,3,Image 1,1,28918,
26,,Surface,3,Image 1,1,28919,
0,,Surface,3,Image 1,1,28920,
186,,Surface,3,Image 1,1,28921,
0,,Surface,3,Image 1,1,28922,
123,,Surface,3,Image 1,1,28923,
117,,Surface,3,Image 1,1,28924,
109,,Surface,3,Image 1,1,28926,
88,,Surface,3,Image 1,1,28927,
59,,Surface,3,Image 1,1,28928,
129,,Surface,3,Image 1,1,28929,
125,,Surface,3,Image 1,1,28930,
83,,Surface,3,Image 1,1,28931,
98,,Surface,3,Image 1,1,28932,
81,,Surface,3,Image 1,1,28933,
0,,Surface,3,Image 1,1,28934,
21,,Surface,3,Image 1,1,28935,
