
Intensity Mean Ch=27 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1277.64,,Surface,27,Image 1,1,26181,
754.813,,Surface,27,Image 1,1,26182,
1245.33,,Surface,27,Image 1,1,26183,
526.221,,Surface,27,Image 1,1,26184,
874.088,,Surface,27,Image 1,1,26185,
956.005,,Surface,27,Image 1,1,26186,
1034.26,,Surface,27,Image 1,1,26189,
1101.98,,Surface,27,Image 1,1,26190,
250.203,,Surface,27,Image 1,1,26192,
557.027,,Surface,27,Image 1,1,26193,
769.912,,Surface,27,Image 1,1,26194,
1113.6,,Surface,27,Image 1,1,26195,
426.592,,Surface,27,Image 1,1,26196,
687.275,,Surface,27,Image 1,1,26197,
590.846,,Surface,27,Image 1,1,26198,
1363.15,,Surface,27,Image 1,1,26199,
1116.44,,Surface,27,Image 1,1,26200,
425.508,,Surface,27,Image 1,1,26201,
955.259,,Surface,27,Image 1,1,26203,
1052.3,,Surface,27,Image 1,1,26204,
560.144,,Surface,27,Image 1,1,26205,
1705.14,,Surface,27,Image 1,1,26206,
609.773,,Surface,27,Image 1,1,26207,
576.156,,Surface,27,Image 1,1,26208,
787.149,,Surface,27,Image 1,1,26209,
585.68,,Surface,27,Image 1,1,26211,
651.307,,Surface,27,Image 1,1,26212,
1212.82,,Surface,27,Image 1,1,26213,
691.497,,Surface,27,Image 1,1,26214,
540.8,,Surface,27,Image 1,1,26215,
1243.3,,Surface,27,Image 1,1,26216,
832.744,,Surface,27,Image 1,1,26217,
873.23,,Surface,27,Image 1,1,26218,
543.434,,Surface,27,Image 1,1,26219,
1277.65,,Surface,27,Image 1,1,26220,
739.222,,Surface,27,Image 1,1,26221,
1170.74,,Surface,27,Image 1,1,26222,
745.942,,Surface,27,Image 1,1,26225,
516.786,,Surface,27,Image 1,1,26226,
1090.97,,Surface,27,Image 1,1,26227,
1729.94,,Surface,27,Image 1,1,26228,
754.069,,Surface,27,Image 1,1,26229,
1086.68,,Surface,27,Image 1,1,26230,
779.54,,Surface,27,Image 1,1,26231,
1030.78,,Surface,27,Image 1,1,26232,
942.971,,Surface,27,Image 1,1,26233,
1624.24,,Surface,27,Image 1,1,26235,
473.429,,Surface,27,Image 1,1,26236,
587.268,,Surface,27,Image 1,1,26237,
1121.55,,Surface,27,Image 1,1,26238,
1206.96,,Surface,27,Image 1,1,26241,
700.767,,Surface,27,Image 1,1,26242,
1091.73,,Surface,27,Image 1,1,26245,
1168.84,,Surface,27,Image 1,1,26246,
765.432,,Surface,27,Image 1,1,26247,
852.351,,Surface,27,Image 1,1,26248,
1.80157,,Surface,27,Image 1,1,26249,
1194.53,,Surface,27,Image 1,1,26250,
565.561,,Surface,27,Image 1,1,26251,
1024.18,,Surface,27,Image 1,1,26252,
1373.73,,Surface,27,Image 1,1,26253,
645.306,,Surface,27,Image 1,1,26254,
992.932,,Surface,27,Image 1,1,26255,
642.232,,Surface,27,Image 1,1,26256,
851.166,,Surface,27,Image 1,1,26258,
1246.27,,Surface,27,Image 1,1,26259,
741.792,,Surface,27,Image 1,1,26260,
640.682,,Surface,27,Image 1,1,26261,
735.925,,Surface,27,Image 1,1,26262,
874.309,,Surface,27,Image 1,1,26263,
1023.68,,Surface,27,Image 1,1,26264,
1183.53,,Surface,27,Image 1,1,26265,
727.382,,Surface,27,Image 1,1,26266,
713.742,,Surface,27,Image 1,1,26267,
1235.38,,Surface,27,Image 1,1,26268,
512.138,,Surface,27,Image 1,1,26269,
368.748,,Surface,27,Image 1,1,26270,
1228.89,,Surface,27,Image 1,1,26271,
777.043,,Surface,27,Image 1,1,26272,
