
Intensity Max Ch=18 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
33536,,Surface,18,Image 1,1,26181,
3561,,Surface,18,Image 1,1,26182,
6917,,Surface,18,Image 1,1,26183,
12501,,Surface,18,Image 1,1,26184,
12137,,Surface,18,Image 1,1,26185,
9719,,Surface,18,Image 1,1,26186,
8878,,Surface,18,Image 1,1,26189,
22833,,Surface,18,Image 1,1,26190,
8456,,Surface,18,Image 1,1,26192,
4976,,Surface,18,Image 1,1,26193,
8186,,Surface,18,Image 1,1,26194,
11923,,Surface,18,Image 1,1,26195,
7170,,Surface,18,Image 1,1,26196,
5258,,Surface,18,Image 1,1,26197,
3190,,Surface,18,Image 1,1,26198,
11227,,Surface,18,Image 1,1,26199,
7230,,Surface,18,Image 1,1,26200,
3075,,Surface,18,Image 1,1,26201,
13879,,Surface,18,Image 1,1,26203,
8417,,Surface,18,Image 1,1,26204,
3395,,Surface,18,Image 1,1,26205,
8376,,Surface,18,Image 1,1,26206,
5656,,Surface,18,Image 1,1,26207,
6154,,Surface,18,Image 1,1,26208,
5690,,Surface,18,Image 1,1,26209,
5044,,Surface,18,Image 1,1,26211,
4586,,Surface,18,Image 1,1,26212,
14228,,Surface,18,Image 1,1,26213,
5549,,Surface,18,Image 1,1,26214,
4389,,Surface,18,Image 1,1,26215,
7084,,Surface,18,Image 1,1,26216,
3899,,Surface,18,Image 1,1,26217,
7436,,Surface,18,Image 1,1,26218,
2506,,Surface,18,Image 1,1,26219,
9688,,Surface,18,Image 1,1,26220,
8191,,Surface,18,Image 1,1,26221,
11000,,Surface,18,Image 1,1,26222,
8281,,Surface,18,Image 1,1,26225,
5302,,Surface,18,Image 1,1,26226,
11132,,Surface,18,Image 1,1,26227,
8511,,Surface,18,Image 1,1,26228,
5429,,Surface,18,Image 1,1,26229,
7700,,Surface,18,Image 1,1,26230,
16801,,Surface,18,Image 1,1,26231,
7242,,Surface,18,Image 1,1,26232,
4418,,Surface,18,Image 1,1,26233,
24896,,Surface,18,Image 1,1,26235,
23247,,Surface,18,Image 1,1,26236,
5239,,Surface,18,Image 1,1,26237,
6769,,Surface,18,Image 1,1,26238,
23052,,Surface,18,Image 1,1,26241,
3086,,Surface,18,Image 1,1,26242,
13602,,Surface,18,Image 1,1,26245,
8752,,Surface,18,Image 1,1,26246,
5804,,Surface,18,Image 1,1,26247,
9773,,Surface,18,Image 1,1,26248,
5341,,Surface,18,Image 1,1,26249,
6521,,Surface,18,Image 1,1,26250,
3932,,Surface,18,Image 1,1,26251,
7733,,Surface,18,Image 1,1,26252,
7709,,Surface,18,Image 1,1,26253,
4260,,Surface,18,Image 1,1,26254,
7090,,Surface,18,Image 1,1,26255,
3695,,Surface,18,Image 1,1,26256,
3962,,Surface,18,Image 1,1,26258,
7281,,Surface,18,Image 1,1,26259,
5786,,Surface,18,Image 1,1,26260,
7644,,Surface,18,Image 1,1,26261,
3724,,Surface,18,Image 1,1,26262,
2244,,Surface,18,Image 1,1,26263,
8181,,Surface,18,Image 1,1,26264,
4821,,Surface,18,Image 1,1,26265,
3930,,Surface,18,Image 1,1,26266,
31565,,Surface,18,Image 1,1,26267,
8240,,Surface,18,Image 1,1,26268,
4221,,Surface,18,Image 1,1,26269,
4988,,Surface,18,Image 1,1,26270,
4773,,Surface,18,Image 1,1,26271,
4996,,Surface,18,Image 1,1,26272,
8236,,Surface,18,Image 1,1,26273,
11277,,Surface,18,Image 1,1,26274,
7399,,Surface,18,Image 1,1,26275,
9276,,Surface,18,Image 1,1,26276,
8137,,Surface,18,Image 1,1,26277,
19634,,Surface,18,Image 1,1,26279,
10442,,Surface,18,Image 1,1,26280,
4980,,Surface,18,Image 1,1,26281,
4391,,Surface,18,Image 1,1,26282,
4778,,Surface,18,Image 1,1,26283,
5502,,Surface,18,Image 1,1,26284,
14835,,Surface,18,Image 1,1,26285,
10216,,Surface,18,Image 1,1,26286,
7006,,Surface,18,Image 1,1,26287,
6754,,Surface,18,Image 1,1,26289,
6253,,Surface,18,Image 1,1,26290,
7881,,Surface,18,Image 1,1,26291,
10640,,Surface,18,Image 1,1,26292,
4018,,Surface,18,Image 1,1,26294,
9536,,Surface,18,Image 1,1,26295,
20196,,Surface,18,Image 1,1,26296,
8681,,Surface,18,Image 1,1,26297,
4467,,Surface,18,Image 1,1,26298,
5977,,Surface,18,Image 1,1,26299,
6592,,Surface,18,Image 1,1,26301,
7458,,Surface,18,Image 1,1,26304,
6499,,Surface,18,Image 1,1,26305,
4133,,Surface,18,Image 1,1,26307,
4338,,Surface,18,Image 1,1,26308,
20467,,Surface,18,Image 1,1,26309,
4495,,Surface,18,Image 1,1,26310,
3810,,Surface,18,Image 1,1,26311,
4080,,Surface,18,Image 1,1,26312,
7581,,Surface,18,Image 1,1,26313,
4844,,Surface,18,Image 1,1,26315,
11888,,Surface,18,Image 1,1,26317,
9638,,Surface,18,Image 1,1,26318,
12095,,Surface,18,Image 1,1,26319,
6422,,Surface,18,Image 1,1,26320,
27254,,Surface,18,Image 1,1,26321,
7358,,Surface,18,Image 1,1,26322,
5083,,Surface,18,Image 1,1,26323,
6556,,Surface,18,Image 1,1,26324,
33394,,Surface,18,Image 1,1,26326,
6295,,Surface,18,Image 1,1,26327,
6488,,Surface,18,Image 1,1,26328,
4185,,Surface,18,Image 1,1,26329,
25436,,Surface,18,Image 1,1,26330,
4012,,Surface,18,Image 1,1,26331,
3133,,Surface,18,Image 1,1,26332,
12612,,Surface,18,Image 1,1,26334,
4494,,Surface,18,Image 1,1,26336,
7208,,Surface,18,Image 1,1,26338,
4072,,Surface,18,Image 1,1,26339,
5939,,Surface,18,Image 1,1,26340,
3456,,Surface,18,Image 1,1,26342,
12301,,Surface,18,Image 1,1,26343,
32943,,Surface,18,Image 1,1,26344,
3179,,Surface,18,Image 1,1,26345,
27546,,Surface,18,Image 1,1,26348,
8516,,Surface,18,Image 1,1,26349,
4741,,Surface,18,Image 1,1,26350,
8059,,Surface,18,Image 1,1,26351,
1794,,Surface,18,Image 1,1,26352,
4037,,Surface,18,Image 1,1,26353,
3034,,Surface,18,Image 1,1,26354,
5729,,Surface,18,Image 1,1,26355,
7561,,Surface,18,Image 1,1,26357,
5894,,Surface,18,Image 1,1,26359,
16038,,Surface,18,Image 1,1,26362,
4788,,Surface,18,Image 1,1,26364,
9258,,Surface,18,Image 1,1,26365,
28985,,Surface,18,Image 1,1,26366,
17405,,Surface,18,Image 1,1,26368,
3563,,Surface,18,Image 1,1,26369,
11874,,Surface,18,Image 1,1,26370,
8138,,Surface,18,Image 1,1,26371,
4888,,Surface,18,Image 1,1,26375,
24294,,Surface,18,Image 1,1,26382,
24831,,Surface,18,Image 1,1,26383,
10378,,Surface,18,Image 1,1,26384,
3016,,Surface,18,Image 1,1,26385,
5258,,Surface,18,Image 1,1,26386,
3864,,Surface,18,Image 1,1,26387,
5621,,Surface,18,Image 1,1,26388,
9613,,Surface,18,Image 1,1,26389,
3097,,Surface,18,Image 1,1,26390,
8945,,Surface,18,Image 1,1,26391,
18106,,Surface,18,Image 1,1,26392,
9706,,Surface,18,Image 1,1,26393,
32957,,Surface,18,Image 1,1,26394,
4859,,Surface,18,Image 1,1,26395,
3432,,Surface,18,Image 1,1,26396,
8532,,Surface,18,Image 1,1,26397,
26332,,Surface,18,Image 1,1,26398,
28211,,Surface,18,Image 1,1,26399,
10317,,Surface,18,Image 1,1,26401,
3274,,Surface,18,Image 1,1,26402,
10852,,Surface,18,Image 1,1,26404,
4140,,Surface,18,Image 1,1,26406,
4912,,Surface,18,Image 1,1,26407,
25560,,Surface,18,Image 1,1,26408,
5514,,Surface,18,Image 1,1,26409,
4246,,Surface,18,Image 1,1,26410,
5491,,Surface,18,Image 1,1,26411,
8569,,Surface,18,Image 1,1,26412,
4265,,Surface,18,Image 1,1,26413,
6265,,Surface,18,Image 1,1,26414,
10452,,Surface,18,Image 1,1,26415,
6115,,Surface,18,Image 1,1,26417,
4533,,Surface,18,Image 1,1,26418,
9353,,Surface,18,Image 1,1,26419,
4086,,Surface,18,Image 1,1,26420,
11282,,Surface,18,Image 1,1,26421,
9670,,Surface,18,Image 1,1,26423,
3257,,Surface,18,Image 1,1,26425,
13117,,Surface,18,Image 1,1,26426,
7976,,Surface,18,Image 1,1,26427,
5261,,Surface,18,Image 1,1,26428,
6091,,Surface,18,Image 1,1,26429,
4960,,Surface,18,Image 1,1,26430,
8954,,Surface,18,Image 1,1,26431,
