
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,ID,
112.984,µm,Surface,Image 1,1,31404,
174.956,µm,Surface,Image 1,1,31405,
121.288,µm,Surface,Image 1,1,31407,
58.6246,µm,Surface,Image 1,1,31408,
94.4404,µm,Surface,Image 1,1,31409,
104.367,µm,Surface,Image 1,1,31410,
272.024,µm,Surface,Image 1,1,31411,
311.121,µm,Surface,Image 1,1,31412,
10.133,µm,Surface,Image 1,1,31413,
295.435,µm,Surface,Image 1,1,31414,
301.41,µm,Surface,Image 1,1,31415,
312.682,µm,Surface,Image 1,1,31416,
7.22544,µm,Surface,Image 1,1,31417,
139.452,µm,Surface,Image 1,1,31418,
176.666,µm,Surface,Image 1,1,31419,
266.552,µm,Surface,Image 1,1,31420,
287.305,µm,Surface,Image 1,1,31422,
106.921,µm,Surface,Image 1,1,31423,
33.2952,µm,Surface,Image 1,1,31424,
73.8267,µm,Surface,Image 1,1,31426,
149.449,µm,Surface,Image 1,1,31427,
79.2313,µm,Surface,Image 1,1,31428,
46.4933,µm,Surface,Image 1,1,31429,
202.442,µm,Surface,Image 1,1,31430,
249.11,µm,Surface,Image 1,1,31431,
2.23524,µm,Surface,Image 1,1,31432,
227.029,µm,Surface,Image 1,1,31433,
121.963,µm,Surface,Image 1,1,31434,
259.528,µm,Surface,Image 1,1,31435,
139.738,µm,Surface,Image 1,1,31437,
48.1148,µm,Surface,Image 1,1,31438,
44.9914,µm,Surface,Image 1,1,31440,
241.9,µm,Surface,Image 1,1,31441,
284.757,µm,Surface,Image 1,1,31442,
232.199,µm,Surface,Image 1,1,31443,
127.029,µm,Surface,Image 1,1,31444,
59.8345,µm,Surface,Image 1,1,31445,
74.6024,µm,Surface,Image 1,1,31446,
1.65655,µm,Surface,Image 1,1,31447,
18.2487,µm,Surface,Image 1,1,31448,
77.6152,µm,Surface,Image 1,1,31450,
101.612,µm,Surface,Image 1,1,31451,
300.492,µm,Surface,Image 1,1,31452,
275.836,µm,Surface,Image 1,1,31453,
158.745,µm,Surface,Image 1,1,31454,
291.8,µm,Surface,Image 1,1,31455,
149.159,µm,Surface,Image 1,1,31456,
81.7564,µm,Surface,Image 1,1,31457,
241.958,µm,Surface,Image 1,1,31458,
98.7084,µm,Surface,Image 1,1,31459,
38.3266,µm,Surface,Image 1,1,31460,
44.979,µm,Surface,Image 1,1,31461,
215.872,µm,Surface,Image 1,1,31462,
126.558,µm,Surface,Image 1,1,31463,
8.37535,µm,Surface,Image 1,1,31464,
229.176,µm,Surface,Image 1,1,31465,
303.469,µm,Surface,Image 1,1,31466,
262.7,µm,Surface,Image 1,1,31467,
133.501,µm,Surface,Image 1,1,31468,
45.736,µm,Surface,Image 1,1,31469,
43.3165,µm,Surface,Image 1,1,31470,
114.112,µm,Surface,Image 1,1,31471,
74.6521,µm,Surface,Image 1,1,31472,
85.8238,µm,Surface,Image 1,1,31473,
158.993,µm,Surface,Image 1,1,31474,
118.226,µm,Surface,Image 1,1,31475,
138,µm,Surface,Image 1,1,31476,
79.2569,µm,Surface,Image 1,1,31477,
169.979,µm,Surface,Image 1,1,31478,
31.9668,µm,Surface,Image 1,1,31479,
9.15218,µm,Surface,Image 1,1,31480,
293.27,µm,Surface,Image 1,1,31481,
67.3961,µm,Surface,Image 1,1,31482,
200.677,µm,Surface,Image 1,1,31483,
222.2,µm,Surface,Image 1,1,31484,
27.2112,µm,Surface,Image 1,1,31485,
97.4084,µm,Surface,Image 1,1,31486,
208.616,µm,Surface,Image 1,1,31487,
144.223,µm,Surface,Image 1,1,31488,
18.4989,µm,Surface,Image 1,1,31490,
273.02,µm,Surface,Image 1,1,31491,
31.5064,µm,Surface,Image 1,1,31492,
150.595,µm,Surface,Image 1,1,31495,
103.77,µm,Surface,Image 1,1,31497,
193.41,µm,Surface,Image 1,1,31498,
303.876,µm,Surface,Image 1,1,31499,
226.678,µm,Surface,Image 1,1,31500,
237.145,µm,Surface,Image 1,1,31501,
107.068,µm,Surface,Image 1,1,31502,
301.677,µm,Surface,Image 1,1,31503,
241.732,µm,Surface,Image 1,1,31504,
210.146,µm,Surface,Image 1,1,31505,
283.545,µm,Surface,Image 1,1,31506,
236.595,µm,Surface,Image 1,1,31507,
115.119,µm,Surface,Image 1,1,31508,
44.7523,µm,Surface,Image 1,1,31509,
119.408,µm,Surface,Image 1,1,31510,
79.014,µm,Surface,Image 1,1,31512,
187.078,µm,Surface,Image 1,1,31513,
272.67,µm,Surface,Image 1,1,31514,
21.2156,µm,Surface,Image 1,1,31515,
198.255,µm,Surface,Image 1,1,31516,
96.7512,µm,Surface,Image 1,1,31517,
77.4878,µm,Surface,Image 1,1,31518,
38.9885,µm,Surface,Image 1,1,31519,
134.577,µm,Surface,Image 1,1,31520,
46.8322,µm,Surface,Image 1,1,31522,
233.602,µm,Surface,Image 1,1,31523,
198.936,µm,Surface,Image 1,1,31524,
56.4022,µm,Surface,Image 1,1,31525,
190.418,µm,Surface,Image 1,1,31526,
115.135,µm,Surface,Image 1,1,31527,
180.717,µm,Surface,Image 1,1,31528,
96.6575,µm,Surface,Image 1,1,31529,
254.709,µm,Surface,Image 1,1,31531,
109.675,µm,Surface,Image 1,1,31532,
206.036,µm,Surface,Image 1,1,31533,
20.4698,µm,Surface,Image 1,1,31534,
211.344,µm,Surface,Image 1,1,31535,
130.113,µm,Surface,Image 1,1,31536,
286.658,µm,Surface,Image 1,1,31538,
190.36,µm,Surface,Image 1,1,31539,
62.5886,µm,Surface,Image 1,1,31540,
83.2562,µm,Surface,Image 1,1,31541,
218.309,µm,Surface,Image 1,1,31542,
104.797,µm,Surface,Image 1,1,31543,
303.457,µm,Surface,Image 1,1,31545,
76.2584,µm,Surface,Image 1,1,31546,
275.285,µm,Surface,Image 1,1,31547,
112.588,µm,Surface,Image 1,1,31548,
260.292,µm,Surface,Image 1,1,31549,
251.337,µm,Surface,Image 1,1,31550,
211.413,µm,Surface,Image 1,1,31551,
71.11,µm,Surface,Image 1,1,31553,
298.116,µm,Surface,Image 1,1,31554,
100.586,µm,Surface,Image 1,1,31555,
130.497,µm,Surface,Image 1,1,31556,
139.548,µm,Surface,Image 1,1,31557,
216.62,µm,Surface,Image 1,1,31558,
255.523,µm,Surface,Image 1,1,31559,
202.104,µm,Surface,Image 1,1,31560,
57.7977,µm,Surface,Image 1,1,31562,
298.171,µm,Surface,Image 1,1,31563,
279.222,µm,Surface,Image 1,1,31564,
125.974,µm,Surface,Image 1,1,31565,
269.461,µm,Surface,Image 1,1,31566,
111.708,µm,Surface,Image 1,1,31567,
37.1259,µm,Surface,Image 1,1,31568,
184.073,µm,Surface,Image 1,1,31569,
118.603,µm,Surface,Image 1,1,31570,
145.497,µm,Surface,Image 1,1,31571,
261.677,µm,Surface,Image 1,1,31572,
187.8,µm,Surface,Image 1,1,31573,
193.293,µm,Surface,Image 1,1,31574,
27.442,µm,Surface,Image 1,1,31575,
88.8013,µm,Surface,Image 1,1,31576,
214.623,µm,Surface,Image 1,1,31577,
53.3776,µm,Surface,Image 1,1,31578,
103.235,µm,Surface,Image 1,1,31579,
2.21385,µm,Surface,Image 1,1,31580,
218.002,µm,Surface,Image 1,1,31581,
135.369,µm,Surface,Image 1,1,31582,
151.117,µm,Surface,Image 1,1,31583,
237.586,µm,Surface,Image 1,1,31584,
163.896,µm,Surface,Image 1,1,31585,
95.7758,µm,Surface,Image 1,1,31586,
63.2381,µm,Surface,Image 1,1,31587,
78.2035,µm,Surface,Image 1,1,31588,
256.62,µm,Surface,Image 1,1,31589,
152.375,µm,Surface,Image 1,1,31590,
92.8791,µm,Surface,Image 1,1,31591,
221.035,µm,Surface,Image 1,1,31592,
46.5869,µm,Surface,Image 1,1,31593,
34.1781,µm,Surface,Image 1,1,31594,
152.487,µm,Surface,Image 1,1,31595,
194.281,µm,Surface,Image 1,1,31596,
220.296,µm,Surface,Image 1,1,31597,
49.9281,µm,Surface,Image 1,1,31598,
31.9577,µm,Surface,Image 1,1,31599,
109.561,µm,Surface,Image 1,1,31600,
111.746,µm,Surface,Image 1,1,31601,
211.874,µm,Surface,Image 1,1,31603,
292.625,µm,Surface,Image 1,1,31604,
178.82,µm,Surface,Image 1,1,31605,
256.213,µm,Surface,Image 1,1,31606,
290.606,µm,Surface,Image 1,1,31607,
6.23792,µm,Surface,Image 1,1,31610,
122.552,µm,Surface,Image 1,1,31612,
125.556,µm,Surface,Image 1,1,31613,
94.793,µm,Surface,Image 1,1,31614,
256.025,µm,Surface,Image 1,1,31615,
218.558,µm,Surface,Image 1,1,31616,
264.079,µm,Surface,Image 1,1,31617,
191.019,µm,Surface,Image 1,1,31619,
243.33,µm,Surface,Image 1,1,31620,
57.4267,µm,Surface,Image 1,1,31621,
251.707,µm,Surface,Image 1,1,31622,
14.9646,µm,Surface,Image 1,1,31623,
248.785,µm,Surface,Image 1,1,31624,
232.036,µm,Surface,Image 1,1,31625,
12.2214,µm,Surface,Image 1,1,31626,
66.8272,µm,Surface,Image 1,1,31627,
217.704,µm,Surface,Image 1,1,31628,
187.71,µm,Surface,Image 1,1,31629,
177.17,µm,Surface,Image 1,1,31630,
69.7215,µm,Surface,Image 1,1,31631,
173.588,µm,Surface,Image 1,1,31632,
159.359,µm,Surface,Image 1,1,31633,
235.26,µm,Surface,Image 1,1,31634,
43.3725,µm,Surface,Image 1,1,31635,
67.1721,µm,Surface,Image 1,1,31639,
153.93,µm,Surface,Image 1,1,31640,
101.385,µm,Surface,Image 1,1,31641,
86.6077,µm,Surface,Image 1,1,31642,
286.969,µm,Surface,Image 1,1,31643,
262.232,µm,Surface,Image 1,1,31644,
205.589,µm,Surface,Image 1,1,31646,
101.642,µm,Surface,Image 1,1,31647,
227.182,µm,Surface,Image 1,1,31648,
46.7943,µm,Surface,Image 1,1,31649,
170.001,µm,Surface,Image 1,1,31650,
215.977,µm,Surface,Image 1,1,31651,
186.409,µm,Surface,Image 1,1,31652,
27.367,µm,Surface,Image 1,1,31653,
296.198,µm,Surface,Image 1,1,31654,
267.471,µm,Surface,Image 1,1,31655,
301.643,µm,Surface,Image 1,1,31656,
230.453,µm,Surface,Image 1,1,31657,
86.2352,µm,Surface,Image 1,1,31658,
271.258,µm,Surface,Image 1,1,31659,
227.585,µm,Surface,Image 1,1,31660,
170.274,µm,Surface,Image 1,1,31661,
142.386,µm,Surface,Image 1,1,31662,
127.409,µm,Surface,Image 1,1,31664,
290.393,µm,Surface,Image 1,1,31665,
230.312,µm,Surface,Image 1,1,31666,
90.1116,µm,Surface,Image 1,1,31667,
274.608,µm,Surface,Image 1,1,31668,
256.815,µm,Surface,Image 1,1,31670,
19.544,µm,Surface,Image 1,1,31671,
248.681,µm,Surface,Image 1,1,31672,
260.478,µm,Surface,Image 1,1,31673,
134.477,µm,Surface,Image 1,1,31674,
201.185,µm,Surface,Image 1,1,31675,
160.903,µm,Surface,Image 1,1,31676,
273.307,µm,Surface,Image 1,1,31677,
20.1811,µm,Surface,Image 1,1,31678,
167.529,µm,Surface,Image 1,1,31679,
242.242,µm,Surface,Image 1,1,31680,
207.865,µm,Surface,Image 1,1,31681,
167.871,µm,Surface,Image 1,1,31682,
221.847,µm,Surface,Image 1,1,31683,
93.079,µm,Surface,Image 1,1,31684,
59.4685,µm,Surface,Image 1,1,31685,
128.363,µm,Surface,Image 1,1,31686,
288.275,µm,Surface,Image 1,1,31687,
211.242,µm,Surface,Image 1,1,31688,
288.545,µm,Surface,Image 1,1,31689,
119.49,µm,Surface,Image 1,1,31690,
233.76,µm,Surface,Image 1,1,31691,
222.974,µm,Surface,Image 1,1,31692,
110.179,µm,Surface,Image 1,1,31693,
138.552,µm,Surface,Image 1,1,31694,
7.50523,µm,Surface,Image 1,1,31696,
186.95,µm,Surface,Image 1,1,31697,
95.4271,µm,Surface,Image 1,1,31698,
198.144,µm,Surface,Image 1,1,31700,
138.422,µm,Surface,Image 1,1,31701,
50.0229,µm,Surface,Image 1,1,31702,
281.128,µm,Surface,Image 1,1,31703,
117.161,µm,Surface,Image 1,1,31704,
42.107,µm,Surface,Image 1,1,31705,
268.354,µm,Surface,Image 1,1,31706,
66.8983,µm,Surface,Image 1,1,31707,
270.688,µm,Surface,Image 1,1,31708,
38.0248,µm,Surface,Image 1,1,31709,
3.02329,µm,Surface,Image 1,1,31710,
171.019,µm,Surface,Image 1,1,31711,
1.64669,µm,Surface,Image 1,1,31712,
131.42,µm,Surface,Image 1,1,31714,
32.5375,µm,Surface,Image 1,1,31715,
273.704,µm,Surface,Image 1,1,31716,
183.362,µm,Surface,Image 1,1,31717,
31.308,µm,Surface,Image 1,1,31719,
292.462,µm,Surface,Image 1,1,31722,
150.498,µm,Surface,Image 1,1,31723,
77.5163,µm,Surface,Image 1,1,31724,
267.628,µm,Surface,Image 1,1,31725,
206.335,µm,Surface,Image 1,1,31726,
206.379,µm,Surface,Image 1,1,31728,
121.975,µm,Surface,Image 1,1,31729,
154.843,µm,Surface,Image 1,1,31730,
276.654,µm,Surface,Image 1,1,31731,
81.3788,µm,Surface,Image 1,1,31732,
11.7204,µm,Surface,Image 1,1,31734,
282.297,µm,Surface,Image 1,1,31735,
65.7271,µm,Surface,Image 1,1,31737,
67.8893,µm,Surface,Image 1,1,31739,
250.014,µm,Surface,Image 1,1,31740,
171.705,µm,Surface,Image 1,1,31741,
293.866,µm,Surface,Image 1,1,31742,
33.995,µm,Surface,Image 1,1,31743,
286.133,µm,Surface,Image 1,1,31744,
226.721,µm,Surface,Image 1,1,31745,
191.168,µm,Surface,Image 1,1,31746,
49.2482,µm,Surface,Image 1,1,31747,
139.422,µm,Surface,Image 1,1,31748,
156.685,µm,Surface,Image 1,1,31749,
163.926,µm,Surface,Image 1,1,31750,
225.219,µm,Surface,Image 1,1,31751,
120.654,µm,Surface,Image 1,1,31752,
140.607,µm,Surface,Image 1,1,31753,
13.5143,µm,Surface,Image 1,1,31754,
282.325,µm,Surface,Image 1,1,31755,
8.20456,µm,Surface,Image 1,1,31756,
90.5866,µm,Surface,Image 1,1,31757,
134.523,µm,Surface,Image 1,1,31758,
85.5313,µm,Surface,Image 1,1,31760,
75.5233,µm,Surface,Image 1,1,31761,
129.88,µm,Surface,Image 1,1,31762,
288.63,µm,Surface,Image 1,1,31763,
164.797,µm,Surface,Image 1,1,31764,
195.428,µm,Surface,Image 1,1,31765,
155.837,µm,Surface,Image 1,1,31766,
96.5364,µm,Surface,Image 1,1,31767,
109.162,µm,Surface,Image 1,1,31768,
228.616,µm,Surface,Image 1,1,31769,
238.982,µm,Surface,Image 1,1,31770,
26.4932,µm,Surface,Image 1,1,31771,
146.599,µm,Surface,Image 1,1,31772,
260.488,µm,Surface,Image 1,1,31773,
87.1162,µm,Surface,Image 1,1,31774,
299.352,µm,Surface,Image 1,1,31776,
81.343,µm,Surface,Image 1,1,31777,
164.922,µm,Surface,Image 1,1,31779,
20.1428,µm,Surface,Image 1,1,31780,
185.048,µm,Surface,Image 1,1,31781,
271.322,µm,Surface,Image 1,1,31782,
282.026,µm,Surface,Image 1,1,31784,
156.35,µm,Surface,Image 1,1,31785,
235.755,µm,Surface,Image 1,1,31786,
57.8951,µm,Surface,Image 1,1,31787,
146.378,µm,Surface,Image 1,1,31788,
109.153,µm,Surface,Image 1,1,31789,
302.453,µm,Surface,Image 1,1,31790,
270.005,µm,Surface,Image 1,1,31791,
146.669,µm,Surface,Image 1,1,31792,
167.928,µm,Surface,Image 1,1,31793,
277.405,µm,Surface,Image 1,1,31794,
1.42999,µm,Surface,Image 1,1,31795,
199.508,µm,Surface,Image 1,1,31796,
168.691,µm,Surface,Image 1,1,31798,
55.3276,µm,Surface,Image 1,1,31799,
26.9931,µm,Surface,Image 1,1,31800,
165.355,µm,Surface,Image 1,1,31801,
113.6,µm,Surface,Image 1,1,31802,
202.367,µm,Surface,Image 1,1,31803,
203.926,µm,Surface,Image 1,1,31804,
28.8022,µm,Surface,Image 1,1,31805,
115.274,µm,Surface,Image 1,1,31806,
108.849,µm,Surface,Image 1,1,31807,
15.8311,µm,Surface,Image 1,1,31808,
92.0955,µm,Surface,Image 1,1,31809,
148.326,µm,Surface,Image 1,1,31810,
45.3695,µm,Surface,Image 1,1,31811,
222.08,µm,Surface,Image 1,1,31812,
23.472,µm,Surface,Image 1,1,31813,
41.4791,µm,Surface,Image 1,1,31814,
65.6397,µm,Surface,Image 1,1,31815,
168.984,µm,Surface,Image 1,1,31816,
276.507,µm,Surface,Image 1,1,31817,
174.966,µm,Surface,Image 1,1,31818,
199.516,µm,Surface,Image 1,1,31819,
253.556,µm,Surface,Image 1,1,31820,
20.1062,µm,Surface,Image 1,1,31823,
261.191,µm,Surface,Image 1,1,31824,
45.6546,µm,Surface,Image 1,1,31825,
252.423,µm,Surface,Image 1,1,31826,
127.982,µm,Surface,Image 1,1,31827,
173.801,µm,Surface,Image 1,1,31828,
180.146,µm,Surface,Image 1,1,31829,
51.1512,µm,Surface,Image 1,1,31830,
25.5221,µm,Surface,Image 1,1,31831,
113.609,µm,Surface,Image 1,1,31832,
5.8505,µm,Surface,Image 1,1,31833,
105.128,µm,Surface,Image 1,1,31834,
37.5131,µm,Surface,Image 1,1,31835,
277.795,µm,Surface,Image 1,1,31836,
102.425,µm,Surface,Image 1,1,31837,
24.2581,µm,Surface,Image 1,1,31838,
219.041,µm,Surface,Image 1,1,31839,
10.3121,µm,Surface,Image 1,1,31840,
170.888,µm,Surface,Image 1,1,31841,
42.2783,µm,Surface,Image 1,1,31842,
121.805,µm,Surface,Image 1,1,31843,
166.953,µm,Surface,Image 1,1,31844,
102.58,µm,Surface,Image 1,1,31845,
242.878,µm,Surface,Image 1,1,31846,
82.8547,µm,Surface,Image 1,1,31847,
202.13,µm,Surface,Image 1,1,31848,
71.0317,µm,Surface,Image 1,1,31850,
150.404,µm,Surface,Image 1,1,31851,
175.195,µm,Surface,Image 1,1,31852,
183.895,µm,Surface,Image 1,1,31853,
136.634,µm,Surface,Image 1,1,31854,
9.52805,µm,Surface,Image 1,1,31855,
4.90604,µm,Surface,Image 1,1,31856,
71.1203,µm,Surface,Image 1,1,31858,
80.02,µm,Surface,Image 1,1,31859,
250.365,µm,Surface,Image 1,1,31860,
13.013,µm,Surface,Image 1,1,31861,
43.6011,µm,Surface,Image 1,1,31862,
189.149,µm,Surface,Image 1,1,31865,
86.2621,µm,Surface,Image 1,1,31866,
143.643,µm,Surface,Image 1,1,31867,
263.749,µm,Surface,Image 1,1,31868,
7.20552,µm,Surface,Image 1,1,31869,
31.7147,µm,Surface,Image 1,1,31870,
156.159,µm,Surface,Image 1,1,31872,
255.975,µm,Surface,Image 1,1,31873,
227.526,µm,Surface,Image 1,1,31874,
11.2884,µm,Surface,Image 1,1,31876,
281.796,µm,Surface,Image 1,1,31877,
191.176,µm,Surface,Image 1,1,31878,
178.552,µm,Surface,Image 1,1,31879,
155.569,µm,Surface,Image 1,1,31880,
123.267,µm,Surface,Image 1,1,31881,
174.406,µm,Surface,Image 1,1,31882,
152.198,µm,Surface,Image 1,1,31883,
217.215,µm,Surface,Image 1,1,31884,
147.663,µm,Surface,Image 1,1,31885,
11.3701,µm,Surface,Image 1,1,31886,
259.321,µm,Surface,Image 1,1,31887,
162.422,µm,Surface,Image 1,1,31888,
68.2626,µm,Surface,Image 1,1,31889,
284.908,µm,Surface,Image 1,1,31890,
254.558,µm,Surface,Image 1,1,31891,
40.3142,µm,Surface,Image 1,1,31892,
174.833,µm,Surface,Image 1,1,31893,
205.504,µm,Surface,Image 1,1,31895,
67.9381,µm,Surface,Image 1,1,31896,
32.6665,µm,Surface,Image 1,1,31897,
247.422,µm,Surface,Image 1,1,31898,
76.0544,µm,Surface,Image 1,1,31899,
293.082,µm,Surface,Image 1,1,31900,
212.822,µm,Surface,Image 1,1,31901,
75.8485,µm,Surface,Image 1,1,31902,
19.5787,µm,Surface,Image 1,1,31903,
213.067,µm,Surface,Image 1,1,31904,
96.7269,µm,Surface,Image 1,1,31905,
196.384,µm,Surface,Image 1,1,31906,
187.072,µm,Surface,Image 1,1,31908,
164.595,µm,Surface,Image 1,1,31909,
13.0587,µm,Surface,Image 1,1,31910,
119.648,µm,Surface,Image 1,1,31912,
204.461,µm,Surface,Image 1,1,31913,
271.949,µm,Surface,Image 1,1,31914,
165.671,µm,Surface,Image 1,1,31915,
189.251,µm,Surface,Image 1,1,31916,
77.3278,µm,Surface,Image 1,1,31917,
25.9638,µm,Surface,Image 1,1,31918,
289.407,µm,Surface,Image 1,1,31919,
38.8791,µm,Surface,Image 1,1,31920,
150.834,µm,Surface,Image 1,1,31921,
146.411,µm,Surface,Image 1,1,31922,
61.8759,µm,Surface,Image 1,1,31923,
272.034,µm,Surface,Image 1,1,31924,
22.6552,µm,Surface,Image 1,1,31925,
283.177,µm,Surface,Image 1,1,31927,
239.678,µm,Surface,Image 1,1,31928,
68.0659,µm,Surface,Image 1,1,31929,
69.9103,µm,Surface,Image 1,1,31930,
61.0683,µm,Surface,Image 1,1,31931,
150.386,µm,Surface,Image 1,1,31932,
56.6259,µm,Surface,Image 1,1,31934,
248.919,µm,Surface,Image 1,1,31935,
86.9248,µm,Surface,Image 1,1,31936,
168.982,µm,Surface,Image 1,1,31937,
105.007,µm,Surface,Image 1,1,31938,
266.564,µm,Surface,Image 1,1,31939,
143.692,µm,Surface,Image 1,1,31940,
241.249,µm,Surface,Image 1,1,31941,
221.208,µm,Surface,Image 1,1,31942,
159.573,µm,Surface,Image 1,1,31943,
211.952,µm,Surface,Image 1,1,31945,
242.887,µm,Surface,Image 1,1,31946,
170.569,µm,Surface,Image 1,1,31947,
96.6935,µm,Surface,Image 1,1,31948,
51.3023,µm,Surface,Image 1,1,31949,
37.0052,µm,Surface,Image 1,1,31950,
162.602,µm,Surface,Image 1,1,31951,
207.042,µm,Surface,Image 1,1,31953,
284.401,µm,Surface,Image 1,1,31954,
285.818,µm,Surface,Image 1,1,31955,
141.178,µm,Surface,Image 1,1,31956,
96.7218,µm,Surface,Image 1,1,31957,
86.9294,µm,Surface,Image 1,1,31958,
275.001,µm,Surface,Image 1,1,31959,
278.809,µm,Surface,Image 1,1,31961,
120.942,µm,Surface,Image 1,1,31963,
239.306,µm,Surface,Image 1,1,31964,
192.147,µm,Surface,Image 1,1,31967,
171.519,µm,Surface,Image 1,1,31968,
120.742,µm,Surface,Image 1,1,31969,
217.773,µm,Surface,Image 1,1,31970,
70.9024,µm,Surface,Image 1,1,31971,
148.794,µm,Surface,Image 1,1,31972,
247.759,µm,Surface,Image 1,1,31973,
179.892,µm,Surface,Image 1,1,31974,
176.433,µm,Surface,Image 1,1,31975,
254.791,µm,Surface,Image 1,1,31976,
18.693,µm,Surface,Image 1,1,31977,
66.1591,µm,Surface,Image 1,1,31978,
197.569,µm,Surface,Image 1,1,31979,
114.748,µm,Surface,Image 1,1,31980,
192.624,µm,Surface,Image 1,1,31981,
124.436,µm,Surface,Image 1,1,31982,
213.703,µm,Surface,Image 1,1,31983,
272.743,µm,Surface,Image 1,1,31984,
162.194,µm,Surface,Image 1,1,31985,
215.267,µm,Surface,Image 1,1,31986,
262.993,µm,Surface,Image 1,1,31987,
77.0974,µm,Surface,Image 1,1,31988,
159.016,µm,Surface,Image 1,1,31989,
163.841,µm,Surface,Image 1,1,31990,
276.826,µm,Surface,Image 1,1,31991,
261.522,µm,Surface,Image 1,1,31992,
270.418,µm,Surface,Image 1,1,31993,
121.645,µm,Surface,Image 1,1,31994,
114.75,µm,Surface,Image 1,1,31995,
213.564,µm,Surface,Image 1,1,31996,
268.086,µm,Surface,Image 1,1,31997,
86.0715,µm,Surface,Image 1,1,31998,
168.449,µm,Surface,Image 1,1,31999,
183.879,µm,Surface,Image 1,1,32000,
18.0905,µm,Surface,Image 1,1,32001,
226.1,µm,Surface,Image 1,1,32002,
258.197,µm,Surface,Image 1,1,32005,
104.812,µm,Surface,Image 1,1,32006,
69.9394,µm,Surface,Image 1,1,32007,
94.6864,µm,Surface,Image 1,1,32008,
183.899,µm,Surface,Image 1,1,32009,
74.3747,µm,Surface,Image 1,1,32010,
253.539,µm,Surface,Image 1,1,32011,
89.2303,µm,Surface,Image 1,1,32012,
269.841,µm,Surface,Image 1,1,32013,
100.798,µm,Surface,Image 1,1,32014,
223.615,µm,Surface,Image 1,1,32015,
107.875,µm,Surface,Image 1,1,32018,
170.439,µm,Surface,Image 1,1,32020,
57.933,µm,Surface,Image 1,1,32022,
143.445,µm,Surface,Image 1,1,32023,
133.126,µm,Surface,Image 1,1,32024,
33.6002,µm,Surface,Image 1,1,32025,
156.188,µm,Surface,Image 1,1,32026,
207.809,µm,Surface,Image 1,1,32027,
26.5266,µm,Surface,Image 1,1,32028,
225.035,µm,Surface,Image 1,1,32030,
25.1299,µm,Surface,Image 1,1,32031,
61.4302,µm,Surface,Image 1,1,32032,
249.229,µm,Surface,Image 1,1,32033,
127.669,µm,Surface,Image 1,1,32034,
81.2026,µm,Surface,Image 1,1,32035,
110.934,µm,Surface,Image 1,1,32036,
197.882,µm,Surface,Image 1,1,32037,
14.9479,µm,Surface,Image 1,1,32038,
122.787,µm,Surface,Image 1,1,32039,
83.2191,µm,Surface,Image 1,1,32040,
168.482,µm,Surface,Image 1,1,32041,
231.236,µm,Surface,Image 1,1,32042,
3.11733,µm,Surface,Image 1,1,32044,
179.752,µm,Surface,Image 1,1,32046,
62.5018,µm,Surface,Image 1,1,32047,
275.963,µm,Surface,Image 1,1,32049,
207.262,µm,Surface,Image 1,1,32050,
233.137,µm,Surface,Image 1,1,32051,
1.48463,µm,Surface,Image 1,1,32052,
233.239,µm,Surface,Image 1,1,32053,
173.204,µm,Surface,Image 1,1,32054,
252.203,µm,Surface,Image 1,1,32055,
257.235,µm,Surface,Image 1,1,32056,
272.876,µm,Surface,Image 1,1,32057,
256.056,µm,Surface,Image 1,1,32058,
138.119,µm,Surface,Image 1,1,32059,
47.7092,µm,Surface,Image 1,1,32060,
190.686,µm,Surface,Image 1,1,32061,
43.171,µm,Surface,Image 1,1,32062,
191.785,µm,Surface,Image 1,1,32063,
280.174,µm,Surface,Image 1,1,32064,
246.651,µm,Surface,Image 1,1,32065,
6.9849,µm,Surface,Image 1,1,32066,
162.238,µm,Surface,Image 1,1,32067,
146.422,µm,Surface,Image 1,1,32070,
63.6811,µm,Surface,Image 1,1,32071,
243.743,µm,Surface,Image 1,1,32072,
