
Intensity Mean Ch=15 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
695.71,,Surface,15,Image 1,1,26181,
241.565,,Surface,15,Image 1,1,26182,
412.625,,Surface,15,Image 1,1,26183,
341.34,,Surface,15,Image 1,1,26184,
166.115,,Surface,15,Image 1,1,26185,
313.207,,Surface,15,Image 1,1,26186,
379.535,,Surface,15,Image 1,1,26189,
836.476,,Surface,15,Image 1,1,26190,
133.553,,Surface,15,Image 1,1,26192,
14.8871,,Surface,15,Image 1,1,26193,
335.807,,Surface,15,Image 1,1,26194,
94.0062,,Surface,15,Image 1,1,26195,
72.741,,Surface,15,Image 1,1,26196,
243.664,,Surface,15,Image 1,1,26197,
41.4231,,Surface,15,Image 1,1,26198,
408.572,,Surface,15,Image 1,1,26199,
11.7572,,Surface,15,Image 1,1,26200,
48.4199,,Surface,15,Image 1,1,26201,
292.863,,Surface,15,Image 1,1,26203,
666.453,,Surface,15,Image 1,1,26204,
39.0607,,Surface,15,Image 1,1,26205,
890.045,,Surface,15,Image 1,1,26206,
71.7452,,Surface,15,Image 1,1,26207,
73.291,,Surface,15,Image 1,1,26208,
287.889,,Surface,15,Image 1,1,26209,
29.2992,,Surface,15,Image 1,1,26211,
8.66465,,Surface,15,Image 1,1,26212,
455.103,,Surface,15,Image 1,1,26213,
62.5196,,Surface,15,Image 1,1,26214,
40.7749,,Surface,15,Image 1,1,26215,
1085.59,,Surface,15,Image 1,1,26216,
399.203,,Surface,15,Image 1,1,26217,
129.367,,Surface,15,Image 1,1,26218,
101.842,,Surface,15,Image 1,1,26219,
1491.09,,Surface,15,Image 1,1,26220,
313.537,,Surface,15,Image 1,1,26221,
203.288,,Surface,15,Image 1,1,26222,
16.0299,,Surface,15,Image 1,1,26225,
55.6178,,Surface,15,Image 1,1,26226,
193.066,,Surface,15,Image 1,1,26227,
765.735,,Surface,15,Image 1,1,26228,
282.648,,Surface,15,Image 1,1,26229,
189.464,,Surface,15,Image 1,1,26230,
10.4157,,Surface,15,Image 1,1,26231,
15.977,,Surface,15,Image 1,1,26232,
364.136,,Surface,15,Image 1,1,26233,
532.895,,Surface,15,Image 1,1,26235,
11.1996,,Surface,15,Image 1,1,26236,
195.344,,Surface,15,Image 1,1,26237,
213.566,,Surface,15,Image 1,1,26238,
856.547,,Surface,15,Image 1,1,26241,
573.869,,Surface,15,Image 1,1,26242,
508.691,,Surface,15,Image 1,1,26245,
195.353,,Surface,15,Image 1,1,26246,
730.728,,Surface,15,Image 1,1,26247,
192.201,,Surface,15,Image 1,1,26248,
112.4,,Surface,15,Image 1,1,26249,
144.927,,Surface,15,Image 1,1,26250,
48.4442,,Surface,15,Image 1,1,26251,
94.8493,,Surface,15,Image 1,1,26252,
577.623,,Surface,15,Image 1,1,26253,
196.568,,Surface,15,Image 1,1,26254,
561.723,,Surface,15,Image 1,1,26255,
400.362,,Surface,15,Image 1,1,26256,
116.067,,Surface,15,Image 1,1,26258,
273.896,,Surface,15,Image 1,1,26259,
141.727,,Surface,15,Image 1,1,26260,
82.8317,,Surface,15,Image 1,1,26261,
445.185,,Surface,15,Image 1,1,26262,
44.8539,,Surface,15,Image 1,1,26263,
238.573,,Surface,15,Image 1,1,26264,
776.023,,Surface,15,Image 1,1,26265,
21.4895,,Surface,15,Image 1,1,26266,
3.51034,,Surface,15,Image 1,1,26267,
748.26,,Surface,15,Image 1,1,26268,
29.8658,,Surface,15,Image 1,1,26269,
12.0638,,Surface,15,Image 1,1,26270,
993.567,,Surface,15,Image 1,1,26271,
146.097,,Surface,15,Image 1,1,26272,
255.575,,Surface,15,Image 1,1,26273,
684.93,,Surface,15,Image 1,1,26274,
59.6911,,Surface,15,Image 1,1,26275,
658.299,,Surface,15,Image 1,1,26276,
198.762,,Surface,15,Image 1,1,26277,
195.853,,Surface,15,Image 1,1,26279,
374.474,,Surface,15,Image 1,1,26280,
234.71,,Surface,15,Image 1,1,26281,
55.403,,Surface,15,Image 1,1,26282,
375.778,,Surface,15,Image 1,1,26283,
598.815,,Surface,15,Image 1,1,26284,
300.949,,Surface,15,Image 1,1,26285,
330.754,,Surface,15,Image 1,1,26286,
397.538,,Surface,15,Image 1,1,26287,
991.295,,Surface,15,Image 1,1,26289,
20.8019,,Surface,15,Image 1,1,26290,
151.836,,Surface,15,Image 1,1,26291,
563.581,,Surface,15,Image 1,1,26292,
0.186798,,Surface,15,Image 1,1,26294,
305.691,,Surface,15,Image 1,1,26295,
201.36,,Surface,15,Image 1,1,26296,
63.7284,,Surface,15,Image 1,1,26297,
1314.64,,Surface,15,Image 1,1,26298,
536.669,,Surface,15,Image 1,1,26299,
795.516,,Surface,15,Image 1,1,26301,
476.535,,Surface,15,Image 1,1,26304,
203.14,,Surface,15,Image 1,1,26305,
455.17,,Surface,15,Image 1,1,26307,
148.611,,Surface,15,Image 1,1,26308,
425.644,,Surface,15,Image 1,1,26309,
384.651,,Surface,15,Image 1,1,26310,
294.278,,Surface,15,Image 1,1,26311,
576.187,,Surface,15,Image 1,1,26312,
55.8791,,Surface,15,Image 1,1,26313,
170.329,,Surface,15,Image 1,1,26315,
449.316,,Surface,15,Image 1,1,26317,
375.066,,Surface,15,Image 1,1,26318,
443.162,,Surface,15,Image 1,1,26319,
727.772,,Surface,15,Image 1,1,26320,
66.1402,,Surface,15,Image 1,1,26321,
308.04,,Surface,15,Image 1,1,26322,
473.245,,Surface,15,Image 1,1,26323,
1023.67,,Surface,15,Image 1,1,26324,
296.861,,Surface,15,Image 1,1,26326,
374.478,,Surface,15,Image 1,1,26327,
226.435,,Surface,15,Image 1,1,26328,
268.66,,Surface,15,Image 1,1,26329,
438.743,,Surface,15,Image 1,1,26330,
372.372,,Surface,15,Image 1,1,26331,
120.448,,Surface,15,Image 1,1,26332,
475.426,,Surface,15,Image 1,1,26334,
557.644,,Surface,15,Image 1,1,26336,
311.32,,Surface,15,Image 1,1,26338,
201.282,,Surface,15,Image 1,1,26339,
160.313,,Surface,15,Image 1,1,26340,
399.972,,Surface,15,Image 1,1,26342,
38.9409,,Surface,15,Image 1,1,26343,
356.549,,Surface,15,Image 1,1,26344,
462.01,,Surface,15,Image 1,1,26345,
510.136,,Surface,15,Image 1,1,26348,
344.092,,Surface,15,Image 1,1,26349,
289.783,,Surface,15,Image 1,1,26350,
204.351,,Surface,15,Image 1,1,26351,
32.4633,,Surface,15,Image 1,1,26352,
0.871304,,Surface,15,Image 1,1,26353,
197.706,,Surface,15,Image 1,1,26354,
161.077,,Surface,15,Image 1,1,26355,
372.767,,Surface,15,Image 1,1,26357,
215.268,,Surface,15,Image 1,1,26359,
14.4285,,Surface,15,Image 1,1,26362,
282.992,,Surface,15,Image 1,1,26364,
465.625,,Surface,15,Image 1,1,26365,
659.288,,Surface,15,Image 1,1,26366,
353.196,,Surface,15,Image 1,1,26368,
269.407,,Surface,15,Image 1,1,26369,
561.71,,Surface,15,Image 1,1,26370,
40.949,,Surface,15,Image 1,1,26371,
41.4022,,Surface,15,Image 1,1,26375,
598.123,,Surface,15,Image 1,1,26382,
398.105,,Surface,15,Image 1,1,26383,
365.3,,Surface,15,Image 1,1,26384,
29.4602,,Surface,15,Image 1,1,26385,
219.848,,Surface,15,Image 1,1,26386,
279.685,,Surface,15,Image 1,1,26387,
291.615,,Surface,15,Image 1,1,26388,
93.5791,,Surface,15,Image 1,1,26389,
301.989,,Surface,15,Image 1,1,26390,
124.691,,Surface,15,Image 1,1,26391,
128.425,,Surface,15,Image 1,1,26392,
35.2975,,Surface,15,Image 1,1,26393,
358.876,,Surface,15,Image 1,1,26394,
421.985,,Surface,15,Image 1,1,26395,
68.7361,,Surface,15,Image 1,1,26396,
104.391,,Surface,15,Image 1,1,26397,
136.721,,Surface,15,Image 1,1,26398,
510.483,,Surface,15,Image 1,1,26399,
411.863,,Surface,15,Image 1,1,26401,
27.5341,,Surface,15,Image 1,1,26402,
607.086,,Surface,15,Image 1,1,26404,
240.553,,Surface,15,Image 1,1,26406,
439.493,,Surface,15,Image 1,1,26407,
160.275,,Surface,15,Image 1,1,26408,
458.927,,Surface,15,Image 1,1,26409,
