
Intensity Sum Ch=38 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.12786e+08,,Surface,38,Image 1,1,26181,
1.4742e+07,,Surface,38,Image 1,1,26182,
1.12012e+08,,Surface,38,Image 1,1,26183,
6.79931e+07,,Surface,38,Image 1,1,26184,
4.48721e+07,,Surface,38,Image 1,1,26185,
3.68311e+07,,Surface,38,Image 1,1,26186,
3.28775e+07,,Surface,38,Image 1,1,26189,
4.00139e+07,,Surface,38,Image 1,1,26190,
6.79947e+07,,Surface,38,Image 1,1,26192,
2.86923e+07,,Surface,38,Image 1,1,26193,
4.48485e+07,,Surface,38,Image 1,1,26194,
4.97525e+07,,Surface,38,Image 1,1,26195,
1.14213e+07,,Surface,38,Image 1,1,26196,
2.67938e+07,,Surface,38,Image 1,1,26197,
3.41544e+07,,Surface,38,Image 1,1,26198,
6.29593e+07,,Surface,38,Image 1,1,26199,
4.08501e+07,,Surface,38,Image 1,1,26200,
1.79961e+07,,Surface,38,Image 1,1,26201,
5.96678e+07,,Surface,38,Image 1,1,26203,
4.8116e+07,,Surface,38,Image 1,1,26204,
1.87637e+07,,Surface,38,Image 1,1,26205,
1.26603e+08,,Surface,38,Image 1,1,26206,
1.83798e+07,,Surface,38,Image 1,1,26207,
1.21982e+07,,Surface,38,Image 1,1,26208,
2.64955e+07,,Surface,38,Image 1,1,26209,
3.73689e+07,,Surface,38,Image 1,1,26211,
1.02139e+07,,Surface,38,Image 1,1,26212,
6.77608e+07,,Surface,38,Image 1,1,26213,
1.74798e+07,,Surface,38,Image 1,1,26214,
2.83684e+07,,Surface,38,Image 1,1,26215,
3.68823e+07,,Surface,38,Image 1,1,26216,
6.60112e+07,,Surface,38,Image 1,1,26217,
8.55169e+07,,Surface,38,Image 1,1,26218,
1.27647e+07,,Surface,38,Image 1,1,26219,
1.1945e+08,,Surface,38,Image 1,1,26220,
9.92076e+07,,Surface,38,Image 1,1,26221,
3.73666e+07,,Surface,38,Image 1,1,26222,
7.14403e+06,,Surface,38,Image 1,1,26225,
6.54148e+07,,Surface,38,Image 1,1,26226,
1.5143e+08,,Surface,38,Image 1,1,26227,
3.99973e+07,,Surface,38,Image 1,1,26228,
1.02403e+08,,Surface,38,Image 1,1,26229,
1.06888e+07,,Surface,38,Image 1,1,26230,
4.23763e+07,,Surface,38,Image 1,1,26231,
3.39145e+07,,Surface,38,Image 1,1,26232,
2.96811e+07,,Surface,38,Image 1,1,26233,
1.04352e+08,,Surface,38,Image 1,1,26235,
8.39686e+07,,Surface,38,Image 1,1,26236,
2.43018e+07,,Surface,38,Image 1,1,26237,
2.7263e+07,,Surface,38,Image 1,1,26238,
4.05075e+07,,Surface,38,Image 1,1,26241,
2.32974e+07,,Surface,38,Image 1,1,26242,
