
Intensity Max Ch=17 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
16865,,Surface,17,Image 1,1,26181,
7530,,Surface,17,Image 1,1,26182,
12050,,Surface,17,Image 1,1,26183,
13218,,Surface,17,Image 1,1,26184,
10224,,Surface,17,Image 1,1,26185,
9384,,Surface,17,Image 1,1,26186,
13584,,Surface,17,Image 1,1,26189,
11039,,Surface,17,Image 1,1,26190,
15883,,Surface,17,Image 1,1,26192,
6948,,Surface,17,Image 1,1,26193,
12064,,Surface,17,Image 1,1,26194,
14595,,Surface,17,Image 1,1,26195,
9825,,Surface,17,Image 1,1,26196,
7168,,Surface,17,Image 1,1,26197,
9450,,Surface,17,Image 1,1,26198,
12652,,Surface,17,Image 1,1,26199,
13010,,Surface,17,Image 1,1,26200,
6350,,Surface,17,Image 1,1,26201,
12166,,Surface,17,Image 1,1,26203,
14068,,Surface,17,Image 1,1,26204,
8935,,Surface,17,Image 1,1,26205,
17489,,Surface,17,Image 1,1,26206,
8515,,Surface,17,Image 1,1,26207,
8080,,Surface,17,Image 1,1,26208,
7156,,Surface,17,Image 1,1,26209,
7447,,Surface,17,Image 1,1,26211,
8379,,Surface,17,Image 1,1,26212,
14329,,Surface,17,Image 1,1,26213,
6293,,Surface,17,Image 1,1,26214,
10990,,Surface,17,Image 1,1,26215,
10369,,Surface,17,Image 1,1,26216,
8233,,Surface,17,Image 1,1,26217,
10180,,Surface,17,Image 1,1,26218,
7146,,Surface,17,Image 1,1,26219,
12586,,Surface,17,Image 1,1,26220,
12390,,Surface,17,Image 1,1,26221,
13955,,Surface,17,Image 1,1,26222,
7431,,Surface,17,Image 1,1,26225,
12063,,Surface,17,Image 1,1,26226,
14258,,Surface,17,Image 1,1,26227,
11072,,Surface,17,Image 1,1,26228,
10394,,Surface,17,Image 1,1,26229,
9615,,Surface,17,Image 1,1,26230,
13508,,Surface,17,Image 1,1,26231,
17924,,Surface,17,Image 1,1,26232,
10819,,Surface,17,Image 1,1,26233,
15165,,Surface,17,Image 1,1,26235,
11342,,Surface,17,Image 1,1,26236,
5698,,Surface,17,Image 1,1,26237,
8008,,Surface,17,Image 1,1,26238,
11937,,Surface,17,Image 1,1,26241,
6302,,Surface,17,Image 1,1,26242,
12049,,Surface,17,Image 1,1,26245,
11290,,Surface,17,Image 1,1,26246,
8821,,Surface,17,Image 1,1,26247,
11160,,Surface,17,Image 1,1,26248,
3725,,Surface,17,Image 1,1,26249,
12374,,Surface,17,Image 1,1,26250,
6712,,Surface,17,Image 1,1,26251,
11738,,Surface,17,Image 1,1,26252,
18226,,Surface,17,Image 1,1,26253,
8472,,Surface,17,Image 1,1,26254,
8017,,Surface,17,Image 1,1,26255,
5999,,Surface,17,Image 1,1,26256,
8855,,Surface,17,Image 1,1,26258,
13724,,Surface,17,Image 1,1,26259,
7675,,Surface,17,Image 1,1,26260,
13365,,Surface,17,Image 1,1,26261,
7784,,Surface,17,Image 1,1,26262,
5179,,Surface,17,Image 1,1,26263,
12946,,Surface,17,Image 1,1,26264,
9764,,Surface,17,Image 1,1,26265,
7923,,Surface,17,Image 1,1,26266,
12410,,Surface,17,Image 1,1,26267,
11748,,Surface,17,Image 1,1,26268,
8553,,Surface,17,Image 1,1,26269,
6812,,Surface,17,Image 1,1,26270,
9901,,Surface,17,Image 1,1,26271,
5267,,Surface,17,Image 1,1,26272,
13236,,Surface,17,Image 1,1,26273,
