
Intensity Mean Ch=16 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
79.6707,,Surface,16,Image 1,1,26181,
1410.72,,Surface,16,Image 1,1,26182,
498.499,,Surface,16,Image 1,1,26183,
201.664,,Surface,16,Image 1,1,26184,
645.017,,Surface,16,Image 1,1,26185,
655.128,,Surface,16,Image 1,1,26186,
1154.67,,Surface,16,Image 1,1,26189,
180.221,,Surface,16,Image 1,1,26190,
458.477,,Surface,16,Image 1,1,26192,
21.9744,,Surface,16,Image 1,1,26193,
1436.74,,Surface,16,Image 1,1,26194,
30.5327,,Surface,16,Image 1,1,26195,
35.5629,,Surface,16,Image 1,1,26196,
512.44,,Surface,16,Image 1,1,26197,
12.9062,,Surface,16,Image 1,1,26198,
920.984,,Surface,16,Image 1,1,26199,
18.05,,Surface,16,Image 1,1,26200,
2030.83,,Surface,16,Image 1,1,26201,
639.432,,Surface,16,Image 1,1,26203,
67.4419,,Surface,16,Image 1,1,26204,
10.4274,,Surface,16,Image 1,1,26205,
839.308,,Surface,16,Image 1,1,26206,
46.8158,,Surface,16,Image 1,1,26207,
16.9815,,Surface,16,Image 1,1,26208,
664.537,,Surface,16,Image 1,1,26209,
11.4442,,Surface,16,Image 1,1,26211,
13.7141,,Surface,16,Image 1,1,26212,
120.297,,Surface,16,Image 1,1,26213,
863.11,,Surface,16,Image 1,1,26214,
9.16389,,Surface,16,Image 1,1,26215,
1574.62,,Surface,16,Image 1,1,26216,
770.117,,Surface,16,Image 1,1,26217,
212.891,,Surface,16,Image 1,1,26218,
412.714,,Surface,16,Image 1,1,26219,
62.2688,,Surface,16,Image 1,1,26220,
813.256,,Surface,16,Image 1,1,26221,
23.5903,,Surface,16,Image 1,1,26222,
36.3631,,Surface,16,Image 1,1,26225,
21.3931,,Surface,16,Image 1,1,26226,
126.16,,Surface,16,Image 1,1,26227,
967.943,,Surface,16,Image 1,1,26228,
588.37,,Surface,16,Image 1,1,26229,
203.051,,Surface,16,Image 1,1,26230,
8.99089,,Surface,16,Image 1,1,26231,
34.413,,Surface,16,Image 1,1,26232,
1441.96,,Surface,16,Image 1,1,26233,
388.104,,Surface,16,Image 1,1,26235,
14.3596,,Surface,16,Image 1,1,26236,
240.253,,Surface,16,Image 1,1,26237,
92.2583,,Surface,16,Image 1,1,26238,
28.9831,,Surface,16,Image 1,1,26241,
811.423,,Surface,16,Image 1,1,26242,
379.938,,Surface,16,Image 1,1,26245,
61.4191,,Surface,16,Image 1,1,26246,
1405.32,,Surface,16,Image 1,1,26247,
1123.88,,Surface,16,Image 1,1,26248,
17.0359,,Surface,16,Image 1,1,26249,
73.9426,,Surface,16,Image 1,1,26250,
720.759,,Surface,16,Image 1,1,26251,
63.2106,,Surface,16,Image 1,1,26252,
63.5621,,Surface,16,Image 1,1,26253,
1615.33,,Surface,16,Image 1,1,26254,
1970.19,,Surface,16,Image 1,1,26255,
422.765,,Surface,16,Image 1,1,26256,
297.047,,Surface,16,Image 1,1,26258,
768.311,,Surface,16,Image 1,1,26259,
2521.92,,Surface,16,Image 1,1,26260,
32.3221,,Surface,16,Image 1,1,26261,
1484.29,,Surface,16,Image 1,1,26262,
710.392,,Surface,16,Image 1,1,26263,
1302.54,,Surface,16,Image 1,1,26264,
49.7965,,Surface,16,Image 1,1,26265,
156.406,,Surface,16,Image 1,1,26266,
66.6053,,Surface,16,Image 1,1,26267,
2039.61,,Surface,16,Image 1,1,26268,
147.124,,Surface,16,Image 1,1,26269,
40.6205,,Surface,16,Image 1,1,26270,
2393.84,,Surface,16,Image 1,1,26271,
43.958,,Surface,16,Image 1,1,26272,
728.064,,Surface,16,Image 1,1,26273,
74.5617,,Surface,16,Image 1,1,26274,
295.433,,Surface,16,Image 1,1,26275,
48.9316,,Surface,16,Image 1,1,26276,
81.6101,,Surface,16,Image 1,1,26277,
666.063,,Surface,16,Image 1,1,26279,
29.3318,,Surface,16,Image 1,1,26280,
722.859,,Surface,16,Image 1,1,26281,
24.1451,,Surface,16,Image 1,1,26282,
152.466,,Surface,16,Image 1,1,26283,
25.8334,,Surface,16,Image 1,1,26284,
777.097,,Surface,16,Image 1,1,26285,
519.764,,Surface,16,Image 1,1,26286,
76.6549,,Surface,16,Image 1,1,26287,
341.117,,Surface,16,Image 1,1,26289,
5.66557,,Surface,16,Image 1,1,26290,
770.519,,Surface,16,Image 1,1,26291,
355.249,,Surface,16,Image 1,1,26292,
3.7046,,Surface,16,Image 1,1,26294,
2293.96,,Surface,16,Image 1,1,26295,
256.942,,Surface,16,Image 1,1,26296,
29.3267,,Surface,16,Image 1,1,26297,
75.0389,,Surface,16,Image 1,1,26298,
206.79,,Surface,16,Image 1,1,26299,
629.806,,Surface,16,Image 1,1,26301,
1529.83,,Surface,16,Image 1,1,26304,
1129.35,,Surface,16,Image 1,1,26305,
25.4425,,Surface,16,Image 1,1,26307,
16.4924,,Surface,16,Image 1,1,26308,
50.5659,,Surface,16,Image 1,1,26309,
572.791,,Surface,16,Image 1,1,26310,
42.5894,,Surface,16,Image 1,1,26311,
47.2132,,Surface,16,Image 1,1,26312,
30.3387,,Surface,16,Image 1,1,26313,
1836.32,,Surface,16,Image 1,1,26315,
1386,,Surface,16,Image 1,1,26317,
2146.49,,Surface,16,Image 1,1,26318,
736.622,,Surface,16,Image 1,1,26319,
1021.63,,Surface,16,Image 1,1,26320,
1107.63,,Surface,16,Image 1,1,26321,
80.5502,,Surface,16,Image 1,1,26322,
1117.99,,Surface,16,Image 1,1,26323,
84.9964,,Surface,16,Image 1,1,26324,
390.818,,Surface,16,Image 1,1,26326,
64.5512,,Surface,16,Image 1,1,26327,
23.755,,Surface,16,Image 1,1,26328,
887.344,,Surface,16,Image 1,1,26329,
1539.85,,Surface,16,Image 1,1,26330,
1261.2,,Surface,16,Image 1,1,26331,
11.4552,,Surface,16,Image 1,1,26332,
725.641,,Surface,16,Image 1,1,26334,
793.52,,Surface,16,Image 1,1,26336,
284.516,,Surface,16,Image 1,1,26338,
462.762,,Surface,16,Image 1,1,26339,
2022.81,,Surface,16,Image 1,1,26340,
1925.09,,Surface,16,Image 1,1,26342,
25.937,,Surface,16,Image 1,1,26343,
70.377,,Surface,16,Image 1,1,26344,
125.053,,Surface,16,Image 1,1,26345,
294.361,,Surface,16,Image 1,1,26348,
1928.66,,Surface,16,Image 1,1,26349,
655.764,,Surface,16,Image 1,1,26350,
493.903,,Surface,16,Image 1,1,26351,
7.42034,,Surface,16,Image 1,1,26352,
5.94153,,Surface,16,Image 1,1,26353,
28.3469,,Surface,16,Image 1,1,26354,
49.7957,,Surface,16,Image 1,1,26355,
751.185,,Surface,16,Image 1,1,26357,
712.826,,Surface,16,Image 1,1,26359,
16.3968,,Surface,16,Image 1,1,26362,
833.666,,Surface,16,Image 1,1,26364,
1412.19,,Surface,16,Image 1,1,26365,
61.4852,,Surface,16,Image 1,1,26366,
436.442,,Surface,16,Image 1,1,26368,
1225.07,,Surface,16,Image 1,1,26369,
98.8146,,Surface,16,Image 1,1,26370,
23.2181,,Surface,16,Image 1,1,26371,
