
Intensity Sum of Square Ch=21 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.87722e+12,,Surface,21,Image 1,1,26431,
1.47414e+12,,Surface,21,Image 1,1,26432,
9.15159e+11,,Surface,21,Image 1,1,26433,
4.15513e+12,,Surface,21,Image 1,1,26434,
1.05162e+13,,Surface,21,Image 1,1,26435,
2.48928e+12,,Surface,21,Image 1,1,26436,
1.29896e+12,,Surface,21,Image 1,1,26437,
1.48383e+13,,Surface,21,Image 1,1,26438,
1.24774e+12,,Surface,21,Image 1,1,26439,
8.22628e+12,,Surface,21,Image 1,1,26440,
1.22646e+13,,Surface,21,Image 1,1,26441,
2.65976e+12,,Surface,21,Image 1,1,26442,
5.68432e+12,,Surface,21,Image 1,1,26443,
1.77986e+12,,Surface,21,Image 1,1,26444,
2.48731e+12,,Surface,21,Image 1,1,26446,
3.4024e+12,,Surface,21,Image 1,1,26448,
6.28048e+12,,Surface,21,Image 1,1,26451,
7.14656e+11,,Surface,21,Image 1,1,26452,
1.44505e+12,,Surface,21,Image 1,1,26453,
4.50936e+12,,Surface,21,Image 1,1,26456,
3.53632e+12,,Surface,21,Image 1,1,26457,
3.20882e+11,,Surface,21,Image 1,1,26458,
2.35051e+12,,Surface,21,Image 1,1,26459,
3.26158e+12,,Surface,21,Image 1,1,26460,
1.5828e+12,,Surface,21,Image 1,1,26461,
1.1419e+11,,Surface,21,Image 1,1,26462,
2.34698e+11,,Surface,21,Image 1,1,26463,
9.56226e+12,,Surface,21,Image 1,1,26464,
1.17801e+12,,Surface,21,Image 1,1,26465,
4.03072e+12,,Surface,21,Image 1,1,26466,
2.07062e+12,,Surface,21,Image 1,1,26467,
6.54681e+12,,Surface,21,Image 1,1,26468,
2.97762e+11,,Surface,21,Image 1,1,26469,
4.09809e+12,,Surface,21,Image 1,1,26471,
1.33354e+12,,Surface,21,Image 1,1,26472,
2.51278e+12,,Surface,21,Image 1,1,26473,
1.82449e+12,,Surface,21,Image 1,1,26474,
4.56283e+11,,Surface,21,Image 1,1,26475,
2.88682e+11,,Surface,21,Image 1,1,26476,
1.92833e+12,,Surface,21,Image 1,1,26477,
4.93035e+12,,Surface,21,Image 1,1,26478,
7.92226e+11,,Surface,21,Image 1,1,26480,
2.37894e+12,,Surface,21,Image 1,1,26481,
1.12276e+12,,Surface,21,Image 1,1,26482,
7.20825e+12,,Surface,21,Image 1,1,26483,
4.53043e+12,,Surface,21,Image 1,1,26484,
1.37264e+12,,Surface,21,Image 1,1,26485,
8.86618e+11,,Surface,21,Image 1,1,26486,
1.64066e+12,,Surface,21,Image 1,1,26487,
3.44224e+12,,Surface,21,Image 1,1,26488,
1.27034e+12,,Surface,21,Image 1,1,26489,
3.20109e+12,,Surface,21,Image 1,1,26490,
2.55605e+12,,Surface,21,Image 1,1,26491,
1.33122e+12,,Surface,21,Image 1,1,26492,
7.20065e+11,,Surface,21,Image 1,1,26493,
1.10267e+12,,Surface,21,Image 1,1,26494,
2.10692e+12,,Surface,21,Image 1,1,26495,
6.29099e+11,,Surface,21,Image 1,1,26497,
1.63794e+12,,Surface,21,Image 1,1,26498,
1.82711e+12,,Surface,21,Image 1,1,26499,
1.32456e+12,,Surface,21,Image 1,1,26502,
3.23817e+11,,Surface,21,Image 1,1,26503,
5.19686e+12,,Surface,21,Image 1,1,26504,
2.46234e+12,,Surface,21,Image 1,1,26506,
3.1268e+11,,Surface,21,Image 1,1,26507,
1.65554e+12,,Surface,21,Image 1,1,26509,
2.84134e+12,,Surface,21,Image 1,1,26510,
1.07509e+13,,Surface,21,Image 1,1,26512,
4.05497e+12,,Surface,21,Image 1,1,26513,
5.02569e+12,,Surface,21,Image 1,1,26514,
1.86511e+12,,Surface,21,Image 1,1,26515,
2.18804e+12,,Surface,21,Image 1,1,26516,
1.14509e+12,,Surface,21,Image 1,1,26517,
2.32314e+12,,Surface,21,Image 1,1,26518,
2.36541e+12,,Surface,21,Image 1,1,26521,
3.60449e+12,,Surface,21,Image 1,1,26522,
1.86434e+12,,Surface,21,Image 1,1,26523,
2.92391e+12,,Surface,21,Image 1,1,26524,
1.123e+12,,Surface,21,Image 1,1,26525,
8.87318e+11,,Surface,21,Image 1,1,26526,
1.39105e+13,,Surface,21,Image 1,1,26527,
9.62967e+11,,Surface,21,Image 1,1,26528,
2.52902e+12,,Surface,21,Image 1,1,26529,
1.51307e+12,,Surface,21,Image 1,1,26530,
8.49224e+12,,Surface,21,Image 1,1,26531,
5.95126e+11,,Surface,21,Image 1,1,26532,
3.07238e+12,,Surface,21,Image 1,1,26533,
3.46421e+11,,Surface,21,Image 1,1,26534,
3.57417e+12,,Surface,21,Image 1,1,26535,
1.4448e+12,,Surface,21,Image 1,1,26536,
1.10563e+12,,Surface,21,Image 1,1,26537,
1.50091e+12,,Surface,21,Image 1,1,26538,
6.81321e+11,,Surface,21,Image 1,1,26539,
4.60925e+11,,Surface,21,Image 1,1,26541,
2.55522e+12,,Surface,21,Image 1,1,26542,
6.68852e+12,,Surface,21,Image 1,1,26543,
7.14629e+11,,Surface,21,Image 1,1,26544,
1.42556e+12,,Surface,21,Image 1,1,26545,
5.25183e+12,,Surface,21,Image 1,1,26546,
6.0198e+11,,Surface,21,Image 1,1,26547,
9.71464e+11,,Surface,21,Image 1,1,26548,
5.4128e+11,,Surface,21,Image 1,1,26549,
8.79334e+11,,Surface,21,Image 1,1,26550,
9.89714e+11,,Surface,21,Image 1,1,26551,
6.73331e+11,,Surface,21,Image 1,1,26552,
5.5227e+12,,Surface,21,Image 1,1,26553,
1.84001e+12,,Surface,21,Image 1,1,26554,
7.42964e+11,,Surface,21,Image 1,1,26555,
2.45997e+12,,Surface,21,Image 1,1,26556,
4.06704e+12,,Surface,21,Image 1,1,26557,
3.32714e+12,,Surface,21,Image 1,1,26558,
5.43002e+12,,Surface,21,Image 1,1,26559,
2.10118e+12,,Surface,21,Image 1,1,26560,
1.03435e+12,,Surface,21,Image 1,1,26561,
5.39381e+12,,Surface,21,Image 1,1,26562,
1.11235e+12,,Surface,21,Image 1,1,26563,
4.38027e+11,,Surface,21,Image 1,1,26564,
4.12223e+12,,Surface,21,Image 1,1,26565,
4.88969e+12,,Surface,21,Image 1,1,26567,
2.65778e+12,,Surface,21,Image 1,1,26568,
9.62113e+11,,Surface,21,Image 1,1,26569,
3.62112e+12,,Surface,21,Image 1,1,26570,
2.01743e+12,,Surface,21,Image 1,1,26571,
5.31689e+12,,Surface,21,Image 1,1,26572,
1.05985e+12,,Surface,21,Image 1,1,26573,
5.14028e+12,,Surface,21,Image 1,1,26574,
1.89335e+12,,Surface,21,Image 1,1,26575,
8.82201e+12,,Surface,21,Image 1,1,26576,
4.12483e+12,,Surface,21,Image 1,1,26577,
2.04462e+12,,Surface,21,Image 1,1,26578,
6.2438e+11,,Surface,21,Image 1,1,26580,
6.09319e+11,,Surface,21,Image 1,1,26581,
5.42669e+12,,Surface,21,Image 1,1,26582,
4.56551e+11,,Surface,21,Image 1,1,26583,
2.10531e+12,,Surface,21,Image 1,1,26584,
4.5836e+12,,Surface,21,Image 1,1,26585,
1.75734e+12,,Surface,21,Image 1,1,26586,
6.03127e+12,,Surface,21,Image 1,1,26587,
1.62572e+12,,Surface,21,Image 1,1,26589,
4.95218e+11,,Surface,21,Image 1,1,26591,
1.84127e+13,,Surface,21,Image 1,1,26592,
9.88743e+12,,Surface,21,Image 1,1,26593,
4.04386e+12,,Surface,21,Image 1,1,26594,
3.45723e+12,,Surface,21,Image 1,1,26595,
4.57898e+12,,Surface,21,Image 1,1,26597,
4.25645e+12,,Surface,21,Image 1,1,26598,
4.55978e+12,,Surface,21,Image 1,1,26599,
4.55966e+12,,Surface,21,Image 1,1,26600,
1.72915e+12,,Surface,21,Image 1,1,26601,
3.50248e+11,,Surface,21,Image 1,1,26602,
1.45604e+13,,Surface,21,Image 1,1,26603,
2.76926e+12,,Surface,21,Image 1,1,26604,
4.83794e+11,,Surface,21,Image 1,1,26606,
2.80658e+12,,Surface,21,Image 1,1,26607,
6.84129e+11,,Surface,21,Image 1,1,26608,
4.76306e+12,,Surface,21,Image 1,1,26609,
5.63588e+12,,Surface,21,Image 1,1,26610,
4.33077e+12,,Surface,21,Image 1,1,26611,
2.65895e+12,,Surface,21,Image 1,1,26612,
1.12944e+12,,Surface,21,Image 1,1,26614,
3.89616e+12,,Surface,21,Image 1,1,26616,
3.4203e+12,,Surface,21,Image 1,1,26617,
1.61525e+11,,Surface,21,Image 1,1,26621,
2.88274e+11,,Surface,21,Image 1,1,26622,
4.18407e+11,,Surface,21,Image 1,1,26624,
1.34645e+12,,Surface,21,Image 1,1,26626,
3.21048e+12,,Surface,21,Image 1,1,26627,
3.09711e+11,,Surface,21,Image 1,1,26628,
4.2486e+12,,Surface,21,Image 1,1,26630,
1.42691e+11,,Surface,21,Image 1,1,26632,
1.08008e+12,,Surface,21,Image 1,1,26633,
3.09082e+12,,Surface,21,Image 1,1,26635,
1.13286e+12,,Surface,21,Image 1,1,26636,
3.96041e+12,,Surface,21,Image 1,1,26637,
3.49126e+12,,Surface,21,Image 1,1,26638,
9.79235e+12,,Surface,21,Image 1,1,26639,
1.5318e+12,,Surface,21,Image 1,1,26640,
5.36924e+11,,Surface,21,Image 1,1,26641,
1.83405e+12,,Surface,21,Image 1,1,26642,
7.93441e+11,,Surface,21,Image 1,1,26643,
1.39859e+12,,Surface,21,Image 1,1,26644,
7.2983e+12,,Surface,21,Image 1,1,26645,
2.22493e+12,,Surface,21,Image 1,1,26646,
1.07576e+12,,Surface,21,Image 1,1,26647,
1.96386e+12,,Surface,21,Image 1,1,26649,
4.25917e+12,,Surface,21,Image 1,1,26652,
3.13751e+12,,Surface,21,Image 1,1,26654,
4.36322e+12,,Surface,21,Image 1,1,26655,
2.03612e+11,,Surface,21,Image 1,1,26658,
1.94027e+12,,Surface,21,Image 1,1,26659,
2.45043e+12,,Surface,21,Image 1,1,26660,
2.32465e+11,,Surface,21,Image 1,1,26661,
4.69067e+11,,Surface,21,Image 1,1,26662,
3.68431e+12,,Surface,21,Image 1,1,26663,
2.26528e+12,,Surface,21,Image 1,1,26664,
1.07049e+12,,Surface,21,Image 1,1,26665,
3.52918e+11,,Surface,21,Image 1,1,26666,
3.23526e+12,,Surface,21,Image 1,1,26667,
1.19958e+12,,Surface,21,Image 1,1,26668,
7.24373e+12,,Surface,21,Image 1,1,26669,
7.30488e+11,,Surface,21,Image 1,1,26670,
3.39872e+12,,Surface,21,Image 1,1,26671,
5.22964e+12,,Surface,21,Image 1,1,26672,
3.53495e+11,,Surface,21,Image 1,1,26673,
6.79448e+11,,Surface,21,Image 1,1,26674,
6.57583e+12,,Surface,21,Image 1,1,26675,
4.4288e+11,,Surface,21,Image 1,1,26676,
1.1339e+12,,Surface,21,Image 1,1,26677,
1.82964e+12,,Surface,21,Image 1,1,26678,
1.97736e+13,,Surface,21,Image 1,1,26679,
7.0327e+11,,Surface,21,Image 1,1,26681,
1.27811e+12,,Surface,21,Image 1,1,26682,
1.36985e+12,,Surface,21,Image 1,1,26683,
4.16232e+12,,Surface,21,Image 1,1,26686,
4.31307e+11,,Surface,21,Image 1,1,26688,
2.98753e+12,,Surface,21,Image 1,1,26689,
5.63598e+12,,Surface,21,Image 1,1,26690,
9.31315e+11,,Surface,21,Image 1,1,26691,
2.17261e+12,,Surface,21,Image 1,1,26692,
3.67992e+12,,Surface,21,Image 1,1,26694,
1.44518e+12,,Surface,21,Image 1,1,26695,
2.18796e+12,,Surface,21,Image 1,1,26696,
1.64572e+12,,Surface,21,Image 1,1,26697,
3.95658e+11,,Surface,21,Image 1,1,26699,
8.06512e+12,,Surface,21,Image 1,1,26700,
7.48417e+11,,Surface,21,Image 1,1,26701,
5.0211e+12,,Surface,21,Image 1,1,26702,
4.71422e+12,,Surface,21,Image 1,1,26703,
1.1151e+12,,Surface,21,Image 1,1,26704,
9.57771e+11,,Surface,21,Image 1,1,26705,
1.19355e+12,,Surface,21,Image 1,1,26706,
1.21772e+12,,Surface,21,Image 1,1,26707,
1.73465e+12,,Surface,21,Image 1,1,26708,
1.68378e+12,,Surface,21,Image 1,1,26709,
1.14524e+12,,Surface,21,Image 1,1,26710,
5.93169e+12,,Surface,21,Image 1,1,26711,
2.26746e+13,,Surface,21,Image 1,1,26712,
5.55411e+11,,Surface,21,Image 1,1,26713,
8.53338e+11,,Surface,21,Image 1,1,26714,
4.71255e+11,,Surface,21,Image 1,1,26716,
1.63347e+12,,Surface,21,Image 1,1,26717,
6.65278e+11,,Surface,21,Image 1,1,26718,
1.7425e+12,,Surface,21,Image 1,1,26719,
2.41814e+12,,Surface,21,Image 1,1,26720,
4.6621e+12,,Surface,21,Image 1,1,26722,
3.33231e+12,,Surface,21,Image 1,1,26723,
3.11706e+12,,Surface,21,Image 1,1,26724,
8.93419e+11,,Surface,21,Image 1,1,26725,
2.41337e+12,,Surface,21,Image 1,1,26726,
1.57055e+12,,Surface,21,Image 1,1,26727,
4.36477e+11,,Surface,21,Image 1,1,26728,
1.49066e+12,,Surface,21,Image 1,1,26729,
5.42814e+12,,Surface,21,Image 1,1,26730,
7.12815e+11,,Surface,21,Image 1,1,26731,
1.22181e+12,,Surface,21,Image 1,1,26732,
1.5558e+12,,Surface,21,Image 1,1,26733,
5.56436e+11,,Surface,21,Image 1,1,26734,
7.08329e+11,,Surface,21,Image 1,1,26735,
1.46825e+12,,Surface,21,Image 1,1,26736,
1.45958e+12,,Surface,21,Image 1,1,26737,
6.94764e+12,,Surface,21,Image 1,1,26739,
9.70388e+11,,Surface,21,Image 1,1,26740,
2.1904e+12,,Surface,21,Image 1,1,26741,
5.1628e+12,,Surface,21,Image 1,1,26742,
1.03933e+12,,Surface,21,Image 1,1,26743,
1.96351e+12,,Surface,21,Image 1,1,26745,
2.08079e+12,,Surface,21,Image 1,1,26746,
1.00625e+12,,Surface,21,Image 1,1,26747,
2.36853e+12,,Surface,21,Image 1,1,26748,
9.22899e+11,,Surface,21,Image 1,1,26749,
3.47545e+12,,Surface,21,Image 1,1,26750,
1.60436e+12,,Surface,21,Image 1,1,26751,
1.05357e+12,,Surface,21,Image 1,1,26752,
4.77622e+11,,Surface,21,Image 1,1,26753,
2.6619e+12,,Surface,21,Image 1,1,26754,
2.87975e+12,,Surface,21,Image 1,1,26755,
3.73439e+12,,Surface,21,Image 1,1,26756,
1.13043e+12,,Surface,21,Image 1,1,26758,
2.33504e+12,,Surface,21,Image 1,1,26759,
1.15258e+12,,Surface,21,Image 1,1,26760,
1.24683e+12,,Surface,21,Image 1,1,26761,
1.48467e+12,,Surface,21,Image 1,1,26762,
2.78779e+11,,Surface,21,Image 1,1,26763,
2.6982e+12,,Surface,21,Image 1,1,26764,
2.86223e+11,,Surface,21,Image 1,1,26765,
1.43192e+12,,Surface,21,Image 1,1,26766,
1.42897e+12,,Surface,21,Image 1,1,26767,
3.19434e+12,,Surface,21,Image 1,1,26768,
3.58822e+12,,Surface,21,Image 1,1,26771,
1.99318e+12,,Surface,21,Image 1,1,26772,
1.20809e+12,,Surface,21,Image 1,1,26773,
1.33653e+12,,Surface,21,Image 1,1,26774,
4.74865e+11,,Surface,21,Image 1,1,26776,
2.04839e+13,,Surface,21,Image 1,1,26777,
1.3203e+12,,Surface,21,Image 1,1,26778,
1.87017e+11,,Surface,21,Image 1,1,26779,
2.84555e+12,,Surface,21,Image 1,1,26780,
4.43695e+12,,Surface,21,Image 1,1,26781,
4.23249e+12,,Surface,21,Image 1,1,26783,
1.12348e+12,,Surface,21,Image 1,1,26784,
2.24199e+12,,Surface,21,Image 1,1,26785,
1.04135e+13,,Surface,21,Image 1,1,26786,
6.02852e+12,,Surface,21,Image 1,1,26787,
3.28554e+12,,Surface,21,Image 1,1,26788,
1.40423e+12,,Surface,21,Image 1,1,26789,
2.1986e+12,,Surface,21,Image 1,1,26790,
1.72855e+12,,Surface,21,Image 1,1,26791,
1.89706e+12,,Surface,21,Image 1,1,26792,
1.32237e+13,,Surface,21,Image 1,1,26793,
3.52334e+11,,Surface,21,Image 1,1,26794,
9.05376e+11,,Surface,21,Image 1,1,26795,
2.90284e+12,,Surface,21,Image 1,1,26796,
1.2588e+13,,Surface,21,Image 1,1,26797,
3.34261e+11,,Surface,21,Image 1,1,26798,
3.13999e+12,,Surface,21,Image 1,1,26799,
1.72288e+12,,Surface,21,Image 1,1,26800,
5.98826e+12,,Surface,21,Image 1,1,26801,
4.73524e+12,,Surface,21,Image 1,1,26802,
6.13462e+11,,Surface,21,Image 1,1,26803,
5.16444e+12,,Surface,21,Image 1,1,26804,
2.18116e+12,,Surface,21,Image 1,1,26805,
7.07042e+12,,Surface,21,Image 1,1,26806,
1.08612e+12,,Surface,21,Image 1,1,26807,
7.11992e+12,,Surface,21,Image 1,1,26808,
1.31954e+12,,Surface,21,Image 1,1,26809,
6.05291e+11,,Surface,21,Image 1,1,26810,
1.50712e+12,,Surface,21,Image 1,1,26811,
1.00813e+12,,Surface,21,Image 1,1,26812,
5.34387e+11,,Surface,21,Image 1,1,26813,
6.82077e+12,,Surface,21,Image 1,1,26814,
8.60446e+11,,Surface,21,Image 1,1,26815,
5.30518e+11,,Surface,21,Image 1,1,26816,
3.44821e+12,,Surface,21,Image 1,1,26817,
