
Intensity Sum Ch=17 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.46766e+09,,Surface,17,Image 1,1,26181,
1.57275e+08,,Surface,17,Image 1,1,26182,
1.95267e+09,,Surface,17,Image 1,1,26183,
1.12048e+09,,Surface,17,Image 1,1,26184,
5.87491e+08,,Surface,17,Image 1,1,26185,
4.63115e+08,,Surface,17,Image 1,1,26186,
6.45552e+08,,Surface,17,Image 1,1,26189,
6.73113e+08,,Surface,17,Image 1,1,26190,
1.07455e+09,,Surface,17,Image 1,1,26192,
4.73423e+08,,Surface,17,Image 1,1,26193,
6.7328e+08,,Surface,17,Image 1,1,26194,
8.2685e+08,,Surface,17,Image 1,1,26195,
3.60468e+08,,Surface,17,Image 1,1,26196,
4.1826e+08,,Surface,17,Image 1,1,26197,
3.34433e+08,,Surface,17,Image 1,1,26198,
1.09371e+09,,Surface,17,Image 1,1,26199,
8.07008e+08,,Surface,17,Image 1,1,26200,
2.03063e+08,,Surface,17,Image 1,1,26201,
5.49993e+08,,Surface,17,Image 1,1,26203,
8.73529e+08,,Surface,17,Image 1,1,26204,
3.05701e+08,,Surface,17,Image 1,1,26205,
1.90275e+09,,Surface,17,Image 1,1,26206,
3.44962e+08,,Surface,17,Image 1,1,26207,
1.95577e+08,,Surface,17,Image 1,1,26208,
4.18067e+08,,Surface,17,Image 1,1,26209,
3.36923e+08,,Surface,17,Image 1,1,26211,
2.00713e+08,,Surface,17,Image 1,1,26212,
5.72039e+08,,Surface,17,Image 1,1,26213,
2.34849e+08,,Surface,17,Image 1,1,26214,
5.03737e+08,,Surface,17,Image 1,1,26215,
5.21846e+08,,Surface,17,Image 1,1,26216,
6.84153e+08,,Surface,17,Image 1,1,26217,
1.05336e+09,,Surface,17,Image 1,1,26218,
2.07352e+08,,Surface,17,Image 1,1,26219,
1.73814e+09,,Surface,17,Image 1,1,26220,
1.39838e+09,,Surface,17,Image 1,1,26221,
6.96872e+08,,Surface,17,Image 1,1,26222,
1.45589e+08,,Surface,17,Image 1,1,26225,
6.63184e+08,,Surface,17,Image 1,1,26226,
2.13022e+09,,Surface,17,Image 1,1,26227,
4.45653e+08,,Surface,17,Image 1,1,26228,
8.95912e+08,,Surface,17,Image 1,1,26229,
1.91971e+08,,Surface,17,Image 1,1,26230,
6.04648e+08,,Surface,17,Image 1,1,26231,
7.43121e+08,,Surface,17,Image 1,1,26232,
3.19567e+08,,Surface,17,Image 1,1,26233,
1.17195e+09,,Surface,17,Image 1,1,26235,
1.50732e+09,,Surface,17,Image 1,1,26236,
1.99792e+08,,Surface,17,Image 1,1,26237,
3.52331e+08,,Surface,17,Image 1,1,26238,
5.85671e+08,,Surface,17,Image 1,1,26241,
3.3063e+08,,Surface,17,Image 1,1,26242,
5.26329e+08,,Surface,17,Image 1,1,26245,
6.67883e+08,,Surface,17,Image 1,1,26246,
4.27069e+08,,Surface,17,Image 1,1,26247,
6.47545e+08,,Surface,17,Image 1,1,26248,
2.57693e+08,,Surface,17,Image 1,1,26249,
7.15031e+08,,Surface,17,Image 1,1,26250,
2.2418e+08,,Surface,17,Image 1,1,26251,
7.61277e+08,,Surface,17,Image 1,1,26252,
8.8321e+08,,Surface,17,Image 1,1,26253,
4.19252e+08,,Surface,17,Image 1,1,26254,
2.89103e+08,,Surface,17,Image 1,1,26255,
1.94635e+08,,Surface,17,Image 1,1,26256,
5.82107e+08,,Surface,17,Image 1,1,26258,
1.63479e+09,,Surface,17,Image 1,1,26259,
3.19125e+08,,Surface,17,Image 1,1,26260,
4.18278e+08,,Surface,17,Image 1,1,26261,
3.0561e+08,,Surface,17,Image 1,1,26262,
1.91391e+08,,Surface,17,Image 1,1,26263,
8.34895e+08,,Surface,17,Image 1,1,26264,
9.8502e+08,,Surface,17,Image 1,1,26265,
3.27704e+08,,Surface,17,Image 1,1,26266,
1.15111e+09,,Surface,17,Image 1,1,26267,
6.34517e+08,,Surface,17,Image 1,1,26268,
1.93921e+08,,Surface,17,Image 1,1,26269,
2.33065e+08,,Surface,17,Image 1,1,26270,
1.81953e+08,,Surface,17,Image 1,1,26271,
1.93637e+08,,Surface,17,Image 1,1,26272,
1.38903e+09,,Surface,17,Image 1,1,26273,
8.76163e+08,,Surface,17,Image 1,1,26274,
1.03545e+09,,Surface,17,Image 1,1,26275,
1.77716e+08,,Surface,17,Image 1,1,26276,
2.19356e+07,,Surface,17,Image 1,1,26277,
1.47736e+09,,Surface,17,Image 1,1,26279,
9.87655e+08,,Surface,17,Image 1,1,26280,
4.85176e+08,,Surface,17,Image 1,1,26281,
3.79638e+08,,Surface,17,Image 1,1,26282,
7.59976e+08,,Surface,17,Image 1,1,26283,
2.76763e+08,,Surface,17,Image 1,1,26284,
1.73952e+09,,Surface,17,Image 1,1,26285,
2.69768e+09,,Surface,17,Image 1,1,26286,
5.47379e+08,,Surface,17,Image 1,1,26287,
6.84839e+08,,Surface,17,Image 1,1,26289,
7.823e+08,,Surface,17,Image 1,1,26290,
3.92164e+08,,Surface,17,Image 1,1,26291,
6.13e+08,,Surface,17,Image 1,1,26292,
4.44784e+07,,Surface,17,Image 1,1,26294,
7.97645e+08,,Surface,17,Image 1,1,26295,
4.1223e+08,,Surface,17,Image 1,1,26296,
6.17394e+08,,Surface,17,Image 1,1,26297,
5.19316e+08,,Surface,17,Image 1,1,26298,
4.0986e+08,,Surface,17,Image 1,1,26299,
6.60786e+08,,Surface,17,Image 1,1,26301,
8.40845e+08,,Surface,17,Image 1,1,26304,
3.38551e+08,,Surface,17,Image 1,1,26305,
3.27096e+08,,Surface,17,Image 1,1,26307,
3.58524e+08,,Surface,17,Image 1,1,26308,
4.05704e+08,,Surface,17,Image 1,1,26309,
1.17116e+09,,Surface,17,Image 1,1,26310,
6.57279e+08,,Surface,17,Image 1,1,26311,
2.18752e+08,,Surface,17,Image 1,1,26312,
8.86026e+08,,Surface,17,Image 1,1,26313,
1.80384e+08,,Surface,17,Image 1,1,26315,
1.65572e+09,,Surface,17,Image 1,1,26317,
7.61857e+08,,Surface,17,Image 1,1,26318,
2.1893e+09,,Surface,17,Image 1,1,26319,
6.03877e+08,,Surface,17,Image 1,1,26320,
2.79533e+08,,Surface,17,Image 1,1,26321,
1.04257e+09,,Surface,17,Image 1,1,26322,
4.99235e+08,,Surface,17,Image 1,1,26323,
5.42091e+08,,Surface,17,Image 1,1,26324,
1.04003e+09,,Surface,17,Image 1,1,26326,
2.88959e+08,,Surface,17,Image 1,1,26327,
6.58838e+08,,Surface,17,Image 1,1,26328,
3.71038e+08,,Surface,17,Image 1,1,26329,
