
Intensity Sum Ch=19 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.41217e+09,,Surface,19,Image 1,1,26181,
5.07086e+06,,Surface,19,Image 1,1,26182,
2.04349e+08,,Surface,19,Image 1,1,26183,
3.0716e+08,,Surface,19,Image 1,1,26184,
2.85125e+07,,Surface,19,Image 1,1,26185,
4.67494e+07,,Surface,19,Image 1,1,26186,
4.83932e+07,,Surface,19,Image 1,1,26189,
1.41962e+08,,Surface,19,Image 1,1,26190,
2.24844e+08,,Surface,19,Image 1,1,26192,
1.87868e+07,,Surface,19,Image 1,1,26193,
7.85189e+07,,Surface,19,Image 1,1,26194,
2.54133e+07,,Surface,19,Image 1,1,26195,
951419,,Surface,19,Image 1,1,26196,
1.10003e+07,,Surface,19,Image 1,1,26197,
8.06222e+06,,Surface,19,Image 1,1,26198,
1.14417e+08,,Surface,19,Image 1,1,26199,
1.20756e+07,,Surface,19,Image 1,1,26200,
1.15214e+06,,Surface,19,Image 1,1,26201,
2.27085e+08,,Surface,19,Image 1,1,26203,
2.13412e+08,,Surface,19,Image 1,1,26204,
1.06772e+07,,Surface,19,Image 1,1,26205,
1.8185e+09,,Surface,19,Image 1,1,26206,
2.20329e+06,,Surface,19,Image 1,1,26207,
1.53989e+07,,Surface,19,Image 1,1,26208,
3.45841e+07,,Surface,19,Image 1,1,26209,
6.59369e+06,,Surface,19,Image 1,1,26211,
7.94445e+06,,Surface,19,Image 1,1,26212,
7.61356e+07,,Surface,19,Image 1,1,26213,
1.96868e+06,,Surface,19,Image 1,1,26214,
9.81087e+06,,Surface,19,Image 1,1,26215,
6.64214e+07,,Surface,19,Image 1,1,26216,
7.26703e+07,,Surface,19,Image 1,1,26217,
3.02502e+07,,Surface,19,Image 1,1,26218,
3.61117e+06,,Surface,19,Image 1,1,26219,
9.8494e+08,,Surface,19,Image 1,1,26220,
1.05783e+08,,Surface,19,Image 1,1,26221,
2.69297e+07,,Surface,19,Image 1,1,26222,
4.54064e+06,,Surface,19,Image 1,1,26225,
1.33817e+07,,Surface,19,Image 1,1,26226,
1.0906e+08,,Surface,19,Image 1,1,26227,
1.57044e+08,,Surface,19,Image 1,1,26228,
5.33757e+07,,Surface,19,Image 1,1,26229,
2.19188e+07,,Surface,19,Image 1,1,26230,
2.59082e+07,,Surface,19,Image 1,1,26231,
1.92016e+07,,Surface,19,Image 1,1,26232,
1.09275e+07,,Surface,19,Image 1,1,26233,
3.7607e+08,,Surface,19,Image 1,1,26235,
7.46766e+06,,Surface,19,Image 1,1,26236,
4.19797e+06,,Surface,19,Image 1,1,26237,
9.80786e+07,,Surface,19,Image 1,1,26238,
9.99257e+07,,Surface,19,Image 1,1,26241,
3.44206e+07,,Surface,19,Image 1,1,26242,
8.86604e+07,,Surface,19,Image 1,1,26245,
1.59972e+08,,Surface,19,Image 1,1,26246,
5.51077e+07,,Surface,19,Image 1,1,26247,
2.9399e+07,,Surface,19,Image 1,1,26248,
1.30299e+07,,Surface,19,Image 1,1,26249,
9.37409e+07,,Surface,19,Image 1,1,26250,
1.79442e+06,,Surface,19,Image 1,1,26251,
1.70116e+07,,Surface,19,Image 1,1,26252,
3.39047e+08,,Surface,19,Image 1,1,26253,
7.97131e+06,,Surface,19,Image 1,1,26254,
2.47199e+07,,Surface,19,Image 1,1,26255,
1.77824e+07,,Surface,19,Image 1,1,26256,
3.34636e+08,,Surface,19,Image 1,1,26258,
1.35475e+08,,Surface,19,Image 1,1,26259,
1.18405e+07,,Surface,19,Image 1,1,26260,
7.03811e+06,,Surface,19,Image 1,1,26261,
4.13618e+06,,Surface,19,Image 1,1,26262,
6.38151e+07,,Surface,19,Image 1,1,26263,
1.12991e+08,,Surface,19,Image 1,1,26264,
5.89556e+08,,Surface,19,Image 1,1,26265,
1.2228e+06,,Surface,19,Image 1,1,26266,
3.03769e+07,,Surface,19,Image 1,1,26267,
5.27849e+07,,Surface,19,Image 1,1,26268,
1.99964e+06,,Surface,19,Image 1,1,26269,
4.16521e+06,,Surface,19,Image 1,1,26270,
2.92144e+07,,Surface,19,Image 1,1,26271,
9.95326e+07,,Surface,19,Image 1,1,26272,
7.83405e+07,,Surface,19,Image 1,1,26273,
3.70825e+08,,Surface,19,Image 1,1,26274,
6.57981e+08,,Surface,19,Image 1,1,26275,
6.52688e+08,,Surface,19,Image 1,1,26276,
5.70025e+06,,Surface,19,Image 1,1,26277,
5.185e+08,,Surface,19,Image 1,1,26279,
1.48147e+08,,Surface,19,Image 1,1,26280,
1.90594e+08,,Surface,19,Image 1,1,26281,
2.16733e+07,,Surface,19,Image 1,1,26282,
1.88487e+08,,Surface,19,Image 1,1,26283,
8.09215e+08,,Surface,19,Image 1,1,26284,
2.08288e+08,,Surface,19,Image 1,1,26285,
8.29964e+08,,Surface,19,Image 1,1,26286,
9.62581e+08,,Surface,19,Image 1,1,26287,
3.44331e+08,,Surface,19,Image 1,1,26289,
1.33884e+07,,Surface,19,Image 1,1,26290,
4.69234e+07,,Surface,19,Image 1,1,26291,
7.09059e+07,,Surface,19,Image 1,1,26292,
168773,,Surface,19,Image 1,1,26294,
6.81525e+07,,Surface,19,Image 1,1,26295,
4.69826e+07,,Surface,19,Image 1,1,26296,
3.49758e+07,,Surface,19,Image 1,1,26297,
3.60428e+08,,Surface,19,Image 1,1,26298,
1.17822e+09,,Surface,19,Image 1,1,26299,
1.17797e+08,,Surface,19,Image 1,1,26301,
2.76301e+08,,Surface,19,Image 1,1,26304,
3.36232e+07,,Surface,19,Image 1,1,26305,
4.06453e+08,,Surface,19,Image 1,1,26307,
6.19321e+07,,Surface,19,Image 1,1,26308,
1.10936e+09,,Surface,19,Image 1,1,26309,
1.15175e+09,,Surface,19,Image 1,1,26310,
4.4901e+07,,Surface,19,Image 1,1,26311,
1.61911e+08,,Surface,19,Image 1,1,26312,
2.16544e+07,,Surface,19,Image 1,1,26313,
1.5805e+07,,Surface,19,Image 1,1,26315,
2.72483e+08,,Surface,19,Image 1,1,26317,
4.41365e+07,,Surface,19,Image 1,1,26318,
1.7951e+08,,Surface,19,Image 1,1,26319,
1.52926e+08,,Surface,19,Image 1,1,26320,
1.50977e+07,,Surface,19,Image 1,1,26321,
2.62773e+09,,Surface,19,Image 1,1,26322,
9.7065e+07,,Surface,19,Image 1,1,26323,
