
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.82493e+08,,Surface,2,Image 1,1,26181,
3.11948e+07,,Surface,2,Image 1,1,26182,
2.16587e+08,,Surface,2,Image 1,1,26183,
1.18326e+08,,Surface,2,Image 1,1,26184,
8.79561e+07,,Surface,2,Image 1,1,26185,
7.60351e+07,,Surface,2,Image 1,1,26186,
7.63365e+07,,Surface,2,Image 1,1,26189,
7.41537e+07,,Surface,2,Image 1,1,26190,
1.1428e+08,,Surface,2,Image 1,1,26192,
8.63639e+07,,Surface,2,Image 1,1,26193,
8.08786e+07,,Surface,2,Image 1,1,26194,
8.68161e+07,,Surface,2,Image 1,1,26195,
4.11616e+07,,Surface,2,Image 1,1,26196,
7.24842e+07,,Surface,2,Image 1,1,26197,
6.00773e+07,,Surface,2,Image 1,1,26198,
1.05213e+08,,Surface,2,Image 1,1,26199,
8.02488e+07,,Surface,2,Image 1,1,26200,
4.51434e+07,,Surface,2,Image 1,1,26201,
1.0933e+08,,Surface,2,Image 1,1,26203,
8.96224e+07,,Surface,2,Image 1,1,26204,
4.9327e+07,,Surface,2,Image 1,1,26205,
1.76983e+08,,Surface,2,Image 1,1,26206,
5.60787e+07,,Surface,2,Image 1,1,26207,
2.83804e+07,,Surface,2,Image 1,1,26208,
6.89495e+07,,Surface,2,Image 1,1,26209,
6.51883e+07,,Surface,2,Image 1,1,26211,
3.06735e+07,,Surface,2,Image 1,1,26212,
8.8786e+07,,Surface,2,Image 1,1,26213,
4.98426e+07,,Surface,2,Image 1,1,26214,
8.04042e+07,,Surface,2,Image 1,1,26215,
7.93328e+07,,Surface,2,Image 1,1,26216,
1.10074e+08,,Surface,2,Image 1,1,26217,
1.42584e+08,,Surface,2,Image 1,1,26218,
3.42622e+07,,Surface,2,Image 1,1,26219,
1.96691e+08,,Surface,2,Image 1,1,26220,
2.06562e+08,,Surface,2,Image 1,1,26221,
7.64698e+07,,Surface,2,Image 1,1,26222,
2.56343e+07,,Surface,2,Image 1,1,26225,
9.45446e+07,,Surface,2,Image 1,1,26226,
2.22747e+08,,Surface,2,Image 1,1,26227,
8.27996e+07,,Surface,2,Image 1,1,26228,
1.56651e+08,,Surface,2,Image 1,1,26229,
2.62971e+07,,Surface,2,Image 1,1,26230,
7.33712e+07,,Surface,2,Image 1,1,26231,
7.3852e+07,,Surface,2,Image 1,1,26232,
5.05595e+07,,Surface,2,Image 1,1,26233,
1.60158e+08,,Surface,2,Image 1,1,26235,
2.17819e+08,,Surface,2,Image 1,1,26236,
4.74846e+07,,Surface,2,Image 1,1,26237,
6.12516e+07,,Surface,2,Image 1,1,26238,
6.03254e+07,,Surface,2,Image 1,1,26241,
6.11271e+07,,Surface,2,Image 1,1,26242,
7.70711e+07,,Surface,2,Image 1,1,26245,
8.46526e+07,,Surface,2,Image 1,1,26246,
6.94013e+07,,Surface,2,Image 1,1,26247,
8.92163e+07,,Surface,2,Image 1,1,26248,
1.09102e+08,,Surface,2,Image 1,1,26249,
1.27208e+08,,Surface,2,Image 1,1,26250,
4.24773e+07,,Surface,2,Image 1,1,26251,
7.91132e+07,,Surface,2,Image 1,1,26252,
7.11631e+07,,Surface,2,Image 1,1,26253,
5.77739e+07,,Surface,2,Image 1,1,26254,
5.61995e+07,,Surface,2,Image 1,1,26255,
3.62192e+07,,Surface,2,Image 1,1,26256,
1.05079e+08,,Surface,2,Image 1,1,26258,
2.07566e+08,,Surface,2,Image 1,1,26259,
9.76316e+07,,Surface,2,Image 1,1,26260,
4.97674e+07,,Surface,2,Image 1,1,26261,
6.63119e+07,,Surface,2,Image 1,1,26262,
4.08246e+07,,Surface,2,Image 1,1,26263,
1.11573e+08,,Surface,2,Image 1,1,26264,
1.40994e+08,,Surface,2,Image 1,1,26265,
5.77099e+07,,Surface,2,Image 1,1,26266,
1.57924e+08,,Surface,2,Image 1,1,26267,
1.59356e+08,,Surface,2,Image 1,1,26268,
3.76266e+07,,Surface,2,Image 1,1,26269,
4.89785e+07,,Surface,2,Image 1,1,26270,
3.03226e+07,,Surface,2,Image 1,1,26271,
4.72319e+07,,Surface,2,Image 1,1,26272,
2.02254e+08,,Surface,2,Image 1,1,26273,
1.25054e+08,,Surface,2,Image 1,1,26274,
1.49126e+08,,Surface,2,Image 1,1,26275,
3.05435e+07,,Surface,2,Image 1,1,26276,
3.08869e+07,,Surface,2,Image 1,1,26277,
2.18967e+08,,Surface,2,Image 1,1,26279,
1.56959e+08,,Surface,2,Image 1,1,26280,
6.48552e+07,,Surface,2,Image 1,1,26281,
8.52873e+07,,Surface,2,Image 1,1,26282,
1.30164e+08,,Surface,2,Image 1,1,26283,
5.76199e+07,,Surface,2,Image 1,1,26284,
2.41889e+08,,Surface,2,Image 1,1,26285,
3.42018e+08,,Surface,2,Image 1,1,26286,
8.36152e+07,,Surface,2,Image 1,1,26287,
1.14574e+08,,Surface,2,Image 1,1,26289,
7.01524e+07,,Surface,2,Image 1,1,26290,
7.42434e+07,,Surface,2,Image 1,1,26291,
6.48449e+07,,Surface,2,Image 1,1,26292,
1.60568e+07,,Surface,2,Image 1,1,26294,
9.3111e+07,,Surface,2,Image 1,1,26295,
5.64507e+07,,Surface,2,Image 1,1,26296,
7.81665e+07,,Surface,2,Image 1,1,26297,
7.7779e+07,,Surface,2,Image 1,1,26298,
6.39708e+07,,Surface,2,Image 1,1,26299,
9.0117e+07,,Surface,2,Image 1,1,26301,
1.35956e+08,,Surface,2,Image 1,1,26304,
6.49134e+07,,Surface,2,Image 1,1,26305,
5.60836e+07,,Surface,2,Image 1,1,26307,
7.08431e+07,,Surface,2,Image 1,1,26308,
8.2005e+07,,Surface,2,Image 1,1,26309,
1.70294e+08,,Surface,2,Image 1,1,26310,
7.93692e+07,,Surface,2,Image 1,1,26311,
4.63084e+07,,Surface,2,Image 1,1,26312,
9.05439e+07,,Surface,2,Image 1,1,26313,
3.87259e+07,,Surface,2,Image 1,1,26315,
1.94247e+08,,Surface,2,Image 1,1,26317,
8.62143e+07,,Surface,2,Image 1,1,26318,
3.12914e+08,,Surface,2,Image 1,1,26319,
8.20119e+07,,Surface,2,Image 1,1,26320,
4.69662e+07,,Surface,2,Image 1,1,26321,
1.68828e+08,,Surface,2,Image 1,1,26322,
7.36809e+07,,Surface,2,Image 1,1,26323,
8.04304e+07,,Surface,2,Image 1,1,26324,
1.41241e+08,,Surface,2,Image 1,1,26326,
6.37729e+07,,Surface,2,Image 1,1,26327,
7.40907e+07,,Surface,2,Image 1,1,26328,
6.95176e+07,,Surface,2,Image 1,1,26329,
9.76495e+07,,Surface,2,Image 1,1,26330,
8.80386e+07,,Surface,2,Image 1,1,26331,
3.25529e+07,,Surface,2,Image 1,1,26332,
1.15577e+08,,Surface,2,Image 1,1,26334,
2.93748e+08,,Surface,2,Image 1,1,26336,
1.5026e+08,,Surface,2,Image 1,1,26338,
9.07596e+07,,Surface,2,Image 1,1,26339,
7.36365e+07,,Surface,2,Image 1,1,26340,
7.1366e+07,,Surface,2,Image 1,1,26342,
7.35138e+07,,Surface,2,Image 1,1,26343,
7.33738e+07,,Surface,2,Image 1,1,26344,
7.70414e+07,,Surface,2,Image 1,1,26345,
4.0587e+07,,Surface,2,Image 1,1,26348,
1.16628e+08,,Surface,2,Image 1,1,26349,
2.81906e+07,,Surface,2,Image 1,1,26350,
1.22425e+08,,Surface,2,Image 1,1,26351,
1.92839e+07,,Surface,2,Image 1,1,26352,
2.22944e+07,,Surface,2,Image 1,1,26353,
1.59924e+07,,Surface,2,Image 1,1,26354,
2.05068e+07,,Surface,2,Image 1,1,26355,
1.42039e+08,,Surface,2,Image 1,1,26357,
2.08494e+08,,Surface,2,Image 1,1,26359,
7.04488e+07,,Surface,2,Image 1,1,26362,
1.3891e+08,,Surface,2,Image 1,1,26364,
8.20358e+07,,Surface,2,Image 1,1,26365,
5.72057e+07,,Surface,2,Image 1,1,26366,
1.31083e+08,,Surface,2,Image 1,1,26368,
6.53757e+07,,Surface,2,Image 1,1,26369,
9.00087e+07,,Surface,2,Image 1,1,26370,
7.00149e+07,,Surface,2,Image 1,1,26371,
5.88565e+07,,Surface,2,Image 1,1,26375,
9.89295e+07,,Surface,2,Image 1,1,26382,
3.40183e+08,,Surface,2,Image 1,1,26383,
5.37457e+07,,Surface,2,Image 1,1,26384,
6.11761e+07,,Surface,2,Image 1,1,26385,
1.74359e+08,,Surface,2,Image 1,1,26386,
8.95082e+07,,Surface,2,Image 1,1,26387,
8.02848e+07,,Surface,2,Image 1,1,26388,
2.16075e+08,,Surface,2,Image 1,1,26389,
6.63881e+07,,Surface,2,Image 1,1,26390,
6.76019e+07,,Surface,2,Image 1,1,26391,
5.86771e+07,,Surface,2,Image 1,1,26392,
1.85804e+08,,Surface,2,Image 1,1,26393,
1.79297e+08,,Surface,2,Image 1,1,26394,
7.93052e+07,,Surface,2,Image 1,1,26395,
5.08035e+07,,Surface,2,Image 1,1,26396,
1.33674e+08,,Surface,2,Image 1,1,26397,
