
Intensity Sum of Square Ch=17 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
6.89342e+12,,Surface,17,Image 1,1,26181,
3.4014e+11,,Surface,17,Image 1,1,26182,
7.773e+12,,Surface,17,Image 1,1,26183,
5.13541e+12,,Surface,17,Image 1,1,26184,
1.69859e+12,,Surface,17,Image 1,1,26185,
1.41134e+12,,Surface,17,Image 1,1,26186,
2.65162e+12,,Surface,17,Image 1,1,26189,
2.9001e+12,,Surface,17,Image 1,1,26190,
5.90044e+12,,Surface,17,Image 1,1,26192,
9.48733e+11,,Surface,17,Image 1,1,26193,
2.45827e+12,,Surface,17,Image 1,1,26194,
3.76011e+12,,Surface,17,Image 1,1,26195,
1.20328e+12,,Surface,17,Image 1,1,26196,
8.96262e+11,,Surface,17,Image 1,1,26197,
8.66935e+11,,Surface,17,Image 1,1,26198,
5.14464e+12,,Surface,17,Image 1,1,26199,
3.67943e+12,,Surface,17,Image 1,1,26200,
2.98615e+11,,Surface,17,Image 1,1,26201,
1.54134e+12,,Surface,17,Image 1,1,26203,
4.08851e+12,,Surface,17,Image 1,1,26204,
7.0162e+11,,Surface,17,Image 1,1,26205,
1.07326e+13,,Surface,17,Image 1,1,26206,
8.34908e+11,,Surface,17,Image 1,1,26207,
5.50937e+11,,Surface,17,Image 1,1,26208,
9.97265e+11,,Surface,17,Image 1,1,26209,
7.30378e+11,,Surface,17,Image 1,1,26211,
4.96817e+11,,Surface,17,Image 1,1,26212,
2.07109e+12,,Surface,17,Image 1,1,26213,
4.03701e+11,,Surface,17,Image 1,1,26214,
1.27699e+12,,Surface,17,Image 1,1,26215,
1.64204e+12,,Surface,17,Image 1,1,26216,
1.82159e+12,,Surface,17,Image 1,1,26217,
3.4682e+12,,Surface,17,Image 1,1,26218,
4.88388e+11,,Surface,17,Image 1,1,26219,
6.84732e+12,,Surface,17,Image 1,1,26220,
5.38725e+12,,Surface,17,Image 1,1,26221,
3.13e+12,,Surface,17,Image 1,1,26222,
3.22361e+11,,Surface,17,Image 1,1,26225,
2.36858e+12,,Surface,17,Image 1,1,26226,
1.00148e+13,,Surface,17,Image 1,1,26227,
1.42097e+12,,Surface,17,Image 1,1,26228,
2.46386e+12,,Surface,17,Image 1,1,26229,
6.07947e+11,,Surface,17,Image 1,1,26230,
2.40744e+12,,Surface,17,Image 1,1,26231,
3.59341e+12,,Surface,17,Image 1,1,26232,
1.02416e+12,,Surface,17,Image 1,1,26233,
5.16398e+12,,Surface,17,Image 1,1,26235,
4.68195e+12,,Surface,17,Image 1,1,26236,
3.58944e+11,,Surface,17,Image 1,1,26237,
8.9744e+11,,Surface,17,Image 1,1,26238,
2.60372e+12,,Surface,17,Image 1,1,26241,
6.88829e+11,,Surface,17,Image 1,1,26242,
1.90094e+12,,Surface,17,Image 1,1,26245,
2.7508e+12,,Surface,17,Image 1,1,26246,
1.17089e+12,,Surface,17,Image 1,1,26247,
2.23437e+12,,Surface,17,Image 1,1,26248,
2.61738e+11,,Surface,17,Image 1,1,26249,
2.70447e+12,,Surface,17,Image 1,1,26250,
4.6508e+11,,Surface,17,Image 1,1,26251,
2.96939e+12,,Surface,17,Image 1,1,26252,
5.35478e+12,,Surface,17,Image 1,1,26253,
1.14704e+12,,Surface,17,Image 1,1,26254,
6.22106e+11,,Surface,17,Image 1,1,26255,
4.22721e+11,,Surface,17,Image 1,1,26256,
1.31261e+12,,Surface,17,Image 1,1,26258,
7.05292e+12,,Surface,17,Image 1,1,26259,
6.56619e+11,,Surface,17,Image 1,1,26260,
1.62643e+12,,Surface,17,Image 1,1,26261,
6.03838e+11,,Surface,17,Image 1,1,26262,
3.20775e+11,,Surface,17,Image 1,1,26263,
3.09066e+12,,Surface,17,Image 1,1,26264,
2.93707e+12,,Surface,17,Image 1,1,26265,
6.82942e+11,,Surface,17,Image 1,1,26266,
3.84936e+12,,Surface,17,Image 1,1,26267,
2.21581e+12,,Surface,17,Image 1,1,26268,
4.3304e+11,,Surface,17,Image 1,1,26269,
4.56743e+11,,Surface,17,Image 1,1,26270,
5.20036e+11,,Surface,17,Image 1,1,26271,
3.20536e+11,,Surface,17,Image 1,1,26272,
5.89539e+12,,Surface,17,Image 1,1,26273,
2.98545e+12,,Surface,17,Image 1,1,26274,
3.25431e+12,,Surface,17,Image 1,1,26275,
4.67807e+11,,Surface,17,Image 1,1,26276,
1.27459e+10,,Surface,17,Image 1,1,26277,
7.97295e+12,,Surface,17,Image 1,1,26279,
2.89096e+12,,Surface,17,Image 1,1,26280,
1.59698e+12,,Surface,17,Image 1,1,26281,
6.70758e+11,,Surface,17,Image 1,1,26282,
2.04465e+12,,Surface,17,Image 1,1,26283,
4.78741e+11,,Surface,17,Image 1,1,26284,
6.26456e+12,,Surface,17,Image 1,1,26285,
9.80732e+12,,Surface,17,Image 1,1,26286,
1.40765e+12,,Surface,17,Image 1,1,26287,
2.79049e+12,,Surface,17,Image 1,1,26289,
3.98177e+12,,Surface,17,Image 1,1,26290,
9.15955e+11,,Surface,17,Image 1,1,26291,
2.78108e+12,,Surface,17,Image 1,1,26292,
4.65522e+10,,Surface,17,Image 1,1,26294,
3.40764e+12,,Surface,17,Image 1,1,26295,
1.70467e+12,,Surface,17,Image 1,1,26296,
2.3132e+12,,Surface,17,Image 1,1,26297,
1.59116e+12,,Surface,17,Image 1,1,26298,
1.06488e+12,,Surface,17,Image 1,1,26299,
2.42355e+12,,Surface,17,Image 1,1,26301,
2.81348e+12,,Surface,17,Image 1,1,26304,
6.94499e+11,,Surface,17,Image 1,1,26305,
6.77702e+11,,Surface,17,Image 1,1,26307,
6.84982e+11,,Surface,17,Image 1,1,26308,
7.90557e+11,,Surface,17,Image 1,1,26309,
3.48509e+12,,Surface,17,Image 1,1,26310,
2.24567e+12,,Surface,17,Image 1,1,26311,
4.2999e+11,,Surface,17,Image 1,1,26312,
3.76231e+12,,Surface,17,Image 1,1,26313,
3.85797e+11,,Surface,17,Image 1,1,26315,
7.6306e+12,,Surface,17,Image 1,1,26317,
3.1301e+12,,Surface,17,Image 1,1,26318,
8.07925e+12,,Surface,17,Image 1,1,26319,
2.16003e+12,,Surface,17,Image 1,1,26320,
6.25919e+11,,Surface,17,Image 1,1,26321,
2.68692e+12,,Surface,17,Image 1,1,26322,
1.49983e+12,,Surface,17,Image 1,1,26323,
1.73234e+12,,Surface,17,Image 1,1,26324,
4.66835e+12,,Surface,17,Image 1,1,26326,
5.22591e+11,,Surface,17,Image 1,1,26327,
2.43921e+12,,Surface,17,Image 1,1,26328,
8.17144e+11,,Surface,17,Image 1,1,26329,
8.3853e+11,,Surface,17,Image 1,1,26330,
1.27304e+12,,Surface,17,Image 1,1,26331,
1.60453e+11,,Surface,17,Image 1,1,26332,
1.95069e+12,,Surface,17,Image 1,1,26334,
5.13297e+12,,Surface,17,Image 1,1,26336,
4.20908e+12,,Surface,17,Image 1,1,26338,
7.84741e+11,,Surface,17,Image 1,1,26339,
1.08703e+12,,Surface,17,Image 1,1,26340,
6.08504e+11,,Surface,17,Image 1,1,26342,
2.49336e+12,,Surface,17,Image 1,1,26343,
1.92007e+12,,Surface,17,Image 1,1,26344,
7.29952e+11,,Surface,17,Image 1,1,26345,
9.03323e+11,,Surface,17,Image 1,1,26348,
2.37117e+12,,Surface,17,Image 1,1,26349,
4.20616e+11,,Surface,17,Image 1,1,26350,
4.15312e+12,,Surface,17,Image 1,1,26351,
5.5858e+10,,Surface,17,Image 1,1,26352,
1.61102e+11,,Surface,17,Image 1,1,26353,
9.48181e+10,,Surface,17,Image 1,1,26354,
1.07696e+11,,Surface,17,Image 1,1,26355,
4.59812e+12,,Surface,17,Image 1,1,26357,
2.23497e+12,,Surface,17,Image 1,1,26359,
2.24391e+12,,Surface,17,Image 1,1,26362,
4.0764e+12,,Surface,17,Image 1,1,26364,
1.19173e+12,,Surface,17,Image 1,1,26365,
2.91658e+12,,Surface,17,Image 1,1,26366,
2.49216e+12,,Surface,17,Image 1,1,26368,
1.1732e+12,,Surface,17,Image 1,1,26369,
2.58283e+12,,Surface,17,Image 1,1,26370,
1.39894e+12,,Surface,17,Image 1,1,26371,
4.73989e+11,,Surface,17,Image 1,1,26375,
1.3634e+12,,Surface,17,Image 1,1,26382,
1.48824e+13,,Surface,17,Image 1,1,26383,
1.74311e+12,,Surface,17,Image 1,1,26384,
7.02052e+11,,Surface,17,Image 1,1,26385,
3.72418e+12,,Surface,17,Image 1,1,26386,
3.36862e+12,,Surface,17,Image 1,1,26387,
1.50284e+12,,Surface,17,Image 1,1,26388,
6.23835e+12,,Surface,17,Image 1,1,26389,
8.238e+11,,Surface,17,Image 1,1,26390,
1.11649e+12,,Surface,17,Image 1,1,26391,
3.78224e+11,,Surface,17,Image 1,1,26392,
6.52802e+12,,Surface,17,Image 1,1,26393,
1.24289e+13,,Surface,17,Image 1,1,26394,
1.58866e+12,,Surface,17,Image 1,1,26395,
4.98636e+11,,Surface,17,Image 1,1,26396,
8.12022e+12,,Surface,17,Image 1,1,26397,
2.1324e+12,,Surface,17,Image 1,1,26398,
