
Intensity Max Ch=15 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
19216,,Surface,15,Image 1,1,26181,
4873,,Surface,15,Image 1,1,26182,
8214,,Surface,15,Image 1,1,26183,
7401,,Surface,15,Image 1,1,26184,
8300,,Surface,15,Image 1,1,26185,
6208,,Surface,15,Image 1,1,26186,
7314,,Surface,15,Image 1,1,26189,
12813,,Surface,15,Image 1,1,26190,
7761,,Surface,15,Image 1,1,26192,
2217,,Surface,15,Image 1,1,26193,
14997,,Surface,15,Image 1,1,26194,
6103,,Surface,15,Image 1,1,26195,
5167,,Surface,15,Image 1,1,26196,
3541,,Surface,15,Image 1,1,26197,
14032,,Surface,15,Image 1,1,26198,
9163,,Surface,15,Image 1,1,26199,
3377,,Surface,15,Image 1,1,26200,
1689,,Surface,15,Image 1,1,26201,
6168,,Surface,15,Image 1,1,26203,
16798,,Surface,15,Image 1,1,26204,
6356,,Surface,15,Image 1,1,26205,
13077,,Surface,15,Image 1,1,26206,
2912,,Surface,15,Image 1,1,26207,
5360,,Surface,15,Image 1,1,26208,
6917,,Surface,15,Image 1,1,26209,
3263,,Surface,15,Image 1,1,26211,
1809,,Surface,15,Image 1,1,26212,
10883,,Surface,15,Image 1,1,26213,
2061,,Surface,15,Image 1,1,26214,
4589,,Surface,15,Image 1,1,26215,
6721,,Surface,15,Image 1,1,26216,
9028,,Surface,15,Image 1,1,26217,
19087,,Surface,15,Image 1,1,26218,
2164,,Surface,15,Image 1,1,26219,
15155,,Surface,15,Image 1,1,26220,
23190,,Surface,15,Image 1,1,26221,
10771,,Surface,15,Image 1,1,26222,
2340,,Surface,15,Image 1,1,26225,
4733,,Surface,15,Image 1,1,26226,
7675,,Surface,15,Image 1,1,26227,
7616,,Surface,15,Image 1,1,26228,
7550,,Surface,15,Image 1,1,26229,
3888,,Surface,15,Image 1,1,26230,
2948,,Surface,15,Image 1,1,26231,
7967,,Surface,15,Image 1,1,26232,
3596,,Surface,15,Image 1,1,26233,
11311,,Surface,15,Image 1,1,26235,
1603,,Surface,15,Image 1,1,26236,
2213,,Surface,15,Image 1,1,26237,
3759,,Surface,15,Image 1,1,26238,
7729,,Surface,15,Image 1,1,26241,
13146,,Surface,15,Image 1,1,26242,
8778,,Surface,15,Image 1,1,26245,
8120,,Surface,15,Image 1,1,26246,
8021,,Surface,15,Image 1,1,26247,
4329,,Surface,15,Image 1,1,26248,
1365,,Surface,15,Image 1,1,26249,
5535,,Surface,15,Image 1,1,26250,
3788,,Surface,15,Image 1,1,26251,
7311,,Surface,15,Image 1,1,26252,
6794,,Surface,15,Image 1,1,26253,
5501,,Surface,15,Image 1,1,26254,
7613,,Surface,15,Image 1,1,26255,
5351,,Surface,15,Image 1,1,26256,
3232,,Surface,15,Image 1,1,26258,
10776,,Surface,15,Image 1,1,26259,
4415,,Surface,15,Image 1,1,26260,
7699,,Surface,15,Image 1,1,26261,
4917,,Surface,15,Image 1,1,26262,
2557,,Surface,15,Image 1,1,26263,
10550,,Surface,15,Image 1,1,26264,
8341,,Surface,15,Image 1,1,26265,
2879,,Surface,15,Image 1,1,26266,
2876,,Surface,15,Image 1,1,26267,
6694,,Surface,15,Image 1,1,26268,
3415,,Surface,15,Image 1,1,26269,
2014,,Surface,15,Image 1,1,26270,
7725,,Surface,15,Image 1,1,26271,
4410,,Surface,15,Image 1,1,26272,
14981,,Surface,15,Image 1,1,26273,
10592,,Surface,15,Image 1,1,26274,
7661,,Surface,15,Image 1,1,26275,
7574,,Surface,15,Image 1,1,26276,
2658,,Surface,15,Image 1,1,26277,
8691,,Surface,15,Image 1,1,26279,
8046,,Surface,15,Image 1,1,26280,
6514,,Surface,15,Image 1,1,26281,
13394,,Surface,15,Image 1,1,26282,
15743,,Surface,15,Image 1,1,26283,
6120,,Surface,15,Image 1,1,26284,
8858,,Surface,15,Image 1,1,26285,
7071,,Surface,15,Image 1,1,26286,
18520,,Surface,15,Image 1,1,26287,
8348,,Surface,15,Image 1,1,26289,
31018,,Surface,15,Image 1,1,26290,
3192,,Surface,15,Image 1,1,26291,
7320,,Surface,15,Image 1,1,26292,
378,,Surface,15,Image 1,1,26294,
15238,,Surface,15,Image 1,1,26295,
7331,,Surface,15,Image 1,1,26296,
8227,,Surface,15,Image 1,1,26297,
10856,,Surface,15,Image 1,1,26298,
24632,,Surface,15,Image 1,1,26299,
10913,,Surface,15,Image 1,1,26301,
6070,,Surface,15,Image 1,1,26304,
7105,,Surface,15,Image 1,1,26305,
4910,,Surface,15,Image 1,1,26307,
5862,,Surface,15,Image 1,1,26308,
11361,,Surface,15,Image 1,1,26309,
13521,,Surface,15,Image 1,1,26310,
10883,,Surface,15,Image 1,1,26311,
9895,,Surface,15,Image 1,1,26312,
4437,,Surface,15,Image 1,1,26313,
4979,,Surface,15,Image 1,1,26315,
10100,,Surface,15,Image 1,1,26317,
6368,,Surface,15,Image 1,1,26318,
9835,,Surface,15,Image 1,1,26319,
11405,,Surface,15,Image 1,1,26320,
1908,,Surface,15,Image 1,1,26321,
10061,,Surface,15,Image 1,1,26322,
5878,,Surface,15,Image 1,1,26323,
13362,,Surface,15,Image 1,1,26324,
4592,,Surface,15,Image 1,1,26326,
14901,,Surface,15,Image 1,1,26327,
7098,,Surface,15,Image 1,1,26328,
4912,,Surface,15,Image 1,1,26329,
4470,,Surface,15,Image 1,1,26330,
4317,,Surface,15,Image 1,1,26331,
4427,,Surface,15,Image 1,1,26332,
5622,,Surface,15,Image 1,1,26334,
6856,,Surface,15,Image 1,1,26336,
7365,,Surface,15,Image 1,1,26338,
3633,,Surface,15,Image 1,1,26339,
5078,,Surface,15,Image 1,1,26340,
4829,,Surface,15,Image 1,1,26342,
4184,,Surface,15,Image 1,1,26343,
20981,,Surface,15,Image 1,1,26344,
23142,,Surface,15,Image 1,1,26345,
7159,,Surface,15,Image 1,1,26348,
4804,,Surface,15,Image 1,1,26349,
4577,,Surface,15,Image 1,1,26350,
5866,,Surface,15,Image 1,1,26351,
1462,,Surface,15,Image 1,1,26352,
1517,,Surface,15,Image 1,1,26353,
2894,,Surface,15,Image 1,1,26354,
3425,,Surface,15,Image 1,1,26355,
26635,,Surface,15,Image 1,1,26357,
4270,,Surface,15,Image 1,1,26359,
2296,,Surface,15,Image 1,1,26362,
4535,,Surface,15,Image 1,1,26364,
19471,,Surface,15,Image 1,1,26365,
5361,,Surface,15,Image 1,1,26366,
9465,,Surface,15,Image 1,1,26368,
3842,,Surface,15,Image 1,1,26369,
8660,,Surface,15,Image 1,1,26370,
11376,,Surface,15,Image 1,1,26371,
2708,,Surface,15,Image 1,1,26375,
10261,,Surface,15,Image 1,1,26382,
5869,,Surface,15,Image 1,1,26383,
24132,,Surface,15,Image 1,1,26384,
3038,,Surface,15,Image 1,1,26385,
13256,,Surface,15,Image 1,1,26386,
3839,,Surface,15,Image 1,1,26387,
6368,,Surface,15,Image 1,1,26388,
7271,,Surface,15,Image 1,1,26389,
4742,,Surface,15,Image 1,1,26390,
6483,,Surface,15,Image 1,1,26391,
4591,,Surface,15,Image 1,1,26392,
12501,,Surface,15,Image 1,1,26393,
11003,,Surface,15,Image 1,1,26394,
4903,,Surface,15,Image 1,1,26395,
2196,,Surface,15,Image 1,1,26396,
4728,,Surface,15,Image 1,1,26397,
11436,,Surface,15,Image 1,1,26398,
4939,,Surface,15,Image 1,1,26399,
12489,,Surface,15,Image 1,1,26401,
17428,,Surface,15,Image 1,1,26402,
7000,,Surface,15,Image 1,1,26404,
3336,,Surface,15,Image 1,1,26406,
7558,,Surface,15,Image 1,1,26407,
4913,,Surface,15,Image 1,1,26408,
4301,,Surface,15,Image 1,1,26409,
5652,,Surface,15,Image 1,1,26410,
5339,,Surface,15,Image 1,1,26411,
5515,,Surface,15,Image 1,1,26412,
6069,,Surface,15,Image 1,1,26413,
6410,,Surface,15,Image 1,1,26414,
8804,,Surface,15,Image 1,1,26415,
7856,,Surface,15,Image 1,1,26417,
2506,,Surface,15,Image 1,1,26418,
10008,,Surface,15,Image 1,1,26419,
5551,,Surface,15,Image 1,1,26420,
5438,,Surface,15,Image 1,1,26421,
12299,,Surface,15,Image 1,1,26423,
15814,,Surface,15,Image 1,1,26425,
8399,,Surface,15,Image 1,1,26426,
4148,,Surface,15,Image 1,1,26427,
4882,,Surface,15,Image 1,1,26428,
5122,,Surface,15,Image 1,1,26429,
1690,,Surface,15,Image 1,1,26430,
15545,,Surface,15,Image 1,1,26431,
7782,,Surface,15,Image 1,1,26432,
7484,,Surface,15,Image 1,1,26433,
5834,,Surface,15,Image 1,1,26434,
6070,,Surface,15,Image 1,1,26435,
11747,,Surface,15,Image 1,1,26436,
9148,,Surface,15,Image 1,1,26437,
6294,,Surface,15,Image 1,1,26438,
16711,,Surface,15,Image 1,1,26439,
10224,,Surface,15,Image 1,1,26440,
7027,,Surface,15,Image 1,1,26441,
4923,,Surface,15,Image 1,1,26442,
12438,,Surface,15,Image 1,1,26443,
11297,,Surface,15,Image 1,1,26444,
8027,,Surface,15,Image 1,1,26446,
12161,,Surface,15,Image 1,1,26448,
9000,,Surface,15,Image 1,1,26451,
2982,,Surface,15,Image 1,1,26452,
3794,,Surface,15,Image 1,1,26453,
12293,,Surface,15,Image 1,1,26456,
8567,,Surface,15,Image 1,1,26457,
1456,,Surface,15,Image 1,1,26458,
5389,,Surface,15,Image 1,1,26459,
9617,,Surface,15,Image 1,1,26460,
6081,,Surface,15,Image 1,1,26461,
1515,,Surface,15,Image 1,1,26462,
2923,,Surface,15,Image 1,1,26463,
6723,,Surface,15,Image 1,1,26464,
1481,,Surface,15,Image 1,1,26465,
10220,,Surface,15,Image 1,1,26466,
6420,,Surface,15,Image 1,1,26467,
9858,,Surface,15,Image 1,1,26468,
3845,,Surface,15,Image 1,1,26469,
11110,,Surface,15,Image 1,1,26471,
12461,,Surface,15,Image 1,1,26472,
6088,,Surface,15,Image 1,1,26473,
16913,,Surface,15,Image 1,1,26474,
4592,,Surface,15,Image 1,1,26475,
2934,,Surface,15,Image 1,1,26476,
7511,,Surface,15,Image 1,1,26477,
20548,,Surface,15,Image 1,1,26478,
7331,,Surface,15,Image 1,1,26480,
8057,,Surface,15,Image 1,1,26481,
2613,,Surface,15,Image 1,1,26482,
13279,,Surface,15,Image 1,1,26483,
9458,,Surface,15,Image 1,1,26484,
5665,,Surface,15,Image 1,1,26485,
5417,,Surface,15,Image 1,1,26486,
6721,,Surface,15,Image 1,1,26487,
7890,,Surface,15,Image 1,1,26488,
7089,,Surface,15,Image 1,1,26489,
4839,,Surface,15,Image 1,1,26490,
6586,,Surface,15,Image 1,1,26491,
6835,,Surface,15,Image 1,1,26492,
5972,,Surface,15,Image 1,1,26493,
9967,,Surface,15,Image 1,1,26494,
9319,,Surface,15,Image 1,1,26495,
1797,,Surface,15,Image 1,1,26497,
3525,,Surface,15,Image 1,1,26498,
3128,,Surface,15,Image 1,1,26499,
8915,,Surface,15,Image 1,1,26502,
3076,,Surface,15,Image 1,1,26503,
15980,,Surface,15,Image 1,1,26504,
8128,,Surface,15,Image 1,1,26506,
3139,,Surface,15,Image 1,1,26507,
7855,,Surface,15,Image 1,1,26509,
11431,,Surface,15,Image 1,1,26510,
27625,,Surface,15,Image 1,1,26512,
7306,,Surface,15,Image 1,1,26513,
27200,,Surface,15,Image 1,1,26514,
2563,,Surface,15,Image 1,1,26515,
6081,,Surface,15,Image 1,1,26516,
3666,,Surface,15,Image 1,1,26517,
12959,,Surface,15,Image 1,1,26518,
5890,,Surface,15,Image 1,1,26521,
7146,,Surface,15,Image 1,1,26522,
10143,,Surface,15,Image 1,1,26523,
10802,,Surface,15,Image 1,1,26524,
6383,,Surface,15,Image 1,1,26525,
3124,,Surface,15,Image 1,1,26526,
