
Intensity Sum Ch=32 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.62757e+07,,Surface,32,Image 1,1,26181,
2.10849e+06,,Surface,32,Image 1,1,26182,
5.09608e+07,,Surface,32,Image 1,1,26183,
3.35478e+07,,Surface,32,Image 1,1,26184,
2.57323e+07,,Surface,32,Image 1,1,26185,
2.17452e+07,,Surface,32,Image 1,1,26186,
2.99482e+07,,Surface,32,Image 1,1,26189,
3.9559e+07,,Surface,32,Image 1,1,26190,
4.70943e+07,,Surface,32,Image 1,1,26192,
4.9835e+06,,Surface,32,Image 1,1,26193,
6.8759e+06,,Surface,32,Image 1,1,26194,
2.18563e+07,,Surface,32,Image 1,1,26195,
3.6763e+07,,Surface,32,Image 1,1,26196,
7.44357e+06,,Surface,32,Image 1,1,26197,
2.99318e+06,,Surface,32,Image 1,1,26198,
3.35722e+07,,Surface,32,Image 1,1,26199,
8.90797e+06,,Surface,32,Image 1,1,26200,
2.86288e+06,,Surface,32,Image 1,1,26201,
1.76605e+07,,Surface,32,Image 1,1,26203,
2.72924e+07,,Surface,32,Image 1,1,26204,
4.71416e+06,,Surface,32,Image 1,1,26205,
2.34414e+07,,Surface,32,Image 1,1,26206,
8.91854e+06,,Surface,32,Image 1,1,26207,
1.44035e+07,,Surface,32,Image 1,1,26208,
6.53675e+06,,Surface,32,Image 1,1,26209,
1.56185e+07,,Surface,32,Image 1,1,26211,
3.80676e+06,,Surface,32,Image 1,1,26212,
8.35231e+06,,Surface,32,Image 1,1,26213,
1.56221e+06,,Surface,32,Image 1,1,26214,
2.65773e+06,,Surface,32,Image 1,1,26215,
1.9532e+07,,Surface,32,Image 1,1,26216,
8.26125e+06,,Surface,32,Image 1,1,26217,
3.78668e+07,,Surface,32,Image 1,1,26218,
2.65185e+06,,Surface,32,Image 1,1,26219,
4.87755e+07,,Surface,32,Image 1,1,26220,
6.19262e+07,,Surface,32,Image 1,1,26221,
4.00339e+07,,Surface,32,Image 1,1,26222,
6.16097e+06,,Surface,32,Image 1,1,26225,
2.64201e+07,,Surface,32,Image 1,1,26226,
9.88768e+07,,Surface,32,Image 1,1,26227,
2.04868e+07,,Surface,32,Image 1,1,26228,
2.15178e+07,,Surface,32,Image 1,1,26229,
5.95758e+06,,Surface,32,Image 1,1,26230,
1.87768e+07,,Surface,32,Image 1,1,26231,
