
Intensity Max Ch=32 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
4572,,Surface,32,Image 1,1,26181,
2291,,Surface,32,Image 1,1,26182,
7129,,Surface,32,Image 1,1,26183,
8722,,Surface,32,Image 1,1,26184,
4309,,Surface,32,Image 1,1,26185,
5929,,Surface,32,Image 1,1,26186,
9242,,Surface,32,Image 1,1,26189,
11621,,Surface,32,Image 1,1,26190,
7378,,Surface,32,Image 1,1,26192,
1966,,Surface,32,Image 1,1,26193,
3088,,Surface,32,Image 1,1,26194,
5645,,Surface,32,Image 1,1,26195,
4976,,Surface,32,Image 1,1,26196,
3839,,Surface,32,Image 1,1,26197,
1886,,Surface,32,Image 1,1,26198,
9337,,Surface,32,Image 1,1,26199,
3210,,Surface,32,Image 1,1,26200,
1950,,Surface,32,Image 1,1,26201,
7375,,Surface,32,Image 1,1,26203,
4427,,Surface,32,Image 1,1,26204,
3457,,Surface,32,Image 1,1,26205,
3840,,Surface,32,Image 1,1,26206,
4631,,Surface,32,Image 1,1,26207,
10063,,Surface,32,Image 1,1,26208,
3630,,Surface,32,Image 1,1,26209,
3198,,Surface,32,Image 1,1,26211,
2870,,Surface,32,Image 1,1,26212,
3485,,Surface,32,Image 1,1,26213,
1649,,Surface,32,Image 1,1,26214,
3148,,Surface,32,Image 1,1,26215,
3648,,Surface,32,Image 1,1,26216,
2973,,Surface,32,Image 1,1,26217,
5411,,Surface,32,Image 1,1,26218,
2168,,Surface,32,Image 1,1,26219,
5646,,Surface,32,Image 1,1,26220,
7151,,Surface,32,Image 1,1,26221,
6562,,Surface,32,Image 1,1,26222,
2525,,Surface,32,Image 1,1,26225,
5265,,Surface,32,Image 1,1,26226,
7827,,Surface,32,Image 1,1,26227,
5891,,Surface,32,Image 1,1,26228,
6335,,Surface,32,Image 1,1,26229,
3491,,Surface,32,Image 1,1,26230,
6158,,Surface,32,Image 1,1,26231,
6287,,Surface,32,Image 1,1,26232,
3648,,Surface,32,Image 1,1,26233,
