
Intensity Median Ch=19 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1,,Surface,19,Image 1,1,26489,
0.5,,Surface,19,Image 1,1,26490,
42,,Surface,19,Image 1,1,26491,
1,,Surface,19,Image 1,1,26492,
0.25,,Surface,19,Image 1,1,26493,
566,,Surface,19,Image 1,1,26494,
203,,Surface,19,Image 1,1,26495,
0.5,,Surface,19,Image 1,1,26497,
30,,Surface,19,Image 1,1,26498,
1,,Surface,19,Image 1,1,26499,
1,,Surface,19,Image 1,1,26502,
1,,Surface,19,Image 1,1,26503,
286,,Surface,19,Image 1,1,26504,
154,,Surface,19,Image 1,1,26506,
238,,Surface,19,Image 1,1,26507,
1,,Surface,19,Image 1,1,26509,
1,,Surface,19,Image 1,1,26510,
2,,Surface,19,Image 1,1,26512,
1,,Surface,19,Image 1,1,26513,
1,,Surface,19,Image 1,1,26514,
0.5,,Surface,19,Image 1,1,26515,
21,,Surface,19,Image 1,1,26516,
0.5,,Surface,19,Image 1,1,26517,
1880,,Surface,19,Image 1,1,26518,
30,,Surface,19,Image 1,1,26521,
1284,,Surface,19,Image 1,1,26522,
232,,Surface,19,Image 1,1,26523,
14,,Surface,19,Image 1,1,26524,
44,,Surface,19,Image 1,1,26525,
0.5,,Surface,19,Image 1,1,26526,
22,,Surface,19,Image 1,1,26527,
2,,Surface,19,Image 1,1,26528,
9,,Surface,19,Image 1,1,26529,
0.25,,Surface,19,Image 1,1,26530,
120,,Surface,19,Image 1,1,26531,
1076,,Surface,19,Image 1,1,26532,
1,,Surface,19,Image 1,1,26533,
2072,,Surface,19,Image 1,1,26534,
2,,Surface,19,Image 1,1,26535,
2,,Surface,19,Image 1,1,26536,
0.5,,Surface,19,Image 1,1,26537,
780,,Surface,19,Image 1,1,26538,
1,,Surface,19,Image 1,1,26539,
1,,Surface,19,Image 1,1,26541,
15,,Surface,19,Image 1,1,26542,
98,,Surface,19,Image 1,1,26543,
5352,,Surface,19,Image 1,1,26544,
164,,Surface,19,Image 1,1,26545,
1,,Surface,19,Image 1,1,26546,
1,,Surface,19,Image 1,1,26547,
1,,Surface,19,Image 1,1,26548,
1,,Surface,19,Image 1,1,26549,
0.5,,Surface,19,Image 1,1,26550,
1,,Surface,19,Image 1,1,26551,
2,,Surface,19,Image 1,1,26552,
2,,Surface,19,Image 1,1,26553,
76,,Surface,19,Image 1,1,26554,
1,,Surface,19,Image 1,1,26555,
180,,Surface,19,Image 1,1,26556,
2696,,Surface,19,Image 1,1,26557,
186,,Surface,19,Image 1,1,26558,
326,,Surface,19,Image 1,1,26559,
61,,Surface,19,Image 1,1,26560,
2756,,Surface,19,Image 1,1,26561,
0.5,,Surface,19,Image 1,1,26562,
0.5,,Surface,19,Image 1,1,26563,
0.5,,Surface,19,Image 1,1,26564,
198,,Surface,19,Image 1,1,26565,
12.5,,Surface,19,Image 1,1,26567,
155,,Surface,19,Image 1,1,26568,
100,,Surface,19,Image 1,1,26569,
49,,Surface,19,Image 1,1,26570,
4,,Surface,19,Image 1,1,26571,
39,,Surface,19,Image 1,1,26572,
626,,Surface,19,Image 1,1,26573,
1,,Surface,19,Image 1,1,26574,
758,,Surface,19,Image 1,1,26575,
38,,Surface,19,Image 1,1,26576,
1,,Surface,19,Image 1,1,26577,
20,,Surface,19,Image 1,1,26578,
404,,Surface,19,Image 1,1,26580,
0.25,,Surface,19,Image 1,1,26581,
4,,Surface,19,Image 1,1,26582,
1960,,Surface,19,Image 1,1,26583,
3160,,Surface,19,Image 1,1,26584,
744,,Surface,19,Image 1,1,26585,
1,,Surface,19,Image 1,1,26586,
1,,Surface,19,Image 1,1,26587,
157,,Surface,19,Image 1,1,26589,
0.25,,Surface,19,Image 1,1,26591,
280,,Surface,19,Image 1,1,26592,
88,,Surface,19,Image 1,1,26593,
2,,Surface,19,Image 1,1,26594,
1,,Surface,19,Image 1,1,26595,
220,,Surface,19,Image 1,1,26597,
1,,Surface,19,Image 1,1,26598,
1,,Surface,19,Image 1,1,26599,
1,,Surface,19,Image 1,1,26600,
2,,Surface,19,Image 1,1,26601,
0.5,,Surface,19,Image 1,1,26602,
148,,Surface,19,Image 1,1,26603,
4,,Surface,19,Image 1,1,26604,
0.5,,Surface,19,Image 1,1,26606,
1,,Surface,19,Image 1,1,26607,
2,,Surface,19,Image 1,1,26608,
2,,Surface,19,Image 1,1,26609,
2,,Surface,19,Image 1,1,26610,
1,,Surface,19,Image 1,1,26611,
62,,Surface,19,Image 1,1,26612,
122,,Surface,19,Image 1,1,26614,
1236,,Surface,19,Image 1,1,26616,
1,,Surface,19,Image 1,1,26617,
99,,Surface,19,Image 1,1,26621,
3548,,Surface,19,Image 1,1,26622,
0.5,,Surface,19,Image 1,1,26624,
0.5,,Surface,19,Image 1,1,26626,
10,,Surface,19,Image 1,1,26627,
178,,Surface,19,Image 1,1,26628,
94,,Surface,19,Image 1,1,26630,
0.25,,Surface,19,Image 1,1,26632,
0.5,,Surface,19,Image 1,1,26633,
1,,Surface,19,Image 1,1,26635,
150,,Surface,19,Image 1,1,26636,
8,,Surface,19,Image 1,1,26637,
856,,Surface,19,Image 1,1,26638,
1,,Surface,19,Image 1,1,26639,
0.5,,Surface,19,Image 1,1,26640,
0.5,,Surface,19,Image 1,1,26641,
1,,Surface,19,Image 1,1,26642,
0.5,,Surface,19,Image 1,1,26643,
0.5,,Surface,19,Image 1,1,26644,
1608,,Surface,19,Image 1,1,26645,
44,,Surface,19,Image 1,1,26646,
474,,Surface,19,Image 1,1,26647,
1,,Surface,19,Image 1,1,26649,
2,,Surface,19,Image 1,1,26652,
0.5,,Surface,19,Image 1,1,26654,
2,,Surface,19,Image 1,1,26655,
0.5,,Surface,19,Image 1,1,26658,
54,,Surface,19,Image 1,1,26659,
4,,Surface,19,Image 1,1,26660,
0.5,,Surface,19,Image 1,1,26661,
4,,Surface,19,Image 1,1,26662,
1,,Surface,19,Image 1,1,26663,
1,,Surface,19,Image 1,1,26664,
1,,Surface,19,Image 1,1,26665,
49,,Surface,19,Image 1,1,26666,
1,,Surface,19,Image 1,1,26667,
0.5,,Surface,19,Image 1,1,26668,
1,,Surface,19,Image 1,1,26669,
1,,Surface,19,Image 1,1,26670,
438,,Surface,19,Image 1,1,26671,
376,,Surface,19,Image 1,1,26672,
0.5,,Surface,19,Image 1,1,26673,
0.5,,Surface,19,Image 1,1,26674,
162,,Surface,19,Image 1,1,26675,
640,,Surface,19,Image 1,1,26676,
1,,Surface,19,Image 1,1,26677,
1,,Surface,19,Image 1,1,26678,
62,,Surface,19,Image 1,1,26679,
0.5,,Surface,19,Image 1,1,26681,
0.5,,Surface,19,Image 1,1,26682,
1496,,Surface,19,Image 1,1,26683,
166,,Surface,19,Image 1,1,26686,
0.5,,Surface,19,Image 1,1,26688,
35,,Surface,19,Image 1,1,26689,
156,,Surface,19,Image 1,1,26690,
47,,Surface,19,Image 1,1,26691,
0.5,,Surface,19,Image 1,1,26692,
85,,Surface,19,Image 1,1,26694,
1,,Surface,19,Image 1,1,26695,
0.5,,Surface,19,Image 1,1,26696,
1,,Surface,19,Image 1,1,26697,
0.5,,Surface,19,Image 1,1,26699,
2,,Surface,19,Image 1,1,26700,
0.5,,Surface,19,Image 1,1,26701,
1,,Surface,19,Image 1,1,26702,
664,,Surface,19,Image 1,1,26703,
1388,,Surface,19,Image 1,1,26704,
1,,Surface,19,Image 1,1,26705,
1,,Surface,19,Image 1,1,26706,
1,,Surface,19,Image 1,1,26707,
55,,Surface,19,Image 1,1,26708,
500,,Surface,19,Image 1,1,26709,
1,,Surface,19,Image 1,1,26710,
2,,Surface,19,Image 1,1,26711,
52,,Surface,19,Image 1,1,26712,
1,,Surface,19,Image 1,1,26713,
294,,Surface,19,Image 1,1,26714,
0.25,,Surface,19,Image 1,1,26716,
4,,Surface,19,Image 1,1,26717,
0.5,,Surface,19,Image 1,1,26718,
8,,Surface,19,Image 1,1,26719,
0.5,,Surface,19,Image 1,1,26720,
2,,Surface,19,Image 1,1,26722,
1,,Surface,19,Image 1,1,26723,
2,,Surface,19,Image 1,1,26724,
69,,Surface,19,Image 1,1,26725,
1,,Surface,19,Image 1,1,26726,
1,,Surface,19,Image 1,1,26727,
0.5,,Surface,19,Image 1,1,26728,
0.5,,Surface,19,Image 1,1,26729,
154,,Surface,19,Image 1,1,26730,
0.5,,Surface,19,Image 1,1,26731,
1,,Surface,19,Image 1,1,26732,
316,,Surface,19,Image 1,1,26733,
1,,Surface,19,Image 1,1,26734,
0.5,,Surface,19,Image 1,1,26735,
380,,Surface,19,Image 1,1,26736,
1,,Surface,19,Image 1,1,26737,
996,,Surface,19,Image 1,1,26739,
42,,Surface,19,Image 1,1,26740,
692,,Surface,19,Image 1,1,26741,
2,,Surface,19,Image 1,1,26742,
2596,,Surface,19,Image 1,1,26743,
142,,Surface,19,Image 1,1,26745,
108,,Surface,19,Image 1,1,26746,
0.5,,Surface,19,Image 1,1,26747,
2,,Surface,19,Image 1,1,26748,
1,,Surface,19,Image 1,1,26749,
956,,Surface,19,Image 1,1,26750,
286,,Surface,19,Image 1,1,26751,
1700,,Surface,19,Image 1,1,26752,
2,,Surface,19,Image 1,1,26753,
56,,Surface,19,Image 1,1,26754,
0.5,,Surface,19,Image 1,1,26755,
374,,Surface,19,Image 1,1,26756,
1,,Surface,19,Image 1,1,26758,
41,,Surface,19,Image 1,1,26759,
1,,Surface,19,Image 1,1,26760,
1,,Surface,19,Image 1,1,26761,
4216,,Surface,19,Image 1,1,26762,
0.25,,Surface,19,Image 1,1,26763,
0.5,,Surface,19,Image 1,1,26764,
0.25,,Surface,19,Image 1,1,26765,
0.5,,Surface,19,Image 1,1,26766,
0.5,,Surface,19,Image 1,1,26767,
1,,Surface,19,Image 1,1,26768,
1,,Surface,19,Image 1,1,26771,
178,,Surface,19,Image 1,1,26772,
4,,Surface,19,Image 1,1,26773,
1,,Surface,19,Image 1,1,26774,
287,,Surface,19,Image 1,1,26776,
284,,Surface,19,Image 1,1,26777,
648,,Surface,19,Image 1,1,26778,
0.5,,Surface,19,Image 1,1,26779,
684,,Surface,19,Image 1,1,26780,
100,,Surface,19,Image 1,1,26781,
41,,Surface,19,Image 1,1,26783,
0.5,,Surface,19,Image 1,1,26784,
97,,Surface,19,Image 1,1,26785,
148,,Surface,19,Image 1,1,26786,
42,,Surface,19,Image 1,1,26787,
76,,Surface,19,Image 1,1,26788,
0.5,,Surface,19,Image 1,1,26789,
1,,Surface,19,Image 1,1,26790,
1,,Surface,19,Image 1,1,26791,
374,,Surface,19,Image 1,1,26792,
2,,Surface,19,Image 1,1,26793,
0.5,,Surface,19,Image 1,1,26794,
0.5,,Surface,19,Image 1,1,26795,
1,,Surface,19,Image 1,1,26796,
146,,Surface,19,Image 1,1,26797,
526,,Surface,19,Image 1,1,26798,
110,,Surface,19,Image 1,1,26799,
19,,Surface,19,Image 1,1,26800,
1,,Surface,19,Image 1,1,26801,
1,,Surface,19,Image 1,1,26802,
0.5,,Surface,19,Image 1,1,26803,
1,,Surface,19,Image 1,1,26804,
1224,,Surface,19,Image 1,1,26805,
30,,Surface,19,Image 1,1,26806,
1100,,Surface,19,Image 1,1,26807,
428,,Surface,19,Image 1,1,26808,
2,,Surface,19,Image 1,1,26809,
0.5,,Surface,19,Image 1,1,26810,
1,,Surface,19,Image 1,1,26811,
1,,Surface,19,Image 1,1,26812,
4,,Surface,19,Image 1,1,26813,
1,,Surface,19,Image 1,1,26814,
0.5,,Surface,19,Image 1,1,26815,
0.5,,Surface,19,Image 1,1,26816,
1,,Surface,19,Image 1,1,26817,
1,,Surface,19,Image 1,1,26818,
2,,Surface,19,Image 1,1,26819,
0.5,,Surface,19,Image 1,1,26820,
2,,Surface,19,Image 1,1,26821,
46,,Surface,19,Image 1,1,26822,
388,,Surface,19,Image 1,1,26823,
258,,Surface,19,Image 1,1,26824,
1,,Surface,19,Image 1,1,26825,
0.5,,Surface,19,Image 1,1,26826,
1,,Surface,19,Image 1,1,26827,
0.5,,Surface,19,Image 1,1,26828,
0.5,,Surface,19,Image 1,1,26829,
0.5,,Surface,19,Image 1,1,26830,
1,,Surface,19,Image 1,1,26831,
1,,Surface,19,Image 1,1,26833,
234,,Surface,19,Image 1,1,26834,
1,,Surface,19,Image 1,1,26835,
1,,Surface,19,Image 1,1,26836,
0.5,,Surface,19,Image 1,1,26837,
0.5,,Surface,19,Image 1,1,26838,
4,,Surface,19,Image 1,1,26839,
55,,Surface,19,Image 1,1,26840,
0.5,,Surface,19,Image 1,1,26841,
0.25,,Surface,19,Image 1,1,26843,
1,,Surface,19,Image 1,1,26844,
326,,Surface,19,Image 1,1,26845,
10,,Surface,19,Image 1,1,26846,
0.5,,Surface,19,Image 1,1,26847,
1,,Surface,19,Image 1,1,26848,
1,,Surface,19,Image 1,1,26849,
0.5,,Surface,19,Image 1,1,26850,
0.25,,Surface,19,Image 1,1,26852,
686,,Surface,19,Image 1,1,26853,
2,,Surface,19,Image 1,1,26854,
0.5,,Surface,19,Image 1,1,26855,
1,,Surface,19,Image 1,1,26856,
138,,Surface,19,Image 1,1,26857,
2,,Surface,19,Image 1,1,26858,
0.5,,Surface,19,Image 1,1,26859,
2,,Surface,19,Image 1,1,26860,
1,,Surface,19,Image 1,1,26861,
1,,Surface,19,Image 1,1,26862,
0.5,,Surface,19,Image 1,1,26863,
1,,Surface,19,Image 1,1,26864,
0.5,,Surface,19,Image 1,1,26865,
22,,Surface,19,Image 1,1,26866,
0.5,,Surface,19,Image 1,1,26867,
2,,Surface,19,Image 1,1,26869,
0.5,,Surface,19,Image 1,1,26870,
0.5,,Surface,19,Image 1,1,26871,
98,,Surface,19,Image 1,1,26872,
218,,Surface,19,Image 1,1,26873,
0.5,,Surface,19,Image 1,1,26874,
922,,Surface,19,Image 1,1,26875,
1,,Surface,19,Image 1,1,26876,
186,,Surface,19,Image 1,1,26877,
0.5,,Surface,19,Image 1,1,26878,
1,,Surface,19,Image 1,1,26880,
8,,Surface,19,Image 1,1,26881,
2,,Surface,19,Image 1,1,26882,
0.5,,Surface,19,Image 1,1,26883,
2,,Surface,19,Image 1,1,26884,
1,,Surface,19,Image 1,1,26885,
1,,Surface,19,Image 1,1,26886,
63,,Surface,19,Image 1,1,26888,
2,,Surface,19,Image 1,1,26889,
125,,Surface,19,Image 1,1,26890,
2,,Surface,19,Image 1,1,26891,
217,,Surface,19,Image 1,1,26892,
1446,,Surface,19,Image 1,1,26893,
1,,Surface,19,Image 1,1,26894,
2,,Surface,19,Image 1,1,26895,
418,,Surface,19,Image 1,1,26896,
178,,Surface,19,Image 1,1,26897,
16,,Surface,19,Image 1,1,26898,
1,,Surface,19,Image 1,1,26899,
520,,Surface,19,Image 1,1,26900,
366,,Surface,19,Image 1,1,26901,
164,,Surface,19,Image 1,1,26902,
294,,Surface,19,Image 1,1,26903,
1,,Surface,19,Image 1,1,26904,
1,,Surface,19,Image 1,1,26906,
155,,Surface,19,Image 1,1,26907,
0.5,,Surface,19,Image 1,1,26908,
276,,Surface,19,Image 1,1,26909,
0.5,,Surface,19,Image 1,1,26910,
156,,Surface,19,Image 1,1,26911,
0.5,,Surface,19,Image 1,1,26912,
1,,Surface,19,Image 1,1,26913,
16,,Surface,19,Image 1,1,26914,
226,,Surface,19,Image 1,1,26915,
1,,Surface,19,Image 1,1,26916,
1,,Surface,19,Image 1,1,26917,
69,,Surface,19,Image 1,1,26918,
2,,Surface,19,Image 1,1,26920,
0.5,,Surface,19,Image 1,1,26921,
1,,Surface,19,Image 1,1,26922,
1,,Surface,19,Image 1,1,26923,
1,,Surface,19,Image 1,1,26924,
0.5,,Surface,19,Image 1,1,26925,
2,,Surface,19,Image 1,1,26926,
0.5,,Surface,19,Image 1,1,26927,
0.5,,Surface,19,Image 1,1,26929,
86,,Surface,19,Image 1,1,26930,
152,,Surface,19,Image 1,1,26932,
1,,Surface,19,Image 1,1,26933,
228,,Surface,19,Image 1,1,26934,
540,,Surface,19,Image 1,1,26935,
2,,Surface,19,Image 1,1,26936,
1,,Surface,19,Image 1,1,26937,
0.5,,Surface,19,Image 1,1,26938,
92,,Surface,19,Image 1,1,26939,
138,,Surface,19,Image 1,1,26940,
1,,Surface,19,Image 1,1,26941,
0.5,,Surface,19,Image 1,1,26942,
0.5,,Surface,19,Image 1,1,26944,
1,,Surface,19,Image 1,1,26945,
0.25,,Surface,19,Image 1,1,26946,
62,,Surface,19,Image 1,1,26947,
2,,Surface,19,Image 1,1,26948,
58,,Surface,19,Image 1,1,26949,
0.5,,Surface,19,Image 1,1,26950,
0.5,,Surface,19,Image 1,1,26951,
137,,Surface,19,Image 1,1,26952,
2,,Surface,19,Image 1,1,26953,
19,,Surface,19,Image 1,1,26954,
1,,Surface,19,Image 1,1,26956,
1,,Surface,19,Image 1,1,26957,
1,,Surface,19,Image 1,1,26958,
702,,Surface,19,Image 1,1,26960,
1,,Surface,19,Image 1,1,26961,
1,,Surface,19,Image 1,1,26962,
0.5,,Surface,19,Image 1,1,26963,
0.5,,Surface,19,Image 1,1,26964,
0.5,,Surface,19,Image 1,1,26965,
2,,Surface,19,Image 1,1,26966,
8,,Surface,19,Image 1,1,26967,
1,,Surface,19,Image 1,1,26968,
169,,Surface,19,Image 1,1,26970,
446,,Surface,19,Image 1,1,26971,
0.25,,Surface,19,Image 1,1,26972,
438,,Surface,19,Image 1,1,26973,
0.5,,Surface,19,Image 1,1,26974,
38,,Surface,19,Image 1,1,26975,
