
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
65.9015,,Surface,7,Image 1,1,0,
45.0929,,Surface,7,Image 1,1,1,
27.7596,,Surface,7,Image 1,1,2,
91.9191,,Surface,7,Image 1,1,3,
58.496,,Surface,7,Image 1,1,4,
59.9314,,Surface,7,Image 1,1,5,
29.8018,,Surface,7,Image 1,1,6,
27.167,,Surface,7,Image 1,1,7,
6.11607,,Surface,7,Image 1,1,8,
71.3931,,Surface,7,Image 1,1,9,
38.5861,,Surface,7,Image 1,1,10,
17.3318,,Surface,7,Image 1,1,11,
54.3901,,Surface,7,Image 1,1,12,
78.5157,,Surface,7,Image 1,1,13,
114.738,,Surface,7,Image 1,1,14,
104.951,,Surface,7,Image 1,1,15,
