
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1773.01,,Surface,2,Image 1,1,0,
1819.81,,Surface,2,Image 1,1,1,
2091.89,,Surface,2,Image 1,1,2,
2204.1,,Surface,2,Image 1,1,3,
2118.78,,Surface,2,Image 1,1,4,
2129.52,,Surface,2,Image 1,1,5,
2229.02,,Surface,2,Image 1,1,6,
1998.42,,Surface,2,Image 1,1,7,
2187.94,,Surface,2,Image 1,1,8,
1978.6,,Surface,2,Image 1,1,9,
2112.68,,Surface,2,Image 1,1,10,
2253.48,,Surface,2,Image 1,1,11,
4209.17,,Surface,2,Image 1,1,12,
2004.9,,Surface,2,Image 1,1,13,
1786.57,,Surface,2,Image 1,1,14,
2145.05,,Surface,2,Image 1,1,15,
