
Intensity Sum of Square Ch=4 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
3.85848e+08,,Surface,4,Image 1,1,0,
4.65663e+08,,Surface,4,Image 1,1,1,
2.24462e+09,,Surface,4,Image 1,1,2,
1.5784e+09,,Surface,4,Image 1,1,3,
9.52542e+08,,Surface,4,Image 1,1,4,
1.08956e+09,,Surface,4,Image 1,1,5,
2.31604e+09,,Surface,4,Image 1,1,6,
6.05408e+08,,Surface,4,Image 1,1,7,
2.13041e+09,,Surface,4,Image 1,1,8,
3.80839e+09,,Surface,4,Image 1,1,9,
4.4242e+09,,Surface,4,Image 1,1,10,
4.64158e+09,,Surface,4,Image 1,1,11,
3.92869e+10,,Surface,4,Image 1,1,12,
1.12394e+09,,Surface,4,Image 1,1,13,
6.73396e+08,,Surface,4,Image 1,1,14,
1.70093e+09,,Surface,4,Image 1,1,15,
