
Intensity Mean Ch=31 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
15.5417,,Surface,31,Image 1,1,0,
1.72143,,Surface,31,Image 1,1,1,
3.65721,,Surface,31,Image 1,1,2,
0.0780347,,Surface,31,Image 1,1,3,
9.17553,,Surface,31,Image 1,1,4,
407.947,,Surface,31,Image 1,1,5,
443.662,,Surface,31,Image 1,1,6,
358.934,,Surface,31,Image 1,1,7,
0.0790816,,Surface,31,Image 1,1,8,
3.13508,,Surface,31,Image 1,1,9,
236.091,,Surface,31,Image 1,1,10,
0.804511,,Surface,31,Image 1,1,11,
29.1519,,Surface,31,Image 1,1,12,
4.18161,,Surface,31,Image 1,1,13,
15.9039,,Surface,31,Image 1,1,14,
45.5378,,Surface,31,Image 1,1,15,
