
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
654.221,,Surface,2,Image 1,1,0,
592.686,,Surface,2,Image 1,1,1,
1317.45,,Surface,2,Image 1,1,2,
1514.69,,Surface,2,Image 1,1,3,
1156.79,,Surface,2,Image 1,1,4,
1254.58,,Surface,2,Image 1,1,5,
1274.31,,Surface,2,Image 1,1,6,
1035.92,,Surface,2,Image 1,1,7,
1347.28,,Surface,2,Image 1,1,8,
988.277,,Surface,2,Image 1,1,9,
1309.47,,Surface,2,Image 1,1,10,
1424.63,,Surface,2,Image 1,1,11,
4474.94,,Surface,2,Image 1,1,12,
989.832,,Surface,2,Image 1,1,13,
554.934,,Surface,2,Image 1,1,14,
1156.25,,Surface,2,Image 1,1,15,
