
Intensity Sum Ch=32 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9312,,Surface,32,Image 1,1,0,
23822,,Surface,32,Image 1,1,1,
40998,,Surface,32,Image 1,1,2,
833,,Surface,32,Image 1,1,3,
24885,,Surface,32,Image 1,1,4,
84440,,Surface,32,Image 1,1,5,
47809,,Surface,32,Image 1,1,6,
139883,,Surface,32,Image 1,1,7,
31591,,Surface,32,Image 1,1,8,
17299,,Surface,32,Image 1,1,9,
230003,,Surface,32,Image 1,1,10,
335574,,Surface,32,Image 1,1,11,
2.82013e+06,,Surface,32,Image 1,1,12,
41919,,Surface,32,Image 1,1,13,
24997,,Surface,32,Image 1,1,14,
463989,,Surface,32,Image 1,1,15,
