
Intensity Mean Ch=24 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
126.337,,Surface,24,Image 1,1,0,
36.15,,Surface,24,Image 1,1,1,
130.877,,Surface,24,Image 1,1,2,
411.803,,Surface,24,Image 1,1,3,
59.6303,,Surface,24,Image 1,1,4,
28.5491,,Surface,24,Image 1,1,5,
53.9704,,Surface,24,Image 1,1,6,
79.9734,,Surface,24,Image 1,1,7,
82.1071,,Surface,24,Image 1,1,8,
138.671,,Surface,24,Image 1,1,9,
159.162,,Surface,24,Image 1,1,10,
99.8186,,Surface,24,Image 1,1,11,
21.5316,,Surface,24,Image 1,1,12,
85.5157,,Surface,24,Image 1,1,13,
536.6,,Surface,24,Image 1,1,14,
237.369,,Surface,24,Image 1,1,15,
