
Intensity StdDev Ch=31 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
44.9099,,Surface,31,Image 1,1,0,
13.0904,,Surface,31,Image 1,1,1,
27.5174,,Surface,31,Image 1,1,2,
1.44943,,Surface,31,Image 1,1,3,
36.2291,,Surface,31,Image 1,1,4,
450.168,,Surface,31,Image 1,1,5,
561.177,,Surface,31,Image 1,1,6,
457.769,,Surface,31,Image 1,1,7,
1.37261,,Surface,31,Image 1,1,8,
19.3978,,Surface,31,Image 1,1,9,
260.447,,Surface,31,Image 1,1,10,
8.11682,,Surface,31,Image 1,1,11,
85.3531,,Surface,31,Image 1,1,12,
19.5137,,Surface,31,Image 1,1,13,
53.0118,,Surface,31,Image 1,1,14,
93.5815,,Surface,31,Image 1,1,15,
