
Intensity StdDev Ch=22 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
84.3769,,Surface,22,Image 1,1,0,
22.7097,,Surface,22,Image 1,1,1,
69.7131,,Surface,22,Image 1,1,2,
2127.11,,Surface,22,Image 1,1,3,
51.693,,Surface,22,Image 1,1,4,
590.703,,Surface,22,Image 1,1,5,
57.2567,,Surface,22,Image 1,1,6,
316.017,,Surface,22,Image 1,1,7,
1524.82,,Surface,22,Image 1,1,8,
476.381,,Surface,22,Image 1,1,9,
913.011,,Surface,22,Image 1,1,10,
432.96,,Surface,22,Image 1,1,11,
254.818,,Surface,22,Image 1,1,12,
10.712,,Surface,22,Image 1,1,13,
521.497,,Surface,22,Image 1,1,14,
22.5278,,Surface,22,Image 1,1,15,
