
Intensity Sum Ch=13 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
35,,Surface,13,Image 1,1,0,
2139,,Surface,13,Image 1,1,1,
18056,,Surface,13,Image 1,1,2,
89855,,Surface,13,Image 1,1,3,
16960,,Surface,13,Image 1,1,4,
5657,,Surface,13,Image 1,1,5,
15437,,Surface,13,Image 1,1,6,
13458,,Surface,13,Image 1,1,7,
0,,Surface,13,Image 1,1,8,
2945,,Surface,13,Image 1,1,9,
6106,,Surface,13,Image 1,1,10,
1739,,Surface,13,Image 1,1,11,
4.22919e+06,,Surface,13,Image 1,1,12,
9215,,Surface,13,Image 1,1,13,
3825,,Surface,13,Image 1,1,14,
9304,,Surface,13,Image 1,1,15,
