
Intensity Sum Ch=37 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6815,,Surface,37,Image 1,1,0,
10461,,Surface,37,Image 1,1,1,
35205,,Surface,37,Image 1,1,2,
571879,,Surface,37,Image 1,1,3,
37809,,Surface,37,Image 1,1,4,
22389,,Surface,37,Image 1,1,5,
53665,,Surface,37,Image 1,1,6,
18942,,Surface,37,Image 1,1,7,
361192,,Surface,37,Image 1,1,8,
20461,,Surface,37,Image 1,1,9,
16367,,Surface,37,Image 1,1,10,
175138,,Surface,37,Image 1,1,11,
4.3382e+06,,Surface,37,Image 1,1,12,
31827,,Surface,37,Image 1,1,13,
39552,,Surface,37,Image 1,1,14,
59547,,Surface,37,Image 1,1,15,
