
Intensity StdDev Ch=37 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
82.7695,,Surface,37,Image 1,1,0,
103.01,,Surface,37,Image 1,1,1,
108.26,,Surface,37,Image 1,1,2,
1130.89,,Surface,37,Image 1,1,3,
181.096,,Surface,37,Image 1,1,4,
115.736,,Surface,37,Image 1,1,5,
143.411,,Surface,37,Image 1,1,6,
119.774,,Surface,37,Image 1,1,7,
641.332,,Surface,37,Image 1,1,8,
119.767,,Surface,37,Image 1,1,9,
89.039,,Surface,37,Image 1,1,10,
267.544,,Surface,37,Image 1,1,11,
740.538,,Surface,37,Image 1,1,12,
171.82,,Surface,37,Image 1,1,13,
177.866,,Surface,37,Image 1,1,14,
125.399,,Surface,37,Image 1,1,15,
