
Intensity Sum Ch=20 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
14775,,Surface,20,Image 1,1,0,
7068,,Surface,20,Image 1,1,1,
72994,,Surface,20,Image 1,1,2,
9063,,Surface,20,Image 1,1,3,
7080,,Surface,20,Image 1,1,4,
28488,,Surface,20,Image 1,1,5,
20783,,Surface,20,Image 1,1,6,
21845,,Surface,20,Image 1,1,7,
14638,,Surface,20,Image 1,1,8,
36647,,Surface,20,Image 1,1,9,
65732,,Surface,20,Image 1,1,10,
68003,,Surface,20,Image 1,1,11,
95406,,Surface,20,Image 1,1,12,
36860,,Surface,20,Image 1,1,13,
32749,,Surface,20,Image 1,1,14,
93091,,Surface,20,Image 1,1,15,
