
Intensity Sum Ch=18 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
74,,Surface,18,Image 1,1,0,
548,,Surface,18,Image 1,1,1,
253280,,Surface,18,Image 1,1,2,
414,,Surface,18,Image 1,1,3,
351383,,Surface,18,Image 1,1,4,
15633,,Surface,18,Image 1,1,5,
32187,,Surface,18,Image 1,1,6,
13728,,Surface,18,Image 1,1,7,
124191,,Surface,18,Image 1,1,8,
781,,Surface,18,Image 1,1,9,
897949,,Surface,18,Image 1,1,10,
475606,,Surface,18,Image 1,1,11,
970027,,Surface,18,Image 1,1,12,
92650,,Surface,18,Image 1,1,13,
31849,,Surface,18,Image 1,1,14,
7825,,Surface,18,Image 1,1,15,
