
Intensity Sum Ch=23 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
48,,Surface,23,Image 1,1,0,
4789,,Surface,23,Image 1,1,1,
7307,,Surface,23,Image 1,1,2,
3055,,Surface,23,Image 1,1,3,
25566,,Surface,23,Image 1,1,4,
22926,,Surface,23,Image 1,1,5,
150140,,Surface,23,Image 1,1,6,
5266,,Surface,23,Image 1,1,7,
900,,Surface,23,Image 1,1,8,
17846,,Surface,23,Image 1,1,9,
5381,,Surface,23,Image 1,1,10,
13030,,Surface,23,Image 1,1,11,
151796,,Surface,23,Image 1,1,12,
310,,Surface,23,Image 1,1,13,
764,,Surface,23,Image 1,1,14,
26097,,Surface,23,Image 1,1,15,
