
Intensity Sum Ch=10 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
321497,,Surface,10,Image 1,1,0,
618491,,Surface,10,Image 1,1,1,
912246,,Surface,10,Image 1,1,2,
37713,,Surface,10,Image 1,1,3,
2.17761e+06,,Surface,10,Image 1,1,4,
337475,,Surface,10,Image 1,1,5,
1.22865e+06,,Surface,10,Image 1,1,6,
845054,,Surface,10,Image 1,1,7,
71228,,Surface,10,Image 1,1,8,
219265,,Surface,10,Image 1,1,9,
1.1354e+06,,Surface,10,Image 1,1,10,
291737,,Surface,10,Image 1,1,11,
1.2902e+07,,Surface,10,Image 1,1,12,
759911,,Surface,10,Image 1,1,13,
531974,,Surface,10,Image 1,1,14,
1.14748e+06,,Surface,10,Image 1,1,15,
