
Intensity Sum Ch=16 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
137488,,Surface,16,Image 1,1,0,
34732,,Surface,16,Image 1,1,1,
525703,,Surface,16,Image 1,1,2,
311,,Surface,16,Image 1,1,3,
452558,,Surface,16,Image 1,1,4,
125865,,Surface,16,Image 1,1,5,
385886,,Surface,16,Image 1,1,6,
270769,,Surface,16,Image 1,1,7,
0,,Surface,16,Image 1,1,8,
89,,Surface,16,Image 1,1,9,
86654,,Surface,16,Image 1,1,10,
291,,Surface,16,Image 1,1,11,
1.37633e+06,,Surface,16,Image 1,1,12,
96836,,Surface,16,Image 1,1,13,
4616,,Surface,16,Image 1,1,14,
333762,,Surface,16,Image 1,1,15,
