
Intensity Mean Ch=20 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
55.9659,,Surface,20,Image 1,1,0,
25.2429,,Surface,20,Image 1,1,1,
45.0025,,Surface,20,Image 1,1,2,
26.1936,,Surface,20,Image 1,1,3,
9.41489,,Surface,20,Image 1,1,4,
44.4431,,Surface,20,Image 1,1,5,
22.7634,,Surface,20,Image 1,1,6,
38.8011,,Surface,20,Image 1,1,7,
18.6709,,Surface,20,Image 1,1,8,
73.8851,,Surface,20,Image 1,1,9,
108.828,,Surface,20,Image 1,1,10,
63.9126,,Surface,20,Image 1,1,11,
6.75011,,Surface,20,Image 1,1,12,
82.6457,,Surface,20,Image 1,1,13,
71.5044,,Surface,20,Image 1,1,14,
78.2277,,Surface,20,Image 1,1,15,
