
Intensity StdDev Ch=26 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
7.48717,,Surface,26,Image 1,1,0,
24.5995,,Surface,26,Image 1,1,1,
4.31939,,Surface,26,Image 1,1,2,
81.696,,Surface,26,Image 1,1,3,
16.3671,,Surface,26,Image 1,1,4,
3.25123,,Surface,26,Image 1,1,5,
16.581,,Surface,26,Image 1,1,6,
63.3683,,Surface,26,Image 1,1,7,
18.7687,,Surface,26,Image 1,1,8,
31.7635,,Surface,26,Image 1,1,9,
12.8523,,Surface,26,Image 1,1,10,
54.7198,,Surface,26,Image 1,1,11,
15.1837,,Surface,26,Image 1,1,12,
12.7169,,Surface,26,Image 1,1,13,
16.5941,,Surface,26,Image 1,1,14,
56.2753,,Surface,26,Image 1,1,15,
