
Intensity Sum Ch=39 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
691,,Surface,39,Image 1,1,0,
891,,Surface,39,Image 1,1,1,
25986,,Surface,39,Image 1,1,2,
1502,,Surface,39,Image 1,1,3,
26756,,Surface,39,Image 1,1,4,
15005,,Surface,39,Image 1,1,5,
22548,,Surface,39,Image 1,1,6,
14148,,Surface,39,Image 1,1,7,
26513,,Surface,39,Image 1,1,8,
22635,,Surface,39,Image 1,1,9,
17521,,Surface,39,Image 1,1,10,
21169,,Surface,39,Image 1,1,11,
1.60752e+06,,Surface,39,Image 1,1,12,
5050,,Surface,39,Image 1,1,13,
22231,,Surface,39,Image 1,1,14,
118068,,Surface,39,Image 1,1,15,
