
Intensity Sum Ch=9 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3198,,Surface,9,Image 1,1,0,
3772,,Surface,9,Image 1,1,1,
39196,,Surface,9,Image 1,1,2,
466029,,Surface,9,Image 1,1,3,
33568,,Surface,9,Image 1,1,4,
15435,,Surface,9,Image 1,1,5,
39392,,Surface,9,Image 1,1,6,
19574,,Surface,9,Image 1,1,7,
407669,,Surface,9,Image 1,1,8,
26338,,Surface,9,Image 1,1,9,
25474,,Surface,9,Image 1,1,10,
175989,,Surface,9,Image 1,1,11,
4.56659e+06,,Surface,9,Image 1,1,12,
6175,,Surface,9,Image 1,1,13,
10983,,Surface,9,Image 1,1,14,
83396,,Surface,9,Image 1,1,15,
