
Intensity Sum Ch=25 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3505,,Surface,25,Image 1,1,0,
4800,,Surface,25,Image 1,1,1,
11304,,Surface,25,Image 1,1,2,
310976,,Surface,25,Image 1,1,3,
15291,,Surface,25,Image 1,1,4,
7487,,Surface,25,Image 1,1,5,
36385,,Surface,25,Image 1,1,6,
4744,,Surface,25,Image 1,1,7,
169914,,Surface,25,Image 1,1,8,
23148,,Surface,25,Image 1,1,9,
16900,,Surface,25,Image 1,1,10,
90340,,Surface,25,Image 1,1,11,
2.521e+06,,Surface,25,Image 1,1,12,
15766,,Surface,25,Image 1,1,13,
16198,,Surface,25,Image 1,1,14,
27433,,Surface,25,Image 1,1,15,
