
Intensity Sum Ch=35 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3,,Surface,35,Image 1,1,0,
406,,Surface,35,Image 1,1,1,
802,,Surface,35,Image 1,1,2,
17723,,Surface,35,Image 1,1,3,
10720,,Surface,35,Image 1,1,4,
1997,,Surface,35,Image 1,1,5,
38608,,Surface,35,Image 1,1,6,
2828,,Surface,35,Image 1,1,7,
15220,,Surface,35,Image 1,1,8,
11399,,Surface,35,Image 1,1,9,
2247,,Surface,35,Image 1,1,10,
12918,,Surface,35,Image 1,1,11,
223741,,Surface,35,Image 1,1,12,
2156,,Surface,35,Image 1,1,13,
25506,,Surface,35,Image 1,1,14,
171318,,Surface,35,Image 1,1,15,
