
Intensity StdDev Ch=15 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
247.902,,Surface,15,Image 1,1,0,
387.605,,Surface,15,Image 1,1,1,
557.166,,Surface,15,Image 1,1,2,
4.10494,,Surface,15,Image 1,1,3,
494.329,,Surface,15,Image 1,1,4,
391.223,,Surface,15,Image 1,1,5,
421.517,,Surface,15,Image 1,1,6,
370.791,,Surface,15,Image 1,1,7,
0,,Surface,15,Image 1,1,8,
98.4558,,Surface,15,Image 1,1,9,
494.12,,Surface,15,Image 1,1,10,
34.587,,Surface,15,Image 1,1,11,
384.696,,Surface,15,Image 1,1,12,
646.738,,Surface,15,Image 1,1,13,
467.646,,Surface,15,Image 1,1,14,
302.515,,Surface,15,Image 1,1,15,
