
Intensity Max Ch=35 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
3,,Surface,35,Image 1,1,0,
104,,Surface,35,Image 1,1,1,
148,,Surface,35,Image 1,1,2,
537,,Surface,35,Image 1,1,3,
935,,Surface,35,Image 1,1,4,
164,,Surface,35,Image 1,1,5,
2347,,Surface,35,Image 1,1,6,
320,,Surface,35,Image 1,1,7,
514,,Surface,35,Image 1,1,8,
510,,Surface,35,Image 1,1,9,
265,,Surface,35,Image 1,1,10,
290,,Surface,35,Image 1,1,11,
2250,,Surface,35,Image 1,1,12,
152,,Surface,35,Image 1,1,13,
1187,,Surface,35,Image 1,1,14,
2623,,Surface,35,Image 1,1,15,
