
Intensity Sum Ch=19 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
10922,,Surface,19,Image 1,1,0,
79650,,Surface,19,Image 1,1,1,
29549,,Surface,19,Image 1,1,2,
21254,,Surface,19,Image 1,1,3,
181089,,Surface,19,Image 1,1,4,
30433,,Surface,19,Image 1,1,5,
31990,,Surface,19,Image 1,1,6,
68634,,Surface,19,Image 1,1,7,
21312,,Surface,19,Image 1,1,8,
96549,,Surface,19,Image 1,1,9,
75028,,Surface,19,Image 1,1,10,
101059,,Surface,19,Image 1,1,11,
518992,,Surface,19,Image 1,1,12,
147516,,Surface,19,Image 1,1,13,
53399,,Surface,19,Image 1,1,14,
296432,,Surface,19,Image 1,1,15,
