
Intensity StdDev Ch=9 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
56.3053,,Surface,9,Image 1,1,0,
56.6901,,Surface,9,Image 1,1,1,
88.292,,Surface,9,Image 1,1,2,
1117.09,,Surface,9,Image 1,1,3,
126.865,,Surface,9,Image 1,1,4,
83.8643,,Surface,9,Image 1,1,5,
118.51,,Surface,9,Image 1,1,6,
113.735,,Surface,9,Image 1,1,7,
633.545,,Surface,9,Image 1,1,8,
146.619,,Surface,9,Image 1,1,9,
114.725,,Surface,9,Image 1,1,10,
258.342,,Surface,9,Image 1,1,11,
681.885,,Surface,9,Image 1,1,12,
52.1682,,Surface,9,Image 1,1,13,
97.1245,,Surface,9,Image 1,1,14,
165.145,,Surface,9,Image 1,1,15,
