
Intensity Mean Ch=28 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0.378788,,Surface,28,Image 1,1,0,
21.6429,,Surface,28,Image 1,1,1,
12.164,,Surface,28,Image 1,1,2,
1118.86,,Surface,28,Image 1,1,3,
32.3843,,Surface,28,Image 1,1,4,
34.7426,,Surface,28,Image 1,1,5,
40.7831,,Surface,28,Image 1,1,6,
9.39609,,Surface,28,Image 1,1,7,
166.102,,Surface,28,Image 1,1,8,
17.8831,,Surface,28,Image 1,1,9,
10.1589,,Surface,28,Image 1,1,10,
58.2378,,Surface,28,Image 1,1,11,
40.8303,,Surface,28,Image 1,1,12,
20.3206,,Surface,28,Image 1,1,13,
5.14192,,Surface,28,Image 1,1,14,
84.2563,,Surface,28,Image 1,1,15,
