
Intensity Mean Ch=39 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.61742,,Surface,39,Image 1,1,0,
3.18214,,Surface,39,Image 1,1,1,
16.021,,Surface,39,Image 1,1,2,
4.34104,,Surface,39,Image 1,1,3,
35.5798,,Surface,39,Image 1,1,4,
23.4087,,Surface,39,Image 1,1,5,
24.6966,,Surface,39,Image 1,1,6,
25.1297,,Surface,39,Image 1,1,7,
33.8176,,Surface,39,Image 1,1,8,
45.6351,,Surface,39,Image 1,1,9,
29.0083,,Surface,39,Image 1,1,10,
19.8957,,Surface,39,Image 1,1,11,
113.734,,Surface,39,Image 1,1,12,
11.3229,,Surface,39,Image 1,1,13,
48.5393,,Surface,39,Image 1,1,14,
99.2168,,Surface,39,Image 1,1,15,
