
Intensity StdDev Ch=23 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2.9486,,Surface,23,Image 1,1,0,
41.8607,,Surface,23,Image 1,1,1,
25.2623,,Surface,23,Image 1,1,2,
33.9392,,Surface,23,Image 1,1,3,
103.531,,Surface,23,Image 1,1,4,
122.057,,Surface,23,Image 1,1,5,
297.563,,Surface,23,Image 1,1,6,
41.5459,,Surface,23,Image 1,1,7,
11.0996,,Surface,23,Image 1,1,8,
133.126,,Surface,23,Image 1,1,9,
36.9243,,Surface,23,Image 1,1,10,
63.9,,Surface,23,Image 1,1,11,
59.5097,,Surface,23,Image 1,1,12,
5.54406,,Surface,23,Image 1,1,13,
13.5408,,Surface,23,Image 1,1,14,
91.1401,,Surface,23,Image 1,1,15,
