
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
150.748,,Surface,7,Image 1,1,0,
115.182,,Surface,7,Image 1,1,1,
78.127,,Surface,7,Image 1,1,2,
395.979,,Surface,7,Image 1,1,3,
134.055,,Surface,7,Image 1,1,4,
124.258,,Surface,7,Image 1,1,5,
81.8947,,Surface,7,Image 1,1,6,
82.1483,,Surface,7,Image 1,1,7,
54.0192,,Surface,7,Image 1,1,8,
157.112,,Surface,7,Image 1,1,9,
84.9528,,Surface,7,Image 1,1,10,
80.4271,,Surface,7,Image 1,1,11,
187.831,,Surface,7,Image 1,1,12,
151.535,,Surface,7,Image 1,1,13,
190.06,,Surface,7,Image 1,1,14,
169.341,,Surface,7,Image 1,1,15,
