
Intensity Sum Ch=26 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
225,,Surface,26,Image 1,1,0,
1392,,Surface,26,Image 1,1,1,
607,,Surface,26,Image 1,1,2,
9636,,Surface,26,Image 1,1,3,
2301,,Surface,26,Image 1,1,4,
176,,Surface,26,Image 1,1,5,
2400,,Surface,26,Image 1,1,6,
10223,,Surface,26,Image 1,1,7,
2485,,Surface,26,Image 1,1,8,
3298,,Surface,26,Image 1,1,9,
1093,,Surface,26,Image 1,1,10,
14535,,Surface,26,Image 1,1,11,
21941,,Surface,26,Image 1,1,12,
457,,Surface,26,Image 1,1,13,
897,,Surface,26,Image 1,1,14,
14697,,Surface,26,Image 1,1,15,
