
Intensity StdDev Ch=29 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
66.3736,,Surface,29,Image 1,1,0,
145.066,,Surface,29,Image 1,1,1,
111.178,,Surface,29,Image 1,1,2,
1438.3,,Surface,29,Image 1,1,3,
92.948,,Surface,29,Image 1,1,4,
142.155,,Surface,29,Image 1,1,5,
141.727,,Surface,29,Image 1,1,6,
112.549,,Surface,29,Image 1,1,7,
1237.32,,Surface,29,Image 1,1,8,
136.519,,Surface,29,Image 1,1,9,
81.3369,,Surface,29,Image 1,1,10,
1221.01,,Surface,29,Image 1,1,11,
320.791,,Surface,29,Image 1,1,12,
100.413,,Surface,29,Image 1,1,13,
113.902,,Surface,29,Image 1,1,14,
126.878,,Surface,29,Image 1,1,15,
