
Intensity Sum Ch=30 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2981,,Surface,30,Image 1,1,0,
57,,Surface,30,Image 1,1,1,
57468,,Surface,30,Image 1,1,2,
40665,,Surface,30,Image 1,1,3,
3192,,Surface,30,Image 1,1,4,
17741,,Surface,30,Image 1,1,5,
1946,,Surface,30,Image 1,1,6,
1833,,Surface,30,Image 1,1,7,
86044,,Surface,30,Image 1,1,8,
31226,,Surface,30,Image 1,1,9,
8643,,Surface,30,Image 1,1,10,
15735,,Surface,30,Image 1,1,11,
179874,,Surface,30,Image 1,1,12,
3918,,Surface,30,Image 1,1,13,
2630,,Surface,30,Image 1,1,14,
73592,,Surface,30,Image 1,1,15,
